1572580065981,60.3,25.4
1572580012236,60.2,25.4
1572579985343,60.2,25.4
1572579958656,60.2,25.4
1572579948120,60.1,25.3
1572579920305,60.2,25.4
1572579906106,60.2,25.4
1572579842301,60.2,25.4
1572579825590,60.2,25.4
1572579801641,60.2,25.4
1572579754284,60.2,25.3
1572579730410,60.3,25.4
1572579689095,60.2,25.4
1572579641548,60.2,25.4
1572579622006,60.3,25.4
1572579615208,60.2,25.4
1572579561079,60.1,25.4
1572579554568,60.2,25.4
1572579507078,60.3,25.4
1572579497182,60.2,25.4
1572579405992,60.3,25.5
1572579349576,60.2,25.4
1572579279232,60.3,25.5
1572579272483,60.3,25.4
1572579225447,60.2,25.4
1572579121375,60.3,25.4
1572579111206,60.3,25.6
1572579076902,60.3,25.4
1572579049390,60.3,25.4
1572578994866,60.3,25.4
1572578893034,60.2,25.4
1572578875930,60.4,25.5
1572578862342,60.3,25.5
1572578791894,60.4,25.4
1572578785125,60.4,25.4
1572578768692,60.4,25.5
1572578718528,60.3,25.5
1572578671083,60.3,25.4
1572578627122,60.4,25.5
1572578620375,60.3,25.4
1572578606529,60.3,25.4
1572578596773,60.3,25.4
1572578551330,60.2,25.4
1572578524707,60.3,25.5
1572578510898,60.3,25.4
1572578477737,60.2,25.5
1572578454066,60.3,25.4
1572578390242,60.3,25.4
1572578347278,60.4,25.4
1572578329781,60.4,25.4
1572578282587,60.3,25.4
1572578272614,60.4,25.5
1572578256342,60.3,25.5
1572578242974,60.4,25.4
1572578232817,60.3,25.5
1572578178545,60.3,25.4
1572578138341,60.4,25.5
1572578104517,60.4,25.4
1572578081282,60.4,25.5
1572578040680,60.3,25.4
1572577995474,60.4,25.5
1572577948467,60.4,25.4
1572577945239,60.5,25.5
1572577925565,60.3,25.4
1572577897665,60.5,25.4
1572577880917,60.4,25.5
1572577859979,60.5,25.5
1572577809381,60.4,25.4
1572577782821,60.5,25.4
1572577772775,60.4,25.5
1572577725234,60.5,25.5
1572577684490,60.4,25.5
1572577674195,60.4,25.4
1572577613990,60.5,25.4
1572577597294,60.4,25.5
1572577580525,60.4,25.4
1572577455700,60.4,25.5
1572577408086,60.4,25.5
1572577380758,60.5,25.4
1572577344405,60.4,25.5
1572577317324,60.6,25.5
1572577229060,60.5,25.5
1572577175631,60.5,25.6
1572577138779,60.6,25.4
1572577098030,60.5,25.6
1572577084149,60.4,25.5
1572577043117,60.6,25.5
1572577032948,60.5,25.5
1572576974052,60.5,25.4
1572576960980,60.5,25.5
1572576933909,60.5,25.5
1572576893079,60.5,25.5
1572576803681,60.5,25.6
1572576789920,60.5,25.4
1572576722782,60.5,25.4
1572576643740,60.6,25.5
1572576626233,60.4,25.5
1572576575040,60.6,25.5
1572576561675,60.6,25.5
1572576544480,60.7,25.5
1572576521069,60.6,25.5
1572576504065,60.6,25.4
1572576476974,60.6,25.6
1572576426042,60.6,25.5
1572576416020,60.6,25.4
1572576412649,60.6,25.5
1572576385639,60.6,25.6
1572576354859,60.6,25.6
1572576297867,60.6,25.4
1572576274087,60.6,25.4
1572576231973,60.7,25.6
1572576191123,60.7,25.5
1572576177763,60.6,25.5
1572576114586,60.6,25.4
1572576101096,60.6,25.4
1572576060118,60.6,25.6
1572576050199,60.6,25.5
1572575979253,60.7,25.5
1572575919204,60.6,25.5
1572575824247,60.6,25.5
1572575800563,60.6,25.5
1572575679318,60.6,25.5
1572575638881,60.6,25.6
1572575547089,60.6,25.4
1572575482720,60.4,25.6
1572575469066,60.5,25.6
1572575421017,60.5,25.6
1572575406231,60.5,25.6
1572575385920,60.4,25.5
1572575382319,60.5,25.5
1572575342048,60.4,25.5
1572575335456,60.4,25.5
1572575328467,60.4,25.6
1572575281114,60.4,25.6
1572575274419,60.4,25.5
1572575179366,60.5,25.6
1572575132548,60.4,25.6
1572575074319,60.4,25.4
1572574975858,60.4,25.6
1572574851064,60.3,25.5
1572574844416,60.1,25.5
1572574796820,60.1,25.6
1572574725621,60.1,25.5
1572574615318,60.1,25.4
1572574605150,60.1,25.6
1572574588165,60,25.6
1572574550214,60,25.5
1572574529052,60,25.6
1572574451875,60,25.6
1572574444750,60.1,25.6
1572574410558,60.1,25.6
1572574393629,60,25.6
1572574380028,60,25.5
1572574332504,60,25.6
1572574136762,59.8,25.5
1572574105657,59.8,25.5
1572574088622,59.8,25.5
1572574044660,59.9,25.6
1572574037018,59.9,25.5
1572573980052,59.9,25.6
1572573969019,59.9,25.5
1572573954927,59.7,25.5
1572573941251,59.8,25.5
1572573931047,59.8,25.5
1572573897402,59.7,25.6
1572573839917,59.7,25.5
1572573823088,59.7,25.6
1572573785994,59.7,25.5
1572573751837,59.7,25.5
1572573717611,59.8,25.6
1572573703824,59.7,25.5
1572573647835,59.7,25.6
1572573563167,59.7,25.6
1572573559730,59.5,25.6
1572573525640,59.6,25.5
1572573519051,59.7,25.5
1572573495799,59.7,25.6
1572573435250,59.6,25.6
1572573381780,59.6,25.6
1572573368201,59.5,25.6
1572573337565,59.5,25.5
1572573320800,59.5,25.6
1572573229943,59.5,25.5
1572573169605,59.5,25.6
1572573102011,59.6,25.5
1572573082000,59.6,25.5
1572572947813,59.5,25.6
1572572800300,59.5,25.6
1572572727000,59.5,25.6
1572572716128,59.4,25.6
1572572695344,59.5,25.6
1572572640061,59.5,25.6
1572572626041,59.4,25.6
1572572599051,59.5,25.6
1572572568804,59.4,25.6
1572572538445,59.5,25.5
1572572422586,59.6,25.6
1572572412239,59.4,25.6
1572572330598,59.4,25.5
1572572292169,59.4,25.6
1572572268834,59.5,25.7
1572572245139,59.5,25.6
1572572231027,59.4,25.7
1572572197802,59.5,25.6
1572572171077,59.5,25.6
1572572160313,59.5,25.5
1572572139936,59.5,25.6
1572572112917,59.5,25.6
1572572095294,59.5,25.6
1572572030231,59.4,25.5
1572571994554,59.5,25.7
1572571970850,59.4,25.6
1572571936741,59.5,25.6
1572571927016,59.5,25.6
1572571796983,59.4,25.6
1572571762166,59.4,25.7
1572571751710,59.4,25.6
1572571714461,59.3,25.6
1572571694345,59.4,25.6
1572571618398,59.3,25.6
1572571597912,59.2,25.6
1572571560751,59.2,25.6
1572571550615,59.2,25.6
1572571495827,59.1,25.6
1572571430795,59.1,25.6
1572571420570,59.1,25.6
1572571362062,59.2,25.7
1572571246386,58.9,25.6
1572571212101,59,25.6
1572571173331,58.9,25.6
1572571163185,59,25.7
1572571118947,58.9,25.5
1572571105297,59,25.7
1572571074436,58.9,25.7
1572571002844,58.9,25.7
1572570985944,58.8,25.7
1572570903188,58.8,25.6
1572570865634,58.7,25.6
1572570852264,58.6,25.6
1572570824823,58.7,25.6
1572570814330,58.7,25.6
1572570795189,58.6,25.7
1572570774848,58.7,25.7
1572570754938,58.6,25.7
1572570748179,58.6,25.7
1572570727306,58.5,25.6
1572570706682,58.5,25.6
1572570682194,58.4,25.7
1572570668560,58.5,25.6
1572570655063,58.5,25.6
1572570616350,58.5,25.7
1572570589297,58.5,25.6
1572570552128,58.5,25.6
1572570535027,58.3,25.6
1572570501099,58.3,25.7
1572570347115,58.3,25.6
1572570326495,58.2,25.6
1572570276456,58.2,25.6
1572570256395,58.3,25.6
1572570246209,58.2,25.7
1572570222853,58.2,25.6
1572570195297,58.2,25.7
1572570177347,58.1,25.6
1572570071386,58,25.6
1572570054232,58.1,25.6
1572569959032,57.9,25.7
1572569932178,57.9,25.6
1572569872295,57.9,25.7
1572569814363,57.9,25.7
1572569776883,57.9,25.7
1572569756656,57.9,25.6
1572569740035,57.9,25.6
1572569716186,57.9,25.6
1572569668978,57.8,25.6
1572569655373,57.9,25.7
1572569615434,57.9,25.7
1572569585079,57.8,25.6
1572569551793,57.8,25.7
1572569514375,57.8,25.7
1572569462653,57.7,25.7
1572569333105,57.7,25.7
1572569279124,57.6,25.6
1572569248619,57.6,25.6
1572569227937,57.6,25.7
1572569204159,57.5,25.7
1572569177528,57.6,25.7
1572569170776,57.5,25.7
1572569149725,57.5,25.6
1572569101561,57.5,25.6
1572569077114,57.5,25.7
1572569009283,57.5,25.7
1572568965399,57.4,25.6
1572568923865,57.3,25.6
1572568913541,57.4,25.6
1572568833989,57.4,25.7
1572568701630,57.3,25.7
1572568691128,57.3,25.6
1572568670168,57.2,25.6
1572568635645,57.2,25.7
1572568582233,57.2,25.6
1572568555127,57.2,25.7
1572568479768,57.1,25.6
1572568459658,57.2,25.6
1572568433849,57.3,25.7
1572568291926,57.3,25.8
1572568278538,57.1,25.7
1572568137418,57.1,25.6
1572568061428,57.1,25.7
1572568014673,57.1,25.6
1572567977182,57.1,25.6
1572567963114,57.2,25.7
1572567915157,57.1,25.6
1572567891727,57.2,25.6
1572567874646,57.2,25.6
1572567863326,57.2,25.7
1572567768346,57.2,25.6
1572567702057,57.2,25.7
1572567664915,57.1,25.7
1572567613533,57.1,25.6
1572567593409,57.2,25.7
1572567514515,57.2,25.7
1572567497223,57.2,25.7
1572567436789,57.3,25.7
1572567405424,57.3,25.7
1572567363976,57.2,25.6
1572567309164,57.3,25.7
1572567284404,57.3,25.7
1572567274274,57.2,25.6
1572567205749,57.2,25.7
1572567160606,57.3,25.6
1572567047905,57.2,25.7
1572566980857,57.2,25.7
1572566977508,57.2,25.7
1572566966834,57.2,25.7
1572566928811,57.2,25.7
1572566908034,57.2,25.7
1572566889578,57.2,25.7
1572566871138,57.2,25.6
1572566856381,57.2,25.7
1572566795681,57.1,25.6
1572566764206,57.1,25.7
1572566710232,57.2,25.7
1572566694090,57.2,25.6
1572566638763,57.2,25.7
1572566420333,57.2,25.6
1572566395431,57.2,25.8
1572566354997,57.1,25.6
1572566351668,57.1,25.7
1572566297651,57.1,25.7
1572566232373,57.1,25.7
1572566171102,57,25.6
1572566150734,56.9,25.7
1572566044849,56.9,25.6
1572565987370,56.8,25.7
1572565967264,56.8,25.6
1572565943634,56.9,25.7
1572565926621,56.8,25.7
1572565923201,56.9,25.7
1572565903196,56.9,25.7
1572565871961,56.7,25.7
1572565858465,56.9,25.6
1572565774268,56.8,25.8
1572565690597,56.7,25.7
1572565651330,56.7,25.7
1572565602814,56.7,25.8
1572565582390,56.7,25.8
1572565548159,56.8,25.7
1572565515705,56.6,25.7
1572565512177,56.7,25.6
1572565415504,56.7,25.7
1572565323024,56.6,25.8
1572565299215,56.7,25.7
1572565278946,56.7,25.7
1572565198006,56.7,25.7
1572565181004,56.7,25.7
1572565150109,56.6,25.7
1572565143115,56.7,25.6
1572565132685,56.7,25.7
1572565115833,56.7,25.7
1572565091388,56.8,25.8
1572565081159,56.7,25.7
1572564988962,56.8,25.7
1572564968751,56.7,25.7
1572564934911,56.8,25.8
1572564917818,56.7,25.7
1572564853198,56.7,25.7
1572564775611,56.7,25.8
1572564742048,56.7,25.7
1572564711357,56.7,25.9
1572564684543,56.6,25.7
1572564664786,56.6,25.7
1572564644613,56.7,25.7
1572564627506,56.7,25.7
1572564617553,56.8,25.7
1572564593363,56.6,25.7
1572564525582,56.7,25.8
1572564450695,56.7,25.7
1572564416524,56.7,25.8
1572564382477,56.7,25.7
1572564354198,56.7,25.7
1572564347329,56.7,25.7
1572564319703,56.7,25.9
1572564255584,56.6,25.8
1572564215389,56.6,25.7
1572564184217,56.8,25.7
1572564123870,56.8,25.7
1572564014824,56.8,25.8
1572563983366,56.8,25.7
1572563956035,56.7,25.6
1572563935421,56.7,25.8
1572563880990,56.8,25.8
1572563853634,56.9,25.8
1572563782604,56.9,25.8
1572563714069,57,25.7
1572563703769,57,25.8
1572563673357,56.9,25.7
1572563666594,57,25.8
1572563653438,56.9,25.7
1572563639793,57,25.8
1572563632952,57.1,25.7
1572563599280,56.9,25.7
1572563589250,57.1,25.8
1572563533456,57,25.7
1572563397577,57.1,25.8
1572563329737,57.1,25.7
1572563305429,57.2,25.7
1572563257960,57.1,25.8
1572563234219,57.2,25.9
1572563217390,57.2,25.7
1572563125437,57.2,25.7
1572563057788,57.1,25.7
1572563019438,57.2,25.8
1572562954177,57.2,25.7
1572562917986,57.1,25.7
1572562886755,57.1,25.7
1572562869324,57.2,25.8
1572562844791,57.2,25.7
1572562801013,57.1,25.8
1572562797607,57.2,25.8
1572562783516,57.1,25.7
1572562749688,57.2,25.9
1572562622235,57.2,25.8
1572562615442,57.2,25.7
1572562598294,57.2,25.8
1572562571122,57.1,25.7
1572562516982,57.2,25.8
1572562493040,57.1,25.8
1572562489595,57.3,25.8
1572562430846,57.3,25.8
1572562342244,57.2,25.8
1572562318624,57.2,25.7
1572562282078,57.2,25.8
1572562240632,57.3,25.8
1572562216849,57.3,25.7
1572562193624,57.2,25.8
1572562135045,57.3,25.8
1572562118013,57.3,25.7
1572562098033,57.3,25.7
1572561995284,57.2,25.8
1572561927646,57.4,25.8
1572561910717,57.2,25.8
1572561897225,57.3,25.7
1572561839111,57.3,25.8
1572561782374,57.3,25.9
1572561726778,57.3,25.8
1572561702290,57.3,25.8
1572561602140,57.5,25.8
1572561577639,57.4,25.8
1572561535942,57.4,25.8
1572561508173,57.4,25.9
1572561466937,57.4,25.9
1572561452680,57.5,25.8
1572561309736,57.6,25.9
1572561289214,57.6,25.8
1572561279260,57.5,25.8
1572561251500,57.5,25.7
1572561192322,57.5,25.8
1572561150459,57.6,25.9
1572561108706,57.6,25.9
1572561063118,57.6,25.7
1572561042785,57.6,25.7
1572561022616,57.7,25.9
1572560983888,57.5,25.8
1572560959275,57.6,25.9
1572560931238,57.6,25.7
1572560924089,57.8,25.7
1572560893178,57.6,25.9
1572560848183,57.6,25.8
1572560767442,57.7,25.9
1572560669551,57.7,25.8
1572560658623,57.6,25.7
1572560635023,57.8,25.8
1572560603924,57.8,25.7
1572560590133,57.8,25.8
1572560586577,57.8,25.9
1572560572928,57.7,25.8
1572560523824,57.8,25.9
1572560510101,57.7,25.7
1572560405042,57.7,25.8
1572560277784,57.8,25.8
1572560230730,57.8,25.8
1572560199382,57.8,25.8
1572560164533,57.9,25.8
1572560126917,57.8,25.8
1572560009474,57.9,25.8
1572559963799,57.9,25.9
1572559946349,57.9,25.7
1572559874577,57.9,25.8
1572559749674,58,25.8
1572559729041,58,25.9
1572559645996,57.9,25.9
1572559528412,58,25.8
1572559507629,58,25.8
1572559490050,58,25.9
1572559469564,58.1,25.9
1572559393028,58,25.8
1572559368956,58.1,25.8
1572559348697,58.1,25.8
1572559331896,58.1,25.9
1572559203561,58.1,25.9
1572559131139,58.1,25.9
1572559094748,58.1,25.8
1572559076268,58.2,25.9
1572559059372,58.1,25.8
1572559011331,58.1,25.8
1572559001220,58.1,25.8
1572558957799,58.2,26
1572558931817,58.3,25.7
1572558913933,58.2,25.9
1572558878926,58.2,25.8
1572558861257,58.3,25.9
1572558844050,58.3,25.8
1572558777740,58.3,25.9
1572558746177,58.3,25.9
1572558699973,58.4,25.9
1572558681895,58.3,25.8
1572558664605,58.2,25.8
1572558617193,58.4,25.9
1572558566424,58.5,25.8
1572558488895,58.4,25.8
1572558424983,58.4,25.7
1572558393039,58.5,25.7
1572558348376,58.6,25.8
1572558334939,58.4,25.7
1572558281535,58.6,25.8
1572558232595,58.6,25.8
1572558111853,58.6,25.8
1572558094666,58.5,25.8
1572558055913,58.7,25.9
1572558038219,58.6,25.8
1572557993265,58.6,25.8
1572557923974,58.6,25.8
1572557871757,58.7,25.9
1572557832991,58.7,25.9
1572557781955,58.7,25.7
1572557747380,58.8,25.8
1572557726758,58.7,25.7
1572557683079,58.6,25.8
1572557666057,58.6,25.7
1572557596134,58.7,25.9
1572557529214,58.7,25.8
1572557409973,58.7,25.8
1572557378495,58.7,25.8
1572557312132,58.8,25.7
1572557245164,58.7,25.8
1572557212658,58.8,25.7
1572557205534,58.8,25.8
1572557156754,58.8,25.8
1572557118971,58.9,25.8
1572557083498,58.8,25.7
1572557041038,58.8,25.7
1572557027131,58.8,25.9
1572556996616,58.8,25.7
1572556978557,58.9,25.7
1572556935572,58.9,25.8
1572556903622,58.9,25.7
1572556886188,58.9,25.8
1572556875576,58.8,25.8
1572556816480,58.8,25.7
1572556725156,58.9,25.8
1572556690120,58.8,25.7
1572556617354,58.8,25.7
1572556544899,58.8,25.8
1572556526754,58.9,25.7
1572556452265,58.8,25.8
1572556431304,58.9,25.8
1572556364262,58.9,25.6
1572556316429,58.9,25.7
1572556292433,58.9,25.8
1572556273642,58.8,25.8
1572556206530,58.9,25.7
1572556187766,58.8,25.7
1572556138696,58.9,25.6
1572556109808,58.9,25.6
1572556081462,59,25.7
1572556063866,58.9,25.7
1572556056872,58.9,25.7
1572556049435,59,25.7
1572556005216,58.9,25.7
1572555983608,58.9,25.7
1572555969996,59,25.7
1572555899010,58.9,25.7
1572555851269,58.9,25.7
1572555844015,58.9,25.7
1572555745608,58.8,25.6
1572555741397,58.9,25.7
1572555724767,58.9,25.6
1572555712569,58.9,25.8
1572555698397,59,25.7
1572555684363,58.9,25.7
1572555569319,58.9,25.7
1572555558916,58.9,25.6
1572555456007,58.9,25.7
1572555435114,58.8,25.6
1572555403189,58.9,25.6
1572555379257,58.8,25.7
1572555347715,58.8,25.6
1572555340752,58.9,25.7
1572555330869,58.9,25.6
1572555292602,58.9,25.7
1572555264899,58.9,25.7
1572555250694,58.9,25.7
1572555236229,58.9,25.6
1572555198817,59,25.7
1572555150994,58.8,25.8
1572555130291,58.9,25.7
1572555077608,58.9,25.6
1572555036025,58.9,25.7
1572555010184,58.8,25.5
1572554944968,58.9,25.7
1572554907973,58.8,25.6
1572554893773,58.9,25.6
1572554827311,58.9,25.6
1572554810545,58.9,25.6
1572554807213,59,25.7
1572554800359,58.9,25.6
1572554722014,58.9,25.6
1572554711663,58.8,25.6
1572554678234,58.9,25.6
1572554654469,58.8,25.6
1572554619700,58.8,25.7
1572554597436,58.9,25.6
1572554554640,58.8,25.5
1572554550730,58.8,25.7
1572554525990,58.9,25.7
1572554469160,58.9,25.6
1572554368830,58.9,25.7
1572554345102,58.9,25.7
1572554324548,58.9,25.6
1572554269609,58.9,25.6
1572554205639,58.8,25.7
1572554182498,58.9,25.7
1572554177269,58.9,25.6
1572554158160,58.9,25.7
1572554147989,58.9,25.6
1572554134392,58.8,25.6
1572554131078,58.9,25.6
1572554120811,58.9,25.6
1572554106666,58.9,25.5
1572554103089,58.9,25.6
1572554096112,58.9,25.6
1572554062003,58.8,25.5
1572554032604,58.9,25.6
1572553991843,58.9,25.6
1572553951247,58.9,25.6
1572553936939,58.9,25.6
1572553863069,58.9,25.6
1572553825654,58.9,25.6
1572553811652,58.9,25.6
1572553793674,58.8,25.6
1572553779900,58.9,25.6
1572553699005,58.9,25.6
1572553673418,58.8,25.5
1572553628537,58.8,25.5
1572553625039,58.9,25.6
1572553559795,58.9,25.5
1572553539193,58.9,25.5
1572553475453,58.9,25.6
1572553468258,58.8,25.6
1572553411229,58.9,25.6
1572553352441,58.8,25.5
1572553300816,58.9,25.4
1572553226192,58.9,25.5
1572553219342,58.8,25.6
1572553167539,58.8,25.6
1572553157154,58.8,25.4
1572553056745,58.8,25.6
1572553038371,58.8,25.4
1572552957537,58.8,25.5
1572552908828,58.9,25.4
1572552807947,58.8,25.4
1572552787355,58.9,25.4
1572552770605,58.8,25.4
1572552760650,58.9,25.5
1572552746665,58.8,25.4
1572552677577,58.8,25.6
1572552674295,58.9,25.4
1572552639219,58.8,25.5
1572552541402,58.8,25.5
1572552521029,58.9,25.5
1572552389469,58.8,25.4
1572552379039,58.8,25.5
1572552344601,58.8,25.3
1572552259639,58.9,25.5
1572552230078,58.8,25.5
1572552222841,58.8,25.5
1572552202043,58.7,25.5
1572552186838,58.8,25.4
1572552132306,58.7,25.4
1572552093163,58.8,25.4
1572552080405,58.8,25.5
1572552001367,58.8,25.3
1572551990679,58.7,25.4
1572551969950,58.7,25.4
1572551949403,58.7,25.3
1572551917058,58.7,25.5
1572551909926,58.7,25.4
1572551885687,58.7,25.5
1572551872105,58.8,25.4
1572551770948,58.8,25.5
1572551735115,58.7,25.4
1572551728240,58.7,25.4
1572551697541,58.6,25.4
1572551664247,58.8,25.5
1572551605787,58.7,25.3
1572551577614,58.7,25.3
1572551562534,58.7,25.4
1572551555362,58.7,25.4
1572551473948,58.6,25.5
1572551412694,58.7,25.4
1572551387397,58.6,25.4
1572551373644,58.6,25.3
1572551355658,58.6,25.3
1572551331100,58.6,25.4
1572551300309,58.7,25.4
1572551251581,58.6,25.4
1572551248249,58.6,25.4
1572551196689,58.7,25.4
1572551183212,58.6,25.4
1572551148148,58.7,25.4
1572551075220,58.7,25.3
1572551039386,58.6,25.4
1572551025827,58.6,25.4
1572550986234,58.7,25.4
1572550968861,58.5,25.4
1572550961939,58.6,25.4
1572550905030,58.7,25.4
1572550890875,58.6,25.3
1572550873130,58.5,25.3
1572550863349,58.6,25.4
1572550804281,58.5,25.3
1572550789051,58.5,25.3
1572550720412,58.5,25.4
1572550693086,58.6,25.4
1572550658140,58.6,25.4
1572550637160,58.5,25.3
1572550571537,58.5,25.4
1572550563045,58.5,25.4
1572550531799,58.6,25.4
1572550506232,58.6,25.4
1572550488735,58.5,25.4
1572550433432,58.5,25.4
1572550426144,58.5,25.4
1572550419373,58.5,25.4
1572550390569,58.6,25.3
1572550362507,58.5,25.4
1572550252443,58.5,25.4
1572550210039,58.5,25.4
1572550161016,58.5,25.4
1572550133394,58.5,25.4
1572550118297,58.4,25.4
1572550104455,58.5,25.4
1572550078334,58.6,25.4
1572550026329,58.5,25.4
1572550009561,58.5,25.4
1572549876623,58.5,25.4
1572549859391,58.5,25.5
1572549774786,58.5,25.4
1572549650323,58.4,25.4
1572549646815,58.4,25.4
1572549611655,58.3,25.4
1572549597238,58.4,25.3
1572549580302,58.4,25.4
1572549550639,58.4,25.4
1572549535934,58.4,25.4
1572549525718,58.4,25.4
1572549383635,58.4,25.5
1572549359427,58.3,25.6
1572549356021,58.4,25.4
1572549341947,58.4,25.4
1572549332017,58.3,25.4
1572549286474,58.3,25.5
1572549274152,58.3,25.4
1572549260822,58.3,25.4
1572549239280,58.4,25.4
1572549197042,58.4,25.4
1572549175713,58.3,25.5
1572549135999,58.3,25.4
1572549082254,58.3,25.4
1572549071526,58.3,25.5
1572549050139,58.3,25.4
1572549039739,58.3,25.4
1572548921835,58.3,25.4
1572548855122,58.2,25.5
1572548848508,58.2,25.4
1572548819965,58.2,25.5
1572548785371,58.3,25.5
1572548746703,58.2,25.5
1572548715543,58.2,25.5
1572548690481,58.2,25.5
1572548669051,58.2,25.4
1572548654231,58.2,25.5
1572548621370,58.1,25.5
1572548509923,58.2,25.5
1572548499066,58.2,25.5
1572548467238,58.3,25.6
1572548413905,58.3,25.5
1572548392058,58.2,25.5
1572548360089,58.2,25.5
1572548331529,58.3,25.6
1572548296836,58.2,25.6
1572548275697,58.2,25.6
1572548235755,58.1,25.5
1572548190692,58.1,25.4
1572548069178,58.1,25.6
1572548051515,58.1,25.6
1572547945126,58,25.6
1572547935081,58.2,25.5
1572547931615,58.1,25.6
1572547813201,58.1,25.6
1572547712781,58,25.6
1572547705799,58,25.6
1572547622855,58.1,25.7
1572547615502,58.1,25.6
1572547604959,58.1,25.5
1572547574133,58,25.5
1572547532256,58.1,25.6
1572547419912,58.1,25.6
1572547397965,58,25.6
1572547377552,58.1,25.6
1572547346091,58,25.6
1572547277826,58,25.7
1572547182153,58.1,25.6
1572547131831,58,25.6
1572547117672,58,25.6
1572547086269,58,25.6
1572547057518,58.1,25.6
1572547050411,58,25.6
1572546984979,58,25.6
1572546893045,58.1,25.7
1572546862853,58,25.7
1572546790358,58,25.6
1572546731249,57.9,25.6
1572546687211,58,25.6
1572546669722,57.9,25.7
1572546620857,58,25.7
1572546576458,57.9,25.7
1572546531662,57.9,25.7
1572546514862,58,25.7
1572546503933,57.8,25.7
1572546464252,57.8,25.7
1572546379169,57.8,25.7
1572546375309,57.8,25.7
1572546357718,57.8,25.7
1572546326033,57.9,25.7
1572546284558,57.8,25.7
1572546260602,57.7,25.8
1572546143692,57.7,25.6
1572546136542,57.8,25.8
1572546058905,57.8,25.7
1572546012744,57.7,25.8
1572545945532,57.8,25.7
1572545910865,57.7,25.8
1572545874661,57.7,25.7
1572545846617,57.7,25.8
1572545780170,57.7,25.7
1572545773357,57.6,25.8
1572545751605,57.7,25.7
1572545678914,57.5,25.7
1572545564450,57.4,25.8
1572545547335,57.2,25.8
1572545540271,57.1,25.7
1572545501162,57.5,25.8
1572545427276,58.1,25.8
1572545391445,58.1,25.8
1572545359041,57.8,25.7
1572545340906,57.8,25.8
1572545265987,58,25.8
1572545249054,57.9,25.7
1572545234663,57.7,25.7
1572545199688,57.6,25.7
1572545117672,57.8,25.7
1572545101691,57.8,25.7
1572545032651,58,25.8
1572545011251,58,25.6
1572544918477,58,25.6
1572544855127,58.2,25.7
1572544835631,57.9,25.7
1572544743003,58,25.6
