time,relative_humidity,temperature
1571632137388,62.2,24.6
1571632129416,62.2,24.6
1571632125364,62.2,24.6
1571632060529,62.2,24.7
1571632012296,62.3,24.7
1571632001475,62.3,24.6
1571631821933,62.2,24.6
1571631814855,62.2,24.6
1571631754168,62.1,24.6
1571631674271,62.1,24.6
1571631662344,62.1,24.7
1571631651843,62.1,24.6
1571631633531,62.1,24.6
1571631581215,62.1,24.7
1571631532909,62.1,24.6
1571631472499,62.0,24.6
1571631409965,62.1,24.5
1571631274529,62.1,24.7
1571631235038,62.0,24.6
1571631216909,62.1,24.6
1571631192285,62.0,24.6
1571631184834,62.1,24.7
1571631181137,62.0,24.6
1571631103512,61.9,24.6
1571631074549,62.0,24.6
1571630947853,61.9,24.6
1571630890396,62.0,24.6
1571630883441,61.9,24.6
1571630849037,62.0,24.7
1571630823472,61.9,24.7
1571630808367,61.9,24.6
1571630792874,62.0,24.6
1571630765468,61.9,24.7
1571630657172,61.9,24.6
1571630638875,61.9,24.6
1571630592440,61.9,24.6
1571630519411,61.9,24.6
1571630456578,61.9,24.6
1571630339385,61.8,24.6
1571630328254,61.8,24.7
1571630270198,61.8,24.6
1571630244418,61.8,24.7
1571630211715,61.9,24.6
1571630204744,61.8,24.6
1571630167755,61.9,24.6
1571630134688,61.7,24.6
1571630050119,61.8,24.7
1571630005959,61.8,24.6
1571629948288,61.8,24.7
1571629937586,61.7,24.6
1571629912736,61.8,24.6
1571629889954,61.6,24.7
1571629853475,61.7,24.6
1571629824218,61.8,24.7
1571629798920,61.8,24.6
1571629789798,61.8,24.7
1571629701910,61.7,24.6
1571629658609,61.7,24.6
1571629643694,61.8,24.6
1571629639706,61.8,24.6
1571629557590,61.7,24.7
1571629543214,61.8,24.7
1571629531376,61.7,24.6
1571629507528,61.8,24.6
1571629467915,61.7,24.6
1571629440190,61.7,24.6
1571629420809,61.8,24.6
1571629385905,61.8,24.6
1571629246861,61.7,24.7
1571629196647,61.7,24.7
1571629164467,61.6,24.7
1571629066956,61.7,24.6
1571629049117,61.6,24.6
1571629035253,61.6,24.6
1571629009401,61.6,24.7
1571628994764,61.6,24.6
1571628953810,61.6,24.7
1571628932238,61.6,24.7
1571628865907,61.7,24.6
1571628851971,61.6,24.7
1571628833910,61.6,24.6
1571628601976,61.6,24.6
1571628584850,61.6,24.6
1571628581069,61.7,24.6
1571628567350,61.6,24.7
1571628531353,61.7,24.7
1571628524359,61.6,24.6
1571628461059,61.7,24.7
1571628439852,61.5,24.6
1571628382482,61.6,24.7
1571628302202,61.5,24.6
1571628298044,61.6,24.6
1571628269247,61.6,24.7
1571628239813,61.5,24.7
1571628211591,61.6,24.7
1571628182794,61.5,24.7
1571628164377,61.5,24.6
1571628150504,61.4,24.7
1571628125193,61.5,24.7
1571628050434,61.5,24.7
1571628022787,61.6,24.7
1571628002597,61.5,24.7
1571627969100,61.5,24.7
1571627944593,61.5,24.7
1571627897887,61.5,24.7
1571627865224,61.4,24.6
1571627861247,61.5,24.7
1571627804980,61.5,24.6
1571627761317,61.4,24.7
1571627754108,61.5,24.6
1571627731786,61.4,24.7
1571627705580,61.3,24.7
1571627662742,61.4,24.7
1571627583014,61.4,24.6
1571627571968,61.4,24.7
1571627514581,61.3,24.7
1571627498920,61.4,24.7
1571627469316,61.3,24.7
1571627436098,61.4,24.7
1571627428924,61.4,24.7
1571627410873,61.3,24.6
1571627392566,61.3,24.6
1571627361238,61.4,24.7
1571627343741,61.3,24.6
1571627286738,61.4,24.7
1571627275589,61.3,24.8
1571627245741,61.3,24.6
1571627155743,61.3,24.7
1571627123222,61.2,24.6
1571627067073,61.3,24.6
1571627046854,61.3,24.7
1571627031835,61.3,24.7
1571627028075,61.2,24.7
1571626950597,61.2,24.7
1571626897809,61.2,24.7
1571626849037,61.3,24.8
1571626839576,61.2,24.7
1571626810029,61.3,24.6
1571626805694,61.1,24.7
1571626745430,61.2,24.7
1571626728333,61.2,24.7
1571626718117,61.1,24.7
1571626704417,61.2,24.7
1571626690886,61.2,24.7
1571626641549,61.2,24.7
1571626622954,61.2,24.7
1571626573313,61.2,24.6
1571626522205,61.2,24.6
1571626448945,61.1,24.6
1571626424972,61.2,24.7
1571626382907,61.2,24.7
1571626354001,61.2,24.7
1571626280631,61.2,24.7
1571626231846,61.1,24.6
1571626166035,61.1,24.7
1571626157766,61.2,24.6
1571626154202,61.1,24.7
1571626118525,61.1,24.7
1571626087185,61.1,24.6
1571626063246,61.1,24.6
1571626059754,61.2,24.7
1571626025027,61.1,24.6
1571625998860,61.1,24.7
1571625995470,61.1,24.6
1571625933547,61.1,24.6
1571625889995,61.1,24.7
1571625842143,61.0,24.6
1571625823812,60.9,24.6
1571625811982,61.0,24.6
1571625738553,61.1,24.7
1571625731479,61.1,24.7
1571625724143,61.0,24.6
1571625706330,61.0,24.7
1571625702691,61.1,24.6
1571625684939,61.0,24.6
1571625612439,61.0,24.7
1571625581021,61.0,24.7
1571625556219,61.0,24.7
1571625538668,61.0,24.6
1571625497279,61.0,24.7
1571625469482,61.0,24.7
1571625462832,61.0,24.7
1571625452918,60.9,24.7
1571625418851,61.0,24.7
1571625401657,61.1,24.7
1571625351054,61.0,24.7
1571625263012,61.0,24.6
1571625217576,60.9,24.7
1571625207080,60.9,24.6
1571625188168,60.9,24.7
1571625170420,60.9,24.7
1571625118298,61.0,24.7
1571625111170,60.9,24.7
1571625076587,60.8,24.7
1571625062555,60.9,24.7
1571625052375,60.9,24.7
1571625045530,60.9,24.7
1571625038220,60.8,24.7
1571624990576,60.9,24.6
1571624972967,60.8,24.6
1571624955692,60.8,24.7
1571624945222,60.9,24.7
1571624941814,60.9,24.7
1571624927418,60.9,24.7
1571624919541,60.8,24.7
1571624907736,60.8,24.7
1571624847835,60.8,24.7
1571624831076,60.8,24.6
1571624827623,61.0,24.6
1571624786972,60.8,24.6
1571624757536,60.9,24.7
1571624718239,60.8,24.7
1571624685997,60.7,24.7
1571624633759,60.8,24.7
1571624620197,60.8,24.7
1571624599019,60.8,24.7
1571624591898,60.8,24.7
1571624537339,60.9,24.8
1571624518215,60.8,24.8
1571624453121,60.7,24.6
1571624367781,60.8,24.7
1571624364422,60.8,24.7
1571624342583,60.8,24.7
1571624304194,60.8,24.6
1571624276344,60.8,24.7
1571624241022,60.8,24.7
1571624234238,60.7,24.7
1571624162529,60.7,24.7
1571624112638,60.7,24.6
1571624063598,60.7,24.7
1571624049105,60.7,24.8
1571624034731,60.6,24.7
1571623981669,60.6,24.7
1571623945101,60.7,24.7
1571623857789,60.6,24.6
1571623850421,60.6,24.7
1571623839483,60.6,24.7
1571623800059,60.6,24.7
1571623796345,60.6,24.6
1571623755901,60.7,24.6
1571623706316,60.7,24.8
1571623677719,60.6,24.7
1571623667013,60.6,24.7
1571623607396,60.6,24.7
1571623556460,60.6,24.7
1571623539003,60.5,24.6
1571623445575,60.5,24.8
1571623441975,60.6,24.7
1571623397713,60.6,24.7
1571623378679,60.5,24.7
1571623374294,60.5,24.7
1571623312824,60.7,24.6
1571623210737,60.5,24.6
1571623202999,60.5,24.7
1571623196067,60.5,24.7
1571623189254,60.6,24.7
1571623174291,60.6,24.7
1571623142668,60.5,24.7
1571623049160,60.4,24.6
1571623042033,60.4,24.7
1571622986023,60.4,24.7
1571622915008,60.5,24.6
1571622845277,60.4,24.7
1571622772125,60.4,24.7
1571622758270,60.4,24.7
1571622733157,60.4,24.6
1571622703883,60.3,24.7
1571622636664,60.3,24.7
1571622611824,60.3,24.8
1571622601042,60.3,24.7
1571622513359,60.4,24.7
1571622455924,60.2,24.7
1571622430359,60.3,24.7
1571622360194,60.3,24.7
1571622331405,60.2,24.6
1571622313952,60.2,24.7
1571622310357,60.3,24.7
1571622302791,60.3,24.7
1571622264939,60.3,24.6
1571622136554,60.1,24.6
1571622114863,60.1,24.7
1571622094699,60.1,24.7
1571622052762,60.1,24.7
1571621970888,60.1,24.7
1571621938867,60.0,24.7
1571621924572,60.1,24.7
1571621875184,60.1,24.7
1571621861263,60.0,24.7
1571621840607,60.1,24.7
1571621819506,60.1,24.7
1571621733117,59.9,24.6
1571621691796,59.9,24.7
1571621643972,60.1,24.6
1571621636975,60.1,24.7
1571621622818,59.9,24.6
1571621584371,60.0,24.7
1571621577493,60.0,24.7
1571621560457,59.9,24.7
1571621526191,60.1,24.7
1571621415192,60.0,24.7
1571621400171,59.9,24.6
1571621270385,59.9,24.7
1571621255287,59.9,24.7
1571621240937,59.8,24.7
1571621197642,59.8,24.7
1571621166446,59.8,24.6
1571621141752,59.8,24.7
1571621124659,59.8,24.7
1571621041545,59.9,24.7
1571620983704,59.8,24.7
1571620959361,59.7,24.7
1571620902494,59.7,24.7
1571620841790,59.6,24.6
1571620781168,59.7,24.6
1571620745153,59.7,24.7
1571620713515,59.7,24.7
1571620678043,59.7,24.7
1571620674910,59.6,24.6
1571620671262,59.7,24.7
1571620624762,59.7,24.6
1571620595894,59.7,24.7
1571620585692,59.6,24.7
1571620537553,59.6,24.6
1571620531004,59.5,24.5
1571620517647,59.6,24.7
1571620509739,59.6,24.6
1571620463873,59.6,24.7
1571620441434,59.7,24.7
1571620427397,59.5,24.7
1571620413340,59.6,24.7
1571620360418,59.5,24.7
1571620336390,59.5,24.7
1571620305069,59.6,24.6
1571620130850,59.5,24.7
1571620095338,59.4,24.6
1571620041406,59.4,24.7
1571619941906,59.4,24.7
1571619903476,59.4,24.6
1571619885143,59.5,24.7
1571619848774,59.4,24.6
1571619711840,59.3,24.7
1571619617061,59.4,24.7
1571619586532,59.3,24.6
1571619523433,59.2,24.6
1571619471290,59.2,24.6
1571619441476,59.3,24.7
1571619414602,59.2,24.7
1571619383954,59.3,24.7
1571619336175,59.2,24.6
1571619305408,59.2,24.6
1571619249829,59.2,24.7
1571619206005,59.1,24.6
1571619098245,59.0,24.7
1571618991658,59.1,24.8
1571618984673,59.0,24.7
1571618866049,58.9,24.6
1571618851712,59.0,24.7
1571618844665,59.1,24.7
1571618837885,59.1,24.7
1571618804891,59.0,24.6
1571618791561,59.0,24.7
1571618755084,59.0,24.6
1571618741596,59.0,24.5
1571618707845,59.0,24.7
1571618636683,59.1,24.6
1571618585553,59.0,24.7
1571618564780,59.0,24.7
1571618498153,59.0,24.6
1571618473467,59.0,24.7
1571618451464,59.0,24.7
1571618394349,59.0,24.7
1571618369959,59.0,24.8
1571618306968,59.1,24.7
1571618253989,59.0,24.7
1571618205207,59.0,24.6
1571618177638,59.1,24.7
1571618163852,59.0,24.7
1571618150087,59.1,24.7
1571618135828,59.1,24.7
1571618128868,59.0,24.7
1571618106187,59.0,24.6
1571618099274,59.1,24.7
1571618071309,59.0,24.7
1571618064143,59.1,24.6
1571618046467,59.0,24.6
1571617987884,58.9,24.6
1571617956231,59.1,24.7
1571617944771,59.0,24.7
1571617934251,59.2,24.7
1571617916847,59.1,24.7
1571617848349,59.2,24.7
1571617839752,59.1,24.7
1571617789256,59.1,24.7
1571617777214,59.0,24.7
1571617738524,59.1,24.7
1571617649083,59.1,24.7
1571617564685,59.0,24.7
1571617530829,59.0,24.6
1571617495483,59.1,24.6
1571617463393,59.1,24.6
1571617442893,59.1,24.7
1571617394567,59.1,24.6
1571617384055,59.1,24.6
1571617326599,59.2,24.7
1571617319536,59.0,24.6
1571617269425,59.1,24.6
1571617258845,59.2,24.7
1571617195076,59.1,24.7
1571617181210,59.1,24.6
1571617157248,59.2,24.7
1571617123421,59.1,24.7
1571617109449,59.1,24.6
1571617009706,59.1,24.7
1571616998772,59.0,24.6
1571616991705,59.0,24.6
1571616976299,59.0,24.5
1571616937509,59.1,24.7
1571616933807,59.1,24.6
1571616898049,59.0,24.6
1571616764701,59.2,24.8
1571616749107,59.1,24.7
1571616652552,59.1,24.7
1571616587101,59.0,24.6
1571616578039,59.0,24.7
1571616563073,59.1,24.6
1571616514544,59.0,24.7
1571616394365,59.0,24.7
1571616355201,59.0,24.6
1571616241622,58.9,24.7
1571616230509,58.9,24.6
1571616212220,58.9,24.6
1571616201254,58.9,24.6
1571616048780,58.9,24.7
1571616031925,58.8,24.7
1571616006682,58.9,24.7
1571615974132,58.8,24.6
1571615959726,58.8,24.7
1571615919881,58.8,24.7
1571615818569,58.8,24.6
1571615783775,58.9,24.7
1571615756139,58.8,24.7
1571615738104,58.7,24.7
1571615687332,58.7,24.6
1571615670162,58.8,24.6
1571615653228,58.7,24.6
1571615646237,58.7,24.6
1571615580064,58.8,24.6
1571615533340,58.8,24.6
1571615500267,58.7,24.7
1571615294094,58.7,24.7
1571615262018,58.7,24.7
1571615187281,58.8,24.7
1571615180227,58.8,24.7
1571615139227,58.8,24.6
1571615128568,58.7,24.6
1571615117976,58.7,24.7
1571615020543,58.6,24.6
1571614968677,58.7,24.6
1571614961929,58.7,24.7
1571614951616,58.7,24.7
1571614909267,58.9,24.7
1571614901502,58.7,24.6
1571614877922,58.7,24.6
1571614866222,58.7,24.6
1571614802813,58.8,24.6
1571614795975,58.6,24.6
1571614785100,58.7,24.6
1571614745472,58.8,24.7
1571614717753,58.7,24.7
1571614703605,58.8,24.6
1571614675619,58.8,24.7
1571614640474,58.7,24.7
1571614626561,58.7,24.6
1571614595689,58.7,24.6
1571614567528,58.7,24.6
1571614555605,58.7,24.7
1571614539926,58.7,24.6
1571614495117,58.7,24.7
1571614463467,58.7,24.7
1571614418292,58.8,24.7
1571614362830,58.8,24.7
1571614334882,58.8,24.6
1571614267379,58.9,24.7
1571614249478,58.7,24.6
1571614228973,58.8,24.7
1571614218533,58.8,24.5
1571614204772,58.8,24.6
1571614177861,58.8,24.6
1571614123316,58.9,24.6
1571614113162,58.8,24.6
1571614088474,58.8,24.6
1571614071650,58.8,24.7
1571613972809,58.8,24.6
1571613927819,58.9,24.7
1571613870471,58.8,24.6
1571613842536,58.8,24.6
1571613778835,58.8,24.6
1571613760577,59.0,24.6
1571613744422,58.9,24.7
1571613716591,58.9,24.7
1571613656131,59.0,24.8
1571613652425,59.0,24.7
1571613613032,58.9,24.5
1571613585275,59.0,24.7
1571613537647,59.0,24.6
1571613523722,58.9,24.6
1571613376381,59.1,24.7
1571613337665,59.0,24.6
1571613283034,59.1,24.6
1571613274425,59.0,24.6
1571613260345,59.0,24.7
1571613047666,59.0,24.6
1571613029962,59.1,24.6
1571613003340,59.2,24.7
1571612895208,59.0,24.6
1571612874809,59.1,24.6
1571612856575,59.1,24.6
1571612818371,59.0,24.6
1571612791124,59.1,24.6
1571612748980,59.1,24.6
1571612728016,59.1,24.6
1571612682796,59.2,24.7
1571612622100,59.2,24.5
1571612556247,59.1,24.7
1571612537459,59.1,24.6
1571612526464,59.2,24.7
1571612510454,59.1,24.7
1571612506937,59.2,24.6
1571612485851,59.2,24.6
1571612416878,59.1,24.6
1571612412889,59.1,24.7
1571612391053,59.2,24.6
1571612373989,59.2,24.6
1571612349621,59.2,24.6
1571612300792,59.2,24.6
1571612254958,59.2,24.6
1571612190626,59.2,24.6
1571612163215,59.3,24.7
1571612102870,59.2,24.6
1571612071340,59.3,24.7
1571611960081,59.3,24.6
1571611923602,59.4,24.7
1571611895284,59.3,24.6
1571611883646,59.3,24.7
1571611822856,59.3,24.6
1571611804566,59.4,24.7
1571611772969,59.3,24.7
1571611733953,59.3,24.7
1571611720265,59.3,24.6
1571611681778,59.3,24.6
1571611611661,59.4,24.6
1571611548614,59.4,24.6
1571611534254,59.4,24.6
1571611520365,59.4,24.6
1571611481989,59.4,24.6
1571611471119,59.4,24.7
1571611431873,59.4,24.6
1571611375061,59.4,24.6
1571611350736,59.4,24.6
1571611337199,59.4,24.6
1571611312398,59.4,24.6
1571611301825,59.4,24.7
1571611279896,59.4,24.7
1571611258544,59.4,24.6
1571611244705,59.4,24.6
1571611234613,59.4,24.7
1571611203489,59.5,24.7
1571611118597,59.4,24.7
1571611094015,59.5,24.6
1571611044576,59.4,24.6
1571610987746,59.6,24.6
1571610917793,59.6,24.6
1571610891986,59.5,24.6
1571610849525,59.5,24.6
1571610838736,59.5,24.7
1571610826792,59.5,24.7
1571610791547,59.6,24.6
1571610781585,59.5,24.7
1571610747016,59.4,24.6
1571610709238,59.4,24.7
1571610705574,59.6,24.7
1571610695199,59.5,24.6
1571610559788,59.5,24.6
1571610493219,59.5,24.6
1571610447377,59.5,24.6
1571610400948,59.6,24.7
1571610390592,59.5,24.6
1571610362812,59.5,24.6
1571610228025,59.6,24.7
1571610193960,59.5,24.6
1571610171288,59.5,24.5
1571610167634,59.6,24.6
1571610129761,59.5,24.5
1571610105688,59.6,24.7
1571610008875,59.6,24.5
1571609976099,59.5,24.5
1571609923496,59.6,24.6
1571609912987,59.6,24.5
1571609858798,59.7,24.5
1571609841342,59.6,24.6
1571609811241,59.6,24.6
1571609772027,59.6,24.5
1571609743581,59.5,24.6
1571609740017,59.6,24.6
1571609700305,59.6,24.5
1571609679442,59.5,24.5
1571609676173,59.5,24.6
1571609648511,59.6,24.5
1571609641195,59.6,24.6
1571609578660,59.6,24.5
1571609514157,59.6,24.6
1571609466698,59.6,24.5
1571609452428,59.6,24.5
1571609384938,59.5,24.6
1571609320194,59.6,24.6
1571609300034,59.7,24.6
1571609289645,59.6,24.5
1571609254032,59.6,24.6
1571609186052,59.7,24.6
1571609179393,59.7,24.6
1571609103746,59.6,24.7
1571609055495,59.6,24.5
1571609010012,59.6,24.6
1571608998900,59.7,24.6
1571608973185,59.7,24.6
1571608959430,59.6,24.5
1571608952265,59.7,24.6
1571608908555,59.7,24.5
1571608810421,59.7,24.6
1571608801686,59.7,24.5
1571608787416,59.7,24.6
1571608739240,59.8,24.5
1571608709731,59.7,24.6
1571608646193,59.8,24.5
1571608529766,59.8,24.5
1571608496869,59.7,24.6
1571608482577,59.9,24.5
1571608460919,59.9,24.5
1571608428682,59.7,24.5
1571608287089,60.0,24.5
1571608246190,59.8,24.5
1571608181995,59.8,24.5
1571608157381,59.8,24.6
1571608143178,59.8,24.5
1571608097163,60.0,24.5
1571608072544,59.8,24.5
1571608065587,59.8,24.5
1571608040608,59.7,24.5
1571608011607,59.9,24.5
1571607971893,59.9,24.5
1571607936568,59.9,24.5
1571607833189,59.9,24.4
1571607790537,59.9,24.4
1571607680037,59.9,24.5
1571607635376,60.0,24.6
1571607599530,60.0,24.4
1571607582087,59.9,24.5
1571607546282,59.9,24.5
1571607458225,60.0,24.4
1571607446642,60.0,24.4
1571607434776,59.9,24.4
1571607399038,60.0,24.4
1571607377648,59.9,24.4
1571607343041,60.0,24.4
1571607300102,59.9,24.5
1571607243894,60.0,24.4
1571607233716,59.9,24.4
1571607212674,60.0,24.5
1571607123629,59.9,24.4
1571607101977,60.0,24.4
1571607066959,60.0,24.4
1571607056713,60.0,24.4
1571607009213,60.0,24.4
1571606821315,60.0,24.4
1571606814526,60.0,24.4
1571606751419,60.0,24.4
1571606736092,60.0,24.3
1571606719282,60.0,24.4
1571606660336,60.1,24.4
1571606596357,60.0,24.4
1571606568421,60.0,24.4
1571606540769,60.0,24.4
1571606519742,59.9,24.4
1571606491336,60.0,24.3
1571606457429,59.9,24.4
1571606440195,59.9,24.3
1571606394883,60.0,24.4
1571606321333,60.0,24.3
1571606304441,59.9,24.4
1571606277033,60.0,24.4
1571606256004,60.0,24.3
1571606232334,59.9,24.3
1571606197633,59.9,24.4
1571606172892,59.9,24.4
1571606127662,60.0,24.4
1571606114044,59.9,24.3
1571606103723,59.9,24.4
1571606093576,59.8,24.3
1571606079659,59.9,24.3
1571606036826,59.8,24.3
1571606005515,59.9,24.3
1571605979812,60.0,24.4
1571605951773,59.9,24.3
1571605930847,59.9,24.4
1571605899186,60.0,24.3
1571605840929,60.0,24.4
1571605791619,60.0,24.4
1571605721866,60.0,24.3
1571605707713,59.9,24.3
1571605680216,59.9,24.3
1571605654953,59.9,24.3
1571605647688,60.0,24.3
1571605562862,59.9,24.3
1571605545363,59.9,24.4
1571605517391,59.9,24.2
1571605454343,59.9,24.3
1571605377953,59.9,24.4
1571605369231,59.8,24.3
1571605324804,59.9,24.3
1571605252125,59.9,24.3
1571605237698,60.0,24.3
1571605178021,59.9,24.2
1571605060064,59.9,24.3
1571605014526,60.0,24.3
1571604961511,59.9,24.3
1571604919885,59.9,24.3
1571604895849,59.8,24.3
1571604798138,59.9,24.3
1571604770047,59.9,24.3
1571604756237,59.9,24.2
1571604699037,60.0,24.3
1571604593439,59.9,24.3
1571604555543,60.0,24.2
1571604507784,59.9,24.2
1571604503962,59.9,24.2
1571604486445,59.9,24.3
1571604475373,59.9,24.3
1571604461883,59.8,24.3
1571604409741,60.0,24.2
1571604354906,59.9,24.2
1571604318920,59.8,24.2
1571604298447,59.9,24.2
1571604291209,60.0,24.3
1571604238589,59.8,24.2
1571604228269,59.9,24.2
1571604224868,59.9,24.2
1571604192300,59.8,24.2
1571604170934,59.9,24.2
1571604105452,59.9,24.2
1571604069602,59.9,24.3
1571604044765,59.8,24.1
1571603998307,59.9,24.1
1571603976984,59.9,24.2
1571603966675,59.9,24.2
1571603911466,59.9,24.2
1571603890766,59.8,24.1
1571603813821,59.9,24.2
1571603768341,59.9,24.2
1571603672799,60.0,24.2
1571603632719,59.9,24.2
1571603608765,59.9,24.2
1571603545328,60.0,24.1
1571603524460,59.9,24.2
1571603517399,59.9,24.2
1571603492905,60.0,24.2
1571603476248,59.9,24.2
1571603427849,60.0,24.3
1571603413304,60.0,24.2
1571603357772,60.0,24.2
1571603319301,60.0,24.1
1571603308812,60.0,24.1
1571603302125,60.0,24.1
1571603253466,60.0,24.3
1571603099571,60.0,24.2
1571603041207,60.0,24.3
1571602959358,60.0,24.2
1571602884511,60.0,24.2
1571602856459,60.0,24.1
1571602834964,59.9,24.2
1571602821277,60.0,24.1
1571602719545,60.0,24.1
1571602705594,60.0,24.1
1571602666034,60.1,24.2
1571602602208,60.0,24.1
1571602551762,60.1,24.1
1571602444561,60.1,24.1
1571602390592,60.1,24.0
1571602365780,60.1,24.1
1571602347430,60.0,24.1
1571602336465,60.1,24.0
1571602295730,60.0,24.1
1571602288284,60.1,24.1
1571602231684,60.1,24.2
1571602129765,60.0,24.0
1571602113085,60.2,24.0
1571602084646,60.1,24.1
1571602025973,60.1,24.1
1571602022538,60.1,24.1
1571602000800,60.0,24.1
1571601951505,60.1,24.1
1571601927632,60.2,24.0
1571601906646,60.1,24.0
1571601837746,60.1,24.1
1571601616063,60.2,24.1
1571601494165,60.1,24.0
1571601456358,60.2,24.1
1571601432441,60.2,24.1
1571601414510,60.1,24.0
1571601322598,60.2,24.0
1571601315977,60.2,24.0
1571601291536,60.2,24.0
1571601234937,60.2,24.0
1571601146599,60.2,24.0
1571601093434,60.2,24.0
1571601069456,60.3,24.0
1571601059313,60.2,24.1
1571601035352,60.2,24.0
1571600993365,60.2,24.1
1571600982688,60.2,24.0
1571600938085,60.3,24.0
1571600917146,60.2,24.0
1571600892199,60.2,24.0
1571600877984,60.3,23.9
1571600829712,60.3,24.0
1571600801756,60.3,24.0
1571600780950,60.2,23.9
1571600777502,60.2,23.9
1571600745332,60.2,24.0
1571600731406,60.3,23.9
1571600683836,60.3,24.0
1571600628401,60.2,24.0
1571600607182,60.3,24.0
1571600576320,60.3,23.9
1571600562989,60.3,24.0
1571600493685,60.3,23.9
1571600476449,60.3,24.0
1571600452185,60.3,23.9
1571600407485,60.2,23.9
1571600393323,60.3,24.0
1571600361702,60.3,24.0
1571600263666,60.3,23.9
1571600250169,60.3,24.0
1571600232837,60.3,24.0
1571600134593,60.4,24.0
1571600095383,60.3,24.0
1571600035220,60.3,23.9
1571599997687,60.3,23.9
1571599976990,60.4,23.9
1571599973365,60.3,23.9
1571599911204,60.3,24.0
1571599900420,60.4,23.9
1571599858817,60.3,23.9
1571599828439,60.4,24.0
1571599775403,60.3,23.9
1571599764835,60.3,23.8
1571599696733,60.4,23.9
1571599686583,60.4,24.0
1571599669235,60.4,23.9
1571599658838,60.3,23.9
1571599603070,60.4,23.8
1571599572122,60.4,23.9
1571599488960,60.3,23.9
1571599478679,60.4,23.9
1571599460741,60.3,23.9
1571599443452,60.3,23.9
1571599402669,60.3,23.9
1571599388441,60.4,23.8
1571599381644,60.3,23.9
1571599299780,60.4,23.9
1571599206842,60.3,23.9
1571599192566,60.4,23.8
1571599147297,60.3,23.9
1571599129870,60.4,23.9
1571599090020,60.4,23.8
1571599038340,60.3,23.9
1571598992469,60.3,23.8
1571598943373,60.3,23.8
1571598923770,60.3,23.8
1571598903542,60.3,23.8
1571598872642,60.4,23.8
1571598839929,60.4,23.9
1571598816352,60.3,23.8
1571598759990,60.4,23.8
1571598709736,60.4,23.9
1571598697051,60.4,23.8
1571598679742,60.4,23.8
1571598658230,60.4,23.9
1571598645888,60.5,23.9
1571598498394,60.4,23.8
1571598490862,60.4,23.8
1571598456463,60.4,23.8
1571598442958,60.3,23.7
1571598425804,60.5,23.8
1571598388989,60.5,23.8
1571598363967,60.5,23.8
1571598305948,60.5,23.8
1571598291775,60.5,23.8
1571598224926,60.5,23.8
1571598178390,60.4,23.8
1571598106152,60.4,23.7
1571598097585,60.5,23.8
1571598082827,60.5,23.8
1571598062681,60.4,23.6
1571598019973,60.5,23.8
1571597987019,60.5,23.8
1571597903085,60.6,23.8
1571597870861,60.5,23.7
1571597819514,60.5,23.8
1571597805956,60.5,23.7
1571597774678,60.6,23.7
1571597763320,60.6,23.8
1571597645569,60.5,23.7
1571597587783,60.6,23.7
1571597570618,60.6,23.7
1571597517617,60.6,23.8
1571597500347,60.5,23.6
1571597469048,60.6,23.7
1571597455177,60.5,23.7
1571597441671,60.6,23.7
1571597424439,60.6,23.7
1571597358992,60.6,23.6
1571597299813,60.6,23.7
1571597296353,60.6,23.6
1571597278973,60.7,23.7
1571597265444,60.6,23.8
1571597224663,60.7,23.7
1571597208746,60.6,23.6
1571597204167,60.5,23.7
1571597134686,60.7,23.7
1571597043503,60.7,23.7
1571596980097,60.6,23.6
1571596949145,60.7,23.7
1571596927541,60.7,23.6
1571596886027,60.6,23.6
1571596842726,60.7,23.7
1571596769348,60.6,23.7
1571596754866,60.7,23.6
1571596701738,60.7,23.5
1571596560191,60.7,23.7
1571596504907,60.8,23.6
1571596409319,60.8,23.6
1571596353543,60.7,23.6
1571596318182,60.7,23.6
1571596259008,60.8,23.6
1571596237888,60.7,23.6
1571596184466,60.8,23.6
1571596101677,60.7,23.7
1571595943914,60.8,23.6
1571595867304,60.8,23.5
1571595815115,60.7,23.6
1571595748418,60.9,23.6
1571595614066,60.9,23.6
1571595606735,61.0,23.6
1571595589770,61.0,23.6
1571595547874,60.8,23.6
1571595468607,60.9,23.6
1571595461885,60.8,23.6
1571595406291,60.9,23.5
1571595385808,60.9,23.6
1571595367988,60.9,23.6
1571595264289,60.9,23.6
1571595162593,61.0,23.6
1571595141572,61.0,23.5
1571595091202,60.9,23.5
1571595035649,60.9,23.5
1571595002820,61.0,23.5
1571594967404,61.0,23.6
1571594897891,61.0,23.5
1571594887315,61.0,23.6
1571594806972,61.0,23.5
1571594769313,61.0,23.6
1571594717662,61.0,23.4
1571594639423,61.0,23.5
1571594622754,60.9,23.5
1571594549551,61.0,23.5
1571594545799,61.1,23.5
1571594471852,61.1,23.4
1571594432908,61.0,23.4
1571594347859,61.0,23.4
1571594317519,61.1,23.4
1571594303724,61.1,23.5
1571594290021,61.1,23.5
1571594272093,61.1,23.5
1571594223000,61.1,23.5
1571594187069,61.1,23.4
1571594073308,61.2,23.5
1571594042035,61.1,23.4
1571593932735,61.2,23.4
1571593890596,61.2,23.4
1571593866397,61.2,23.4
1571593839909,61.2,23.4
1571593808207,61.1,23.4
1571593697814,61.3,23.4
1571593659772,61.2,23.4
1571593649463,61.3,23.4
1571593610489,61.3,23.4
1571593579637,61.2,23.3
1571593501532,61.3,23.4
1571593461326,61.3,23.5
