time,relative_humidity,temperature
1571962580740,55.9,25.8
1571962553912,55.8,25.8
1571962515967,56.0,25.8
1571962472139,55.9,25.9
1571962423933,55.8,25.8
1571962405701,55.9,25.9
1571962368403,55.9,25.9
1571962364339,55.8,25.8
1571962326289,55.8,25.8
1571962285822,55.8,25.8
1571962263888,55.7,25.8
1571962245025,55.9,25.8
1571962180965,55.7,25.9
1571962159916,55.8,25.8
1571962030638,55.8,25.8
1571962011546,55.9,25.9
1571961965053,55.9,25.9
1571961888917,55.8,25.8
1571961843051,55.9,25.8
1571961756154,56.2,25.9
1571961696803,56.3,25.9
1571961687783,56.2,25.8
1571961668341,56.3,25.9
1571961658547,56.3,25.8
1571961581757,56.7,25.9
1571961566786,56.7,25.8
1571961455208,56.8,25.8
1571961323221,56.8,25.9
1571961244819,56.8,25.8
1571961223619,56.8,25.9
1571961201872,56.7,25.9
1571961142776,56.8,25.9
1571961110102,56.8,25.8
1571961020327,56.7,25.9
1571960969426,56.8,25.8
1571960908757,56.8,25.9
1571960892773,56.9,25.9
1571960862616,56.9,25.8
1571960824585,56.9,25.9
1571960750385,56.9,25.9
1571960673808,56.8,25.9
1571960666243,56.9,25.9
1571960613305,56.9,25.9
1571960606020,56.9,25.8
1571960577209,56.9,25.9
1571960544923,56.9,25.9
1571960527073,56.9,25.9
1571960488992,56.9,25.8
1571960446955,56.9,25.8
1571960358512,57.0,25.8
1571960186296,57.0,25.9
1571960154605,57.1,25.8
1571960136865,57.1,25.8
1571960129295,57.1,25.8
1571960118837,57.1,25.8
1571960082413,56.9,25.8
1571960046811,57.0,25.8
1571960022678,57.0,25.8
1571960018022,57.0,25.8
1571959999113,57.0,25.8
1571959980559,57.0,25.8
1571959898312,57.1,25.8
1571959877293,57.2,25.8
1571959856097,57.2,25.8
1571959852654,57.3,25.8
1571959793205,57.1,25.8
1571959776023,57.2,25.8
1571959768806,57.1,25.7
1571959758561,57.1,25.8
1571959744422,57.0,25.7
1571959733767,57.1,25.8
1571959701802,57.1,25.8
1571959676149,57.1,25.8
1571959651599,57.2,25.8
1571959610684,57.3,25.9
1571959593417,57.2,25.8
1571959552828,57.2,25.8
1571959508567,57.2,25.7
1571959470198,57.4,25.8
1571959420341,57.4,25.7
1571959299760,57.3,25.7
1571959286636,57.4,25.8
1571959230668,57.2,25.8
1571959190492,57.4,25.8
1571959186572,57.3,25.8
1571959045398,57.2,25.7
1571959034448,57.2,25.8
1571958992746,57.1,25.7
1571958985734,57.1,25.7
1571958912933,57.1,25.8
1571958856770,57.2,25.7
1571958846433,57.1,25.7
1571958816776,57.4,25.8
1571958777524,57.4,25.6
1571958752846,57.4,25.7
1571958661255,57.4,25.7
1571958653136,57.5,25.7
1571958613071,57.4,25.7
1571958583959,57.5,25.7
1571958549208,57.5,25.7
1571958487395,57.5,25.7
1571958458141,57.5,25.7
1571958354244,57.4,25.6
1571958300362,57.2,25.6
1571958232200,57.4,25.7
1571958154994,57.3,25.8
1571958091988,57.0,25.7
1571957879748,56.8,25.7
1571957790409,56.9,25.7
1571957783129,56.8,25.7
1571957757835,56.6,25.6
1571957724321,56.5,25.7
1571957716889,56.5,25.7
1571957682028,56.4,25.7
1571957656384,56.3,25.6
1571957628066,56.3,25.6
1571957553531,56.1,25.6
1571957511688,56.1,25.5
1571957443941,56.0,25.7
1571957383276,55.9,25.6
1571957366082,55.9,25.7
1571957354938,55.8,25.6
1571957330643,55.8,25.6
1571957287041,55.8,25.7
1571957258990,55.7,25.7
1571957251710,55.7,25.6
1571957241091,55.6,25.6
1571957184371,55.4,25.6
1571957153525,55.3,25.6
1571957121499,55.1,25.6
1571957107743,55.0,25.6
1571957031702,55.8,25.5
1571956962728,56.2,25.6
1571956921237,56.5,25.5
1571956913538,56.4,25.6
1571956866500,56.6,25.6
1571956845557,56.7,25.6
1571956794641,56.8,25.6
1571956770053,56.9,25.6
1571956744598,57.0,25.5
1571956740677,56.9,25.6
1571956705042,56.8,25.6
1571956661045,57.2,25.5
1571956576170,57.2,25.5
1571956532284,57.2,25.5
1571956522025,57.2,25.5
1571956508034,57.1,25.5
1571956381747,57.1,25.5
1571956327674,57.3,25.4
1571956290740,57.3,25.5
1571956273386,57.3,25.3
1571956226588,57.5,25.5
1571956188288,57.5,25.4
1571956173287,57.5,25.4
1571956155184,57.4,25.3
1571956127342,57.3,25.4
1571956048286,57.4,25.3
1571956004857,57.4,25.3
1571955746722,57.4,25.3
1571955710172,57.3,25.2
1571955688068,57.2,25.2
1571955629819,57.2,25.3
1571955573686,57.2,25.2
1571955559059,57.0,25.3
1571955533629,57.0,25.3
1571955487837,56.9,25.2
1571955449498,57.0,25.1
1571955427369,56.9,25.1
1571955348327,56.8,25.2
1571955337736,56.7,25.1
1571955319878,56.8,25.1
1571955301031,56.8,25.0
1571955268931,56.6,25.1
1571955253720,56.7,25.1
1571955242854,56.7,25.1
1571955082083,56.4,25.0
1571955020232,56.5,25.1
1571955002828,56.4,25.0
1571954970176,56.4,25.0
1571954890070,56.2,25.0
1571954867336,56.1,24.9
1571954775700,56.1,25.0
1571954727602,56.2,25.0
1571954709115,55.9,24.9
1571954649047,56.0,24.9
1571954641442,56.0,24.9
1571954637378,55.9,24.9
1571954619433,56.0,24.9
1571954612545,55.9,24.9
1571954548634,55.7,24.9
1571954387975,55.6,24.7
1571954343845,55.3,24.7
1571954258491,55.3,24.7
1571954228038,55.4,24.7
1571954220254,55.4,24.7
1571954198229,55.4,24.7
1571954187821,55.5,24.7
1571954173491,55.5,24.8
1571954147625,55.4,24.7
1571954092127,55.5,24.6
1571954070526,55.6,24.7
1571954029123,55.5,24.7
1571953919526,55.6,24.6
1571953885419,55.6,24.5
1571953843473,55.6,24.5
1571953824804,55.7,24.5
1571953760467,55.5,24.5
1571953713116,55.6,24.4
1571953674374,55.5,24.4
1571953629260,55.6,24.4
1571953572513,55.6,24.3
1571953560786,55.6,24.4
1571953524173,55.5,24.3
1571953502205,55.6,24.3
1571953487314,55.5,24.4
1571953444435,55.5,24.3
1571953377824,55.5,24.2
1571953359745,55.6,24.4
1571953352173,55.6,24.3
1571953341530,55.5,24.2
1571953273900,55.5,24.3
1571953209097,55.6,24.2
1571953167697,55.6,24.2
1571953122866,55.6,24.2
1571953093530,55.4,24.2
1571953071343,55.4,24.1
1571953049345,55.4,24.1
1571953045384,55.3,24.2
1571952987352,55.2,24.1
1571952983438,55.2,24.0
1571952894707,55.2,24.0
1571952844839,55.1,24.0
1571952798775,55.1,24.0
1571952742462,54.9,23.8
1571952680219,54.9,23.9
1571952598790,54.8,23.9
1571952568429,54.8,23.9
1571952451926,54.7,23.7
1571952322904,54.7,23.6
1571952215331,54.7,23.6
1571952201267,54.8,23.5
1571952147204,54.8,23.5
1571952093236,54.7,23.5
1571952006956,54.5,23.4
1571951998790,54.7,23.3
1571951987670,54.5,23.2
1571951964863,54.7,23.4
1571951832911,54.2,23.2
1571951809651,54.2,23.2
1571951728215,53.9,23.2
1571951720232,54.0,23.1
1571951615968,54.3,23.0
1571951573310,54.1,23.0
1571951547825,54.0,22.9
1571951529803,54.1,23.0
1571951495655,53.9,23.0
1571951454756,53.8,22.9
1571951436457,53.9,22.9
1571951379370,53.8,22.8
1571951375369,53.7,22.7
1571951338837,53.8,22.7
1571951296903,53.7,22.7
1571951270917,53.7,22.7
1571951182970,53.6,22.6
1571951164940,53.6,22.5
1571951160936,53.5,22.6
1571951123824,53.7,22.5
1571951078654,53.4,22.5
1571950978653,53.3,22.5
1571950960601,53.3,22.5
1571950940553,53.4,22.4
1571950866248,53.4,22.5
1571950795475,53.4,22.6
1571950788247,53.4,22.4
1571950773387,53.5,22.5
1571950766008,53.5,22.4
1571950717393,53.5,22.4
1571950710031,53.6,22.5
1571950669727,53.5,22.4
1571950651803,53.5,22.4
1571950590649,53.6,22.5
1571950583506,53.6,22.4
1571950568969,53.5,22.5
1571950539411,53.5,22.4
1571950512702,53.4,22.4
1571950498664,53.4,22.4
1571950445213,53.2,22.4
1571950408247,53.2,22.4
1571950382878,53.0,22.4
1571950308824,53.0,22.5
1571950290803,53.1,22.5
1571950246244,53.2,22.5
1571950230765,53.3,22.5
1571950206635,53.5,22.5
1571950192167,53.3,22.4
1571950106408,53.6,22.5
1571950067381,53.6,22.4
1571950046119,53.7,22.5
1571949976051,53.9,22.4
1571949965419,53.8,22.4
1571949809626,53.9,22.4
1571949693861,53.9,22.4
1571949683419,53.9,22.4
1571949643189,53.8,22.3
1571949629166,53.8,22.4
1571949624957,53.7,22.4
1571949579009,53.7,22.4
1571949515049,53.5,22.4
1571949334511,53.3,22.4
1571949256205,53.5,22.4
1571949237309,53.6,22.4
1571949173767,53.7,22.3
1571949091889,53.8,22.4
1571948941449,53.9,22.4
1571948923446,53.9,22.3
1571948901349,54.1,22.4
1571948880529,53.9,22.4
1571948774996,53.7,22.3
1571948639939,53.6,22.4
1571948632745,53.4,22.4
1571948614669,53.5,22.4
1571948520504,53.4,22.3
1571948400103,53.6,22.4
1571948313913,53.7,22.4
1571948287902,53.7,22.4
1571948253249,53.8,22.4
1571948245842,53.9,22.5
1571948233357,53.9,22.3
1571948195857,53.7,22.3
1571948191231,53.9,22.4
1571948131597,53.8,22.4
1571948105502,53.8,22.3
1571948085516,53.8,22.4
1571948045413,53.7,22.4
1571948001238,53.7,22.3
1571947993085,53.6,22.4
1571947966551,53.6,22.4
1571947884521,53.6,22.4
1571947833252,53.4,22.4
1571947771970,53.2,22.4
1571947734062,53.3,22.4
1571947542988,53.2,22.3
1571947529911,53.2,22.4
1571947505896,53.3,22.4
1571947463440,53.3,22.3
1571947438964,53.4,22.4
1571947420012,53.4,22.4
1571947397241,53.5,22.3
1571947377784,53.5,22.4
1571947373307,53.5,22.5
1571947265745,54.0,22.4
1571947261522,54.1,22.4
1571947236948,54.1,22.4
1571947168821,54.1,22.4
1571947126348,54.0,22.4
1571947115935,54.1,22.4
1571947016208,54.1,22.4
1571946957850,54.0,22.3
1571946936692,54.0,22.4
1571946861111,54.0,22.4
1571946806598,54.0,22.4
1571946775596,54.0,22.3
1571946760437,54.0,22.4
1571946701100,53.7,22.3
1571946682934,53.8,22.4
1571946660048,53.8,22.4
1571946638390,53.8,22.3
1571946616060,53.9,22.4
1571946583493,53.8,22.4
1571946455533,54.1,22.3
1571946451568,54.1,22.3
1571946406989,54.1,22.3
1571946361442,54.2,22.3
1571946350151,54.2,22.4
1571946301153,54.3,22.3
1571946285932,54.4,22.4
1571946257081,54.4,22.4
1571946253093,54.5,22.3
1571946235039,54.4,22.3
1571946209098,54.4,22.3
1571946186387,54.5,22.3
1571946159051,54.5,22.3
1571946136787,54.6,22.3
1571946090700,54.5,22.3
1571946076069,54.3,22.3
1571946068195,54.3,22.3
1571946049612,54.3,22.3
1571945973091,54.1,22.4
1571945951666,54.1,22.2
1571945877512,54.1,22.2
1571945853516,54.0,22.3
1571945817613,54.1,22.2
1571945781618,54.0,22.3
1571945685776,54.1,22.3
1571945681718,54.1,22.3
1571945670678,54.1,22.3
1571945663787,54.1,22.3
1571945586940,54.3,22.4
1571945579538,54.4,22.4
1571945529601,54.6,22.3
1571945517493,54.5,22.3
1571945505342,54.5,22.4
1571945460853,54.7,22.3
1571945449284,54.8,22.4
1571945445062,54.7,22.3
1571945353953,54.9,22.3
1571945306129,54.7,22.3
1571945282924,54.7,22.3
1571945226238,54.5,22.3
1571945154463,54.4,22.3
1571945109965,54.4,22.3
1571945102259,54.4,22.3
1571945092562,54.4,22.3
1571945051446,54.3,22.2
1571945026208,54.4,22.3
1571945010112,54.3,22.4
1571944930825,54.3,22.3
1571944914130,54.3,22.3
1571944903820,54.3,22.3
1571944875736,54.5,22.3
1571944797540,54.6,22.3
1571944730827,54.7,22.4
1571944648065,54.9,22.3
1571944622479,54.8,22.3
1571944606747,55.0,22.3
1571944590660,54.9,22.2
1571944573274,55.0,22.4
1571944565057,55.0,22.3
1571944526380,54.9,22.3
1571944502566,55.0,22.3
1571944494940,54.9,22.3
1571944437420,54.8,22.2
1571944401508,54.6,22.2
1571944383705,54.6,22.3
1571944362078,54.7,22.2
1571944347333,54.5,22.3
1571944304339,54.5,22.3
1571944300145,54.5,22.2
1571944285042,54.5,22.3
1571944256173,54.3,22.2
1571944147875,54.4,22.2
1571944144378,54.4,22.2
1571944130479,54.5,22.3
1571944051658,54.4,22.3
1571944033360,54.4,22.3
1571943937460,54.5,22.3
1571943922630,54.5,22.2
1571943890684,54.5,22.2
1571943882662,54.5,22.2
1571943868670,54.5,22.3
1571943836626,54.6,22.2
1571943825182,54.6,22.3
1571943745781,54.9,22.2
1571943686423,54.9,22.3
1571943656124,54.8,22.2
1571943600616,54.7,22.2
1571943528645,54.6,22.2
1571943468007,54.5,22.2
1571943448769,54.5,22.2
1571943424182,54.4,22.2
1571943397320,54.5,22.2
1571943358314,54.3,22.2
1571943323068,54.3,22.2
1571943274366,54.2,22.2
1571943249245,54.4,22.3
1571943180607,54.1,22.2
1571943153360,54.2,22.1
1571943099660,54.1,22.2
1571943075276,54.1,22.2
1571943040668,54.2,22.2
1571943033162,54.3,22.2
1571942809163,54.7,22.1
1571942783738,54.6,22.1
1571942648248,54.6,22.2
1571942637466,54.5,22.1
1571942603499,54.6,22.1
1571942581089,54.5,22.2
1571942500672,54.3,22.2
1571942321340,54.2,22.1
1571942241209,54.3,22.2
1571942195632,54.2,22.2
1571942180548,54.4,22.3
1571942136976,54.3,22.2
1571942132961,54.3,22.2
1571942116963,54.2,22.2
1571942094210,54.3,22.2
1571942028329,54.2,22.2
1571942012597,54.3,22.1
1571941997932,54.4,22.2
1571941946493,54.5,22.1
1571941911449,54.6,22.2
1571941870357,54.9,22.2
1571941866144,54.8,22.1
1571941843647,54.9,22.2
1571941800292,55.0,22.2
1571941787916,54.9,22.2
1571941757344,55.0,22.2
1571941720078,55.0,22.1
1571941708812,54.9,22.1
1571941594681,54.6,22.1
1571941583780,54.6,22.2
1571941523804,54.6,22.1
1571941492640,54.4,22.2
1571941467596,54.4,22.2
1571941460654,54.4,22.0
1571941443364,54.4,22.1
1571941348229,54.1,22.1
1571941316263,54.0,22.0
1571941301724,54.0,22.1
1571941286942,54.1,22.1
1571941238858,54.0,22.1
1571941212403,54.0,22.0
1571941200826,54.0,22.2
1571941186734,53.9,22.1
1571941176059,54.1,22.1
1571941154135,54.1,22.2
1571941121463,54.0,22.1
1571941081824,54.2,22.2
1571941047326,54.2,22.2
1571941036404,54.3,22.2
1571941032331,54.3,22.2
1571941023722,54.2,22.2
1571941016563,54.3,22.1
1571940951081,54.5,22.2
1571940939649,54.6,22.2
1571940905808,54.4,22.1
1571940890031,54.7,22.2
1571940868370,54.5,22.2
1571940853926,54.6,22.3
1571940765079,54.5,22.2
1571940675521,54.5,22.2
1571940590661,54.3,22.1
1571940573803,54.4,22.1
1571940457025,54.2,22.0
1571940435513,54.3,22.1
1571940413441,54.3,22.1
1571940366811,54.2,22.1
1571940316713,54.2,22.1
1571940312927,54.2,22.0
1571940308713,54.2,22.1
1571940276507,54.3,22.1
1571940177823,54.3,22.0
1571940110210,54.3,22.1
1571940091988,54.4,22.1
1571940068784,54.7,22.0
1571940056568,54.6,22.1
1571940037628,54.8,22.1
1571939999877,54.9,22.1
1571939927699,54.9,22.1
1571939878414,55.0,22.1
1571939856092,54.9,22.1
1571939842156,55.0,22.1
1571939797158,54.9,22.1
1571939765879,55.0,22.1
1571939745244,54.9,22.1
1571939721337,54.9,22.1
1571939678551,54.8,22.1
1571939649814,54.8,22.1
1571939451053,54.6,22.1
1571939432312,54.5,22.1
1571939425151,54.5,22.2
1571939370845,54.6,22.1
1571939332057,54.6,22.1
1571939307493,54.5,22.1
1571939293350,54.4,22.2
1571939264141,54.5,22.1
1571939242247,54.5,22.1
1571939238080,54.5,22.1
1571939226871,54.4,22.1
1571939202417,54.5,22.1
1571939170707,54.6,22.2
1571939075259,54.9,22.1
1571939063689,54.9,22.3
1571939052523,55.0,22.2
1571939030691,55.1,22.2
1571939006447,55.2,22.3
1571938973815,55.1,22.2
1571938962944,55.2,22.2
1571938919618,55.1,22.3
1571938836183,55.0,22.2
1571938827758,54.9,22.3
1571938799553,54.9,22.3
1571938785102,55.0,22.3
1571938699320,54.8,22.4
1571938672885,54.7,22.3
1571938639967,54.8,22.3
1571938629444,54.7,22.2
1571938604611,54.7,22.4
1571938583177,54.6,22.3
1571938555747,54.6,22.3
1571938541930,54.7,22.4
1571938531648,54.7,22.4
1571938454560,54.7,22.3
1571938412618,54.7,22.4
1571938359330,54.7,22.4
1571938333492,54.6,22.4
1571938282760,54.5,22.4
1571938194402,54.6,22.4
1571938053907,54.5,22.5
1571938008599,54.5,22.4
1571937990813,54.4,22.4
1571937940440,54.4,22.4
1571937920137,54.3,22.4
1571937897246,54.4,22.5
1571937868336,54.3,22.5
1571937842807,54.2,22.5
1571937817877,54.2,22.5
1571937807393,54.2,22.4
1571937789442,54.3,22.4
1571937745254,54.1,22.5
1571937698445,54.1,22.5
1571937694451,54.0,22.4
1571937649876,54.1,22.6
1571937624283,54.1,22.5
1571937580971,54.0,22.5
1571937557302,54.0,22.6
1571937500426,53.9,22.6
1571937471903,54.0,22.7
1571937308951,53.9,22.8
1571937292668,53.9,22.7
1571937280432,53.9,22.7
1571937272698,54.0,22.8
1571937231882,53.8,22.7
1571937217492,53.8,22.8
1571937189482,53.7,22.8
1571937103047,53.8,22.8
1571937080978,53.7,22.8
1571937061486,53.8,22.8
1571937036898,53.8,22.9
1571937005525,53.7,22.8
1571936914534,53.8,22.7
1571936892245,53.9,22.9
1571936844989,53.9,22.8
1571936814522,54.0,22.9
1571936750386,53.9,22.9
1571936733116,54.0,22.9
1571936707951,54.2,23.0
1571936667565,54.1,22.9
1571936577205,54.2,22.9
1571936415235,54.4,23.0
1571936238848,54.5,23.1
1571936179529,54.6,23.2
1571936161393,54.5,23.3
1571936143370,54.5,23.2
1571936064349,54.4,23.3
1571936004714,54.6,23.3
1571935979160,54.6,23.3
1571935867801,54.4,23.4
1571935855563,54.3,23.4
1571935843702,54.2,23.4
1571935755652,54.3,23.3
1571935703328,54.3,23.4
1571935660395,54.3,23.4
1571935606496,54.5,23.5
1571935572174,54.8,23.5
1571935552356,54.9,23.5
1571935548682,54.9,23.6
1571935532579,55.0,23.5
1571935412873,55.3,23.7
1571935376717,55.4,23.7
1571935345249,55.6,23.8
1571935320063,55.7,23.7
1571935243766,56.3,23.9
1571935209773,56.4,23.9
1571935167369,56.8,23.8
1571935143006,56.8,23.9
1571935106005,56.9,23.9
1571935091126,57.2,24.0
1571935045356,57.7,24.1
1571934938681,58.4,24.3
1571934896958,58.9,24.3
1571934848684,59.1,24.3
1571934810987,59.5,24.3
1571934774028,60.2,24.4
1571934760037,60.3,24.5
1571934520593,63.5,24.5
1571934482032,63.5,24.6
1571934449663,63.8,24.5
1571934435410,63.8,24.5
1571934378573,63.6,24.5
1571934363725,63.9,24.4
1571934331786,64.0,24.5
1571934307165,64.1,24.5
1571934268675,64.0,24.5
1571934241992,63.9,24.5
1571934207149,64.0,24.4
1571934156418,63.9,24.5
1571934125017,63.9,24.4
1571933961655,64.1,24.4
1571933889564,63.8,24.4
1571933743766,63.9,24.3
1571933675917,63.7,24.4
1571933607167,63.6,24.4
1571933547157,63.7,24.5
1571933539831,63.7,24.4
1571933499429,63.7,24.5
1571933481893,63.8,24.4
1571933470190,63.7,24.4
1571933401052,63.8,24.4
1571933316510,63.6,24.4
1571933254201,63.9,24.3
1571933181527,63.7,24.4
1571933166916,63.8,24.4
1571933126857,63.7,24.4
1571933076224,63.7,24.3
1571933008446,63.8,24.3
1571932989813,63.7,24.3
1571932947700,63.7,24.2
1571932862342,63.8,24.3
1571932831955,64.0,24.2
1571932797499,64.0,24.3
1571932750979,64.1,24.3
1571932649782,64.1,24.3
1571932624358,64.1,24.3
1571932563216,64.1,24.3
1571932543496,64.1,24.3
1571932432698,64.2,24.3
1571932402409,64.2,24.3
1571932391993,64.2,24.3
1571932385019,64.2,24.2
1571932356620,64.2,24.2
1571932310502,64.3,24.3
1571932295318,64.2,24.2
1571932246367,64.2,24.2
1571932214120,64.3,24.3
1571932181351,64.5,24.3
1571932145558,64.5,24.3
1571932101319,64.6,24.2
1571932054693,64.6,24.3
1571932029657,64.5,24.3
1571931979668,64.6,24.2
1571931954409,64.6,24.2
1571931944000,64.7,24.3
1571931933146,64.5,24.1
1571931850607,64.6,24.3
1571931681453,64.4,24.2
1571931659862,64.5,24.3
1571931655200,64.6,24.2
1571931624211,64.7,24.3
1571931599118,64.7,24.2
1571931573089,64.6,24.2
1571931565693,64.4,24.3
1571931470650,64.6,24.3
1571931373808,64.4,24.3
1571931271282,64.5,24.1
1571931257986,64.5,24.2
1571931240872,64.6,24.3
1571931226014,64.6,24.2
1571931211558,64.6,24.2
1571931193989,64.7,24.2
1571931182819,64.8,24.2
1571931166646,64.7,24.2
1571931098786,64.9,24.3
1571931041774,65.0,24.2
1571931011254,65.1,24.3
1571930979675,65.2,24.2
1571930922754,65.4,24.1
1571930893415,65.3,24.1
1571930814788,65.3,24.2
1571930705045,65.6,24.1
1571930602310,65.7,24.1
1571930580884,65.7,24.2
1571930558982,65.8,24.2
1571930543863,65.8,24.2
1571930499739,65.9,24.2
1571930439593,65.9,24.2
1571930405986,66.2,24.1
1571930391251,66.1,24.2
1571930373491,66.2,24.1
1571930328726,66.1,24.1
1571930292655,66.1,24.1
1571930265190,65.9,24.2
1571930250395,66.1,24.2
1571930212095,66.1,24.1
1571930185541,66.0,24.1
1571930127095,66.2,24.1
1571930083190,66.2,24.1
1571930035989,66.2,24.1
1571930022196,66.30001,24.2
1571929992553,66.0,24.1
1571929964429,66.1,24.2
1571929913709,66.1,24.1
1571929868552,66.0,24.1
1571929843738,66.1,24.1
1571929828422,66.2,24.1
1571929814062,66.1,24.1
1571929788745,66.1,24.2
1571929734395,66.1,24.0
1571929701100,66.0,24.1
1571929626285,66.1,24.1
1571929610800,66.2,24.1
1571929575645,66.1,24.1
1571929557988,66.1,24.1
1571929536040,66.2,24.1
1571929504692,66.1,24.0
1571929463354,66.0,24.1
1571929438546,66.1,24.0
1571929418413,66.1,24.0
1571929396315,66.1,24.1
1571929349260,66.0,24.0
1571929326313,66.0,24.1
1571929246892,66.0,24.0
1571929218522,66.0,24.0
1571929210771,66.1,24.0
1571929182611,66.0,24.0
1571929108438,66.0,24.1
1571929031177,66.0,24.0
1571928980733,66.0,24.0
1571928966745,66.0,24.0
1571928919199,66.1,24.0
1571928912128,66.1,24.1
1571928843722,66.1,24.1
1571928764477,66.1,24.1
1571928698432,66.1,23.9
1571928679970,66.0,24.0
1571928574052,66.0,23.9
1571928566474,66.1,24.0
1571928520545,66.0,23.9
1571928449550,66.1,23.9
1571928391282,66.0,23.9
1571928372791,66.0,24.0
1571928245571,65.9,23.9
1571928221035,65.9,24.0
1571928053154,66.0,24.0
1571928045904,66.0,23.8
1571928021133,66.1,23.9
1571927960922,66.0,23.9
1571927883701,66.4,23.9
1571927844399,66.30001,23.8
1571927827089,66.2,23.8
1571927707017,65.9,23.8
1571927681726,66.0,23.8
1571927646765,66.0,23.9
1571927618338,66.1,23.9
1571927586038,66.1,23.8
1571927562981,66.1,23.8
1571927452793,66.0,23.9
1571927394954,66.0,23.8
1571927341922,66.2,23.8
1571927262043,66.1,23.8
1571927200712,66.1,23.8
1571927191996,66.1,23.9
1571927127681,65.9,23.8
1571927022516,66.0,23.8
1571926995891,66.0,23.7
1571926969645,65.9,23.7
1571926947847,66.0,23.7
1571926929352,66.0,23.6
1571926922196,66.0,23.7
1571926869116,66.0,23.8
1571926827052,66.0,23.7
1571926774189,66.0,23.8
1571926726244,66.0,23.7
1571926711918,66.1,23.7
1571926690860,66.1,23.7
1571926670128,66.0,23.7
1571926638083,66.0,23.7
1571926623712,66.1,23.8
1571926609271,66.1,23.7
1571926581364,66.0,23.7
1571926555370,66.1,23.6
1571926534526,66.0,23.7
1571926530864,65.9,23.6
1571926516207,66.0,23.7
1571926486588,66.1,23.7
1571926464395,66.0,23.7
1571926460925,65.9,23.6
1571926422005,66.0,23.7
1571926379930,65.9,23.7
1571926369197,65.9,23.6
1571926309146,66.0,23.7
1571926298589,66.0,23.7
1571926263437,66.0,23.7
1571926211651,66.1,23.6
1571926193614,66.0,23.6
1571926182217,66.0,23.6
1571926147398,65.9,23.5
1571926133289,66.0,23.7
1571926129703,65.9,23.6
1571925995172,66.0,23.6
1571925977406,65.9,23.6
1571925916484,65.9,23.6
1571925902154,65.9,23.5
1571925881096,65.9,23.5
1571925842701,65.9,23.5
1571925819117,65.9,23.6
1571925808815,66.0,23.6
1571925682307,65.9,23.5
1571925624266,65.9,23.5
1571925606608,66.0,23.6
1571925505085,66.0,23.5
1571925480476,65.8,23.5
1571925466410,65.8,23.5
1571925419817,65.9,23.6
1571925363243,65.8,23.5
1571925234492,65.9,23.5
1571925230877,65.8,23.6
1571925217021,65.8,23.5
1571925084078,65.8,23.4
1571925003880,65.6,23.4
1571924985721,65.6,23.4
1571924963081,65.6,23.5
1571924944424,65.6,23.5
1571924915506,65.6,23.5
1571924873507,65.6,23.3
1571924830674,65.7,23.4
1571924816825,65.7,23.5
1571924795461,65.7,23.3
1571924684382,65.7,23.4
1571924659029,65.6,23.4
1571924637717,65.6,23.4
1571924582087,65.6,23.5
1571924560979,65.7,23.4
1571924472413,65.7,23.4
1571924446993,65.7,23.4
1571924400614,65.7,23.3
1571924382951,65.7,23.4
1571924372134,65.8,23.4
1571924315515,65.7,23.4
1571924253689,65.6,23.4
1571924216760,65.7,23.4
1571924159585,65.7,23.4
1571924069861,65.7,23.3
1571924014179,65.7,23.3
1571923996706,65.7,23.4
1571923940987,65.8,23.3
1571923888436,65.9,23.4
1571923866302,65.9,23.4
1571923851906,65.9,23.3
1571923827349,65.8,23.3
1571923771116,65.8,23.4
1571923721448,65.8,23.4
1571923703158,65.9,23.3
1571923607307,66.0,23.3
1571923514110,65.9,23.3
1571923489479,66.0,23.4
1571923406714,66.0,23.3
1571923384052,65.9,23.3
1571923348767,66.0,23.3
1571923302655,66.1,23.3
1571923263039,66.0,23.3
1571923185349,66.1,23.4
1571923112553,66.1,23.2
1571923065719,66.1,23.3
1571923020467,66.2,23.2
1571922898665,66.30001,23.2
1571922870752,66.30001,23.2
1571922860166,66.4,23.3
1571922835898,66.4,23.2
1571922804307,66.30001,23.2
1571922708641,66.5,23.1
1571922677449,66.5,23.2
1571922589424,66.6,23.2
1571922555102,66.6,23.1
1571922516593,66.4,23.2
1571922506190,66.4,23.2
1571922485123,66.4,23.2
1571922454024,66.5,23.2
1571922271891,66.6,23.1
1571922232310,66.6,23.0
1571922159322,66.8,23.0
1571922142322,66.6,23.0
1571922064272,66.8,23.0
1571921948087,66.8,22.9
1571921865368,66.6,23.0
1571921843335,66.8,22.9
1571921825025,66.6,22.9
1571921818008,66.6,22.9
1571921799800,66.6,22.9
1571921737566,66.7,22.9
1571921720492,66.5,22.9
1571921708766,66.5,22.8
1571921680727,66.5,22.9
1571921560854,66.1,22.8
1571921546440,66.2,22.9
1571921487585,66.30001,22.9
1571921431001,66.2,23.0
1571921285614,66.30001,23.0
1571921084704,66.1,23.0
1571921012206,66.1,23.1
1571920988110,66.0,23.1
1571920963534,66.1,23.1
1571920876203,66.1,23.2
1571920858353,66.2,23.2
1571920814344,66.1,23.2
1571920691605,66.2,23.1
1571920589734,66.2,23.1
1571920494826,66.1,23.3
1571920467687,66.1,23.2
1571920405333,66.2,23.2
1571920395038,66.2,23.3
1571920351386,66.0,23.2
1571920304311,66.0,23.3
1571920228333,66.1,23.3
1571920192440,65.9,23.2
1571920171509,66.1,23.4
1571920130885,66.1,23.3
1571920120369,66.0,23.3
