time,relative_humidity,temperature
1572317118576,59.2,25.0
1572317094531,59.2,25.0
1572317049657,59.3,25.1
1572317035531,59.2,25.0
1572316998088,59.2,25.0
1572316933088,59.1,25.1
1572316885424,59.2,25.0
1572316854401,59.2,24.9
1572316763570,59.1,25.1
1572316753335,59.0,24.9
1572316729384,59.2,25.1
1572316660488,59.1,25.0
1572316656936,59.1,25.0
1572316608092,59.1,25.0
1572316497038,59.0,25.1
1572316483277,59.0,25.1
1572316452651,59.1,25.1
1572316351886,59.0,25.1
1572316317392,59.0,25.1
1572316245790,59.0,25.2
1572316176971,59.0,25.0
1572316146653,59.0,25.1
1572316126369,59.0,25.1
1572316119701,59.0,25.1
1572316051782,59.1,25.0
1572316031526,59.0,25.1
1572315937534,58.9,25.0
1572315909867,58.9,25.1
1572315854742,58.8,25.0
1572315830269,58.9,25.0
1572315792401,58.8,25.0
1572315701839,58.7,25.1
1572315698458,58.8,25.2
1572315637684,58.8,25.0
1572315586370,58.7,25.1
1572315547093,58.6,25.1
1572315478808,58.6,25.1
1572315457789,58.6,25.2
1572315440207,58.5,25.0
1572315415689,58.5,25.1
1572315398385,58.6,25.1
1572315322068,58.4,25.1
1572315267365,58.3,25.1
1572315223314,58.4,25.2
1572315196362,58.3,25.1
1572315161110,58.3,25.1
1572315136030,58.3,25.1
1572315052691,58.2,25.1
1572315010521,58.3,25.1
1572314996572,58.2,25.2
1572314982915,58.3,25.2
1572314959428,58.2,25.2
1572314920880,58.2,25.1
1572314882792,58.2,25.2
1572314829753,58.3,25.2
1572314792367,58.2,25.1
1572314715531,58.2,25.1
1572314701830,58.1,25.2
1572314660566,58.2,25.1
1572314605080,58.2,25.1
1572314587565,58.1,25.2
1572314539864,58.0,25.1
1572314529322,58.1,25.1
1572314462239,58.1,25.2
1572314451780,58.0,25.2
1572314429010,58.1,25.2
1572314288543,58.0,25.3
1572314264491,58.0,25.2
1572314227186,58.0,25.1
1572314165582,58.0,25.3
1572314090973,58.0,25.2
1572313953264,57.9,25.2
1572313901805,57.9,25.3
1572313777684,57.8,25.2
1572313757309,57.8,25.2
1572313725685,57.8,25.3
1572313708918,57.8,25.2
1572313695069,57.7,25.1
1572313677886,57.8,25.3
1572313671077,57.7,25.3
1572313619150,57.7,25.3
1572313555131,57.8,25.3
1572313522256,57.7,25.3
1572313484129,57.7,25.2
1572313463737,57.7,25.2
1572313398530,57.8,25.3
1572313388235,57.7,25.3
1572313357449,57.7,25.2
1572313326548,57.6,25.3
1572313230911,57.6,25.3
1572313213599,57.6,25.3
1572313168730,57.7,25.3
1572313116663,57.7,25.3
1572313068909,57.7,25.4
1572313062029,57.6,25.3
1572313030839,57.7,25.4
1572312996619,57.7,25.3
1572312969283,57.7,25.3
1572312874280,57.6,25.2
1572312829256,57.5,25.3
1572312822022,57.5,25.3
1572312805045,57.6,25.4
1572312777146,57.6,25.3
1572312599923,57.6,25.4
1572312579488,57.6,25.3
1572312564227,57.6,25.3
1572312539978,57.6,25.3
1572312473530,57.5,25.4
1572312445919,57.7,25.4
1572312407175,57.6,25.3
1572312400160,57.6,25.4
1572312344107,57.6,25.3
1572312323606,57.7,25.4
1572312302645,57.7,25.3
1572312248351,57.6,25.3
1572312183226,57.6,25.4
1572312162776,57.6,25.4
1572312068468,57.8,25.4
1572312061520,57.5,25.3
1572312034447,57.5,25.3
1572311988268,57.4,25.4
1572311858255,57.5,25.3
1572311847992,57.5,25.4
1572311758179,57.5,25.4
1572311651316,57.4,25.4
1572311573664,57.4,25.4
1572311542812,57.2,25.3
1572311387084,57.3,25.4
1572311363689,57.3,25.5
1572311322492,57.3,25.3
1572311312235,57.3,25.3
1572311172288,57.4,25.4
1572311124453,57.3,25.3
1572311095835,57.3,25.3
1572311082355,57.3,25.4
1572311061671,57.3,25.4
1572311037650,57.3,25.3
1572311006199,57.3,25.3
1572310988527,57.3,25.4
1572310946749,57.4,25.3
1572310925965,57.4,25.3
1572310887423,57.3,25.3
1572310766304,57.2,25.3
1572310747610,57.3,25.3
1572310627213,57.4,25.3
1572310551560,57.4,25.5
1572310489095,57.4,25.3
1572310426177,57.4,25.4
1572310411285,57.3,25.3
1572310397209,57.3,25.2
1572310237764,57.3,25.4
1572310189849,57.3,25.3
1572310080451,57.2,25.4
1572310046444,57.1,25.3
1572309942292,56.9,25.3
1572309921446,56.9,25.3
1572309879840,57.0,25.3
1572309749791,56.8,25.3
1572309735735,56.8,25.3
1572309695294,56.8,25.3
1572309639507,56.8,25.4
1572309524155,56.7,25.3
1572309445557,56.7,25.4
1572309400257,56.6,25.3
1572309375657,56.7,25.3
1572309273217,56.8,25.4
1572309173799,56.6,25.2
1572309121404,56.7,25.2
1572309020475,56.7,25.3
1572308893875,56.7,25.3
1572308886877,56.7,25.3
1572308784488,56.6,25.3
1572308725881,56.7,25.3
1572308712002,56.7,25.2
1572308679860,56.6,25.2
1572308669178,56.7,25.2
1572308651546,56.6,25.3
1572308624403,56.6,25.3
1572308621040,56.7,25.2
1572308475558,56.7,25.2
1572308423300,56.6,25.2
1572308401941,56.7,25.3
1572308374553,56.8,25.2
1572308283460,56.7,25.2
1572308268844,56.7,25.2
1572308236788,56.7,25.2
1572308175553,56.5,25.2
1572308133101,56.5,25.2
1572308115992,56.5,25.2
1572308090927,56.6,25.1
1572308004866,56.6,25.1
1572307903033,56.7,25.2
1572307873080,56.5,25.2
1572307859006,56.7,25.2
1572307805138,56.7,25.3
1572307747652,56.7,25.2
1572307674232,56.7,25.2
1572307544804,56.7,25.2
1572307536919,56.7,25.1
1572307521263,56.7,25.2
1572307513214,56.7,25.1
1572307396313,56.7,25.1
1572307381057,56.7,25.2
1572307363017,56.7,25.1
1572307217626,56.7,25.0
1572307115413,56.7,25.1
1572307035833,56.7,25.1
1572306973046,56.6,25.1
1572306877185,56.6,25.1
1572306814140,56.5,25.0
1572306724742,56.7,25.1
1572306652146,56.4,25.0
1572306590069,56.7,25.2
1572306552804,56.5,25.1
1572306548707,56.6,25.2
1572306537872,56.6,25.1
1572306499779,56.6,25.1
1572306478441,56.6,25.0
1572306471653,56.6,25.0
1572306454433,56.6,25.1
1572306430406,56.5,25.1
1572306415590,56.6,25.0
1572306408364,56.6,25.1
1572306329628,56.6,25.0
1572306275974,56.5,25.0
1572306252199,56.5,25.0
1572306225908,56.6,25.0
1572306221909,56.7,25.0
1572306196720,56.6,25.0
1572306182975,56.6,25.1
1572306159227,56.6,25.0
1572306041794,56.7,25.0
1572306020970,56.6,24.9
1572306013438,56.8,25.1
1572305998689,56.7,24.9
1572305972931,56.8,25.0
1572305863025,56.8,25.0
1572305821129,56.7,24.9
1572305816102,56.7,24.9
1572305743923,56.8,25.0
1572305700245,56.7,25.0
1572305647630,56.8,24.9
1572305574828,56.7,25.0
1572305555037,56.8,25.0
1572305534265,56.7,24.9
1572305530554,56.8,25.0
1572305507205,56.7,25.0
1572305466298,56.7,24.9
1572305438172,56.8,24.9
1572305350603,56.7,24.9
1572305319819,56.7,24.9
1572305268974,56.7,25.0
1572305180001,56.8,24.9
1572305158351,56.9,24.9
1572305096369,56.7,24.8
1572305079007,56.7,24.9
1572305053006,56.7,24.8
1572305034263,56.7,24.9
1572304814400,56.7,24.9
1572304760607,56.7,24.9
1572304732379,56.7,24.8
1572304676079,56.6,24.8
1572304658045,56.6,24.8
1572304647213,56.6,24.9
1572304595450,56.5,24.9
1572304530403,56.6,24.8
1572304447991,56.5,24.8
1572304377297,56.5,24.8
1572304333164,56.6,24.7
1572304240057,56.7,24.7
1572304208080,56.8,24.7
1572304025856,56.9,24.7
1572304018966,56.7,24.8
1572303943521,56.8,24.7
1572303911657,56.8,24.7
1572303853127,56.9,24.7
1572303792519,56.9,24.8
1572303740074,56.8,24.7
1572303718970,56.8,24.7
1572303666122,56.9,24.6
1572303648908,56.9,24.6
1572303611517,56.9,24.6
1572303575720,57.0,24.6
1572303547235,56.9,24.6
1572303524652,56.9,24.6
1572303507202,56.7,24.7
1572303436163,56.7,24.6
1572303401061,56.7,24.7
1572303382923,56.6,24.6
1572303329591,56.6,24.6
1572303252645,56.5,24.5
1572303234443,56.5,24.5
1572303219635,56.5,24.6
1572303177536,56.4,24.5
1572303133646,56.4,24.5
1572303014058,56.3,24.4
1572302991846,56.3,24.5
1572302970055,56.3,24.4
1572302914329,56.4,24.4
1572302885739,56.1,24.3
1572302829580,56.3,24.5
1572302780532,56.2,24.4
1572302726549,56.1,24.4
1572302698226,56.5,24.4
1572302608341,56.1,24.4
1572302587721,56.0,24.3
1572302395493,56.0,24.1
1572302377060,56.1,24.3
1572302250398,56.0,24.1
1572302174488,55.9,24.2
1572302164432,56.1,24.1
1572302150905,55.9,24.2
1572302130391,55.9,24.2
1572302054732,55.9,24.1
1572302040904,56.0,24.1
1572301919936,56.0,24.1
1572301804431,56.0,23.9
1572301786268,56.1,23.9
1572301758222,56.1,24.0
1572301686589,56.0,23.9
1572301678625,56.0,24.0
1572301617816,56.1,24.0
1572301607172,55.9,23.9
1572301582818,55.9,23.9
1572301549859,56.2,24.0
1572301521470,55.9,23.9
1572301467333,56.0,23.9
1572301447154,55.9,23.8
1572301425300,55.9,23.9
1572301408825,55.9,23.9
1572301384486,56.0,23.8
1572301324009,56.1,23.8
1572301306270,56.1,23.9
1572301253318,56.0,23.8
1572301223537,56.1,23.7
1572301216866,55.9,23.7
1572301205483,56.0,23.8
1572301160661,55.8,23.8
1572301153482,55.8,23.7
1572301124489,55.6,23.8
1572301082161,55.8,23.7
1572301041580,55.7,23.7
1572300990920,55.8,23.6
1572300986891,55.8,23.6
1572300946004,56.1,23.6
1572300887927,56.0,23.6
1572300881308,56.0,23.6
1572300781802,56.0,23.5
1572300768334,55.9,23.5
1572300754371,55.9,23.5
1572300732361,55.9,23.5
1572300671479,55.8,23.4
1572300626013,56.0,23.4
1572300605337,55.9,23.4
1572300579925,55.8,23.3
1572300576065,56.1,23.5
1572300561990,56.1,23.4
1572300545541,56.0,23.3
1572300538169,56.0,23.4
1572300528384,55.8,23.3
1572300496657,55.8,23.4
1572300305483,56.2,23.2
1572300297933,56.1,23.2
1572300261236,56.0,23.2
1572300246274,56.0,23.1
1572300221802,55.9,23.0
1572300182975,56.0,23.2
1572300146486,56.1,23.0
1572300138679,56.0,23.1
1572300124014,56.1,23.2
1572300098187,56.1,22.9
1572300056579,56.2,23.0
1572300007667,56.1,23.0
1572299904093,56.2,22.9
1572299848109,56.1,22.9
1572299837293,56.2,22.8
1572299778432,56.3,22.8
1572299756790,56.1,22.7
1572299737720,56.0,22.8
1572299679712,56.0,22.6
1572299613115,56.1,22.7
1572299601525,56.1,22.7
1572299580233,56.3,22.6
1572299559417,56.2,22.6
1572299545339,56.2,22.6
1572299504601,56.4,22.6
1572299483256,56.5,22.5
1572299479687,56.7,22.6
1572299410119,56.5,22.5
1572299396085,56.4,22.4
1572299364646,56.7,22.3
1572299221688,56.6,22.2
1572299124875,56.3,22.2
1572299097264,56.3,22.2
1572299076762,56.0,22.1
1572299053420,56.0,22.0
1572299009126,55.6,22.1
1572298964762,55.4,22.0
1572298901669,55.3,22.0
1572298898179,55.2,21.9
1572298851195,55.1,21.9
1572298825462,54.7,21.9
1572298810896,54.5,21.8
1572298721156,53.6,21.8
1572298663186,53.2,21.7
1572298591112,52.9,21.6
1572298535129,52.7,21.6
1572298450820,52.7,21.6
1572298396812,52.8,21.7
1572298376353,52.6,21.6
1572298347707,52.8,21.7
1572298327892,52.7,21.7
1572298258055,52.7,21.7
1572298247424,52.7,21.6
1572298240122,52.6,21.7
1572298205967,52.7,21.7
1572298185918,52.8,21.8
1572298131915,52.8,21.7
1572298109130,53.0,21.7
1572298087704,53.0,21.7
1572297959738,53.1,21.7
1572297955777,53.2,21.7
1572297933386,53.0,21.8
1572297917421,53.0,21.7
1572297874401,53.1,21.7
1572297830454,52.8,21.7
1572297791285,52.7,21.7
1572297757184,52.6,21.8
1572297744100,52.6,21.8
1572297732733,52.6,21.7
1572297706229,52.5,21.7
1572297698770,52.5,21.8
1572297594451,52.6,21.8
1572297583955,52.5,21.8
1572297552341,52.6,21.7
1572297479621,52.5,21.7
1572297393320,52.6,21.8
1572297286428,52.7,21.8
1572297249817,52.9,21.8
1572297209442,52.9,21.9
1572297201191,52.9,21.8
1572297185663,53.0,21.7
1572296943069,52.7,21.8
1572296918836,52.6,21.7
1572296863828,52.5,21.9
1572296844690,52.7,21.9
1572296788163,52.5,21.8
1572296747881,52.4,21.8
1572296724352,52.4,22.0
1572296694431,52.3,21.9
1572296640132,52.5,21.8
1572296619266,52.4,21.9
1572296584343,52.5,21.8
1572296576480,52.4,21.8
1572296561943,52.4,21.8
1572296416007,52.6,21.9
1572296383694,52.6,21.8
1572296251323,52.9,21.8
1572296207002,52.8,21.8
1572296156843,52.9,21.9
1572296138326,52.9,21.8
1572296114412,52.7,21.9
1572296094777,52.8,21.8
1572296082184,52.8,21.8
1572296029334,52.6,21.8
1572295976600,52.6,21.8
1572295962347,52.5,21.8
1572295958471,52.5,21.8
1572295894488,52.4,21.8
1572295868409,52.4,21.9
1572295824130,52.4,21.8
1572295764039,52.4,21.9
1572295752272,52.6,21.8
1572295748084,52.6,21.9
1572295725584,52.5,21.8
1572295694361,52.5,21.8
1572295626588,52.5,21.9
1572295602857,52.5,21.9
1572295583736,52.7,21.9
1572295575619,52.5,21.9
1572295568364,52.5,21.8
1572295517367,52.6,21.9
1572295504644,52.6,21.8
1572295468634,52.4,21.8
1572295461389,52.6,21.8
1572295457474,52.5,21.8
1572295378318,52.3,21.8
1572295366527,52.4,21.9
1572295328884,52.1,21.9
1572295324542,52.1,21.8
1572295312883,52.2,21.8
1572295268199,52.0,21.9
1572295188117,51.8,21.8
1572295162053,51.8,21.9
1572295115899,51.8,21.9
1572295100975,51.7,21.8
1572294962006,52.0,21.8
1572294943402,51.8,21.8
1572294905846,52.1,21.9
1572294889566,52.0,21.8
1572294878956,51.9,21.9
1572294841391,52.2,21.9
1572294813082,52.2,21.8
1572294787789,52.2,21.9
1572294757677,52.2,21.8
1572294753538,52.2,21.9
1572294724886,52.2,21.9
1572294713443,52.2,21.8
1572294704875,52.3,21.8
1572294697575,52.4,21.8
1572294678828,52.3,21.9
1572294637309,52.3,21.8
1572294633431,52.4,21.8
1572294611105,52.4,21.9
1572294595111,52.4,21.8
1572294556982,52.4,21.7
1572294524293,52.5,21.8
1572294492438,52.5,21.9
1572294427803,52.3,21.9
1572294420753,52.2,21.9
1572294386632,52.4,21.8
1572294368543,52.0,21.8
1572294346663,52.0,21.8
1572294334927,52.0,21.9
1572294306427,51.9,21.8
1572294302630,51.9,21.9
1572294291361,51.9,21.8
1572294273530,51.9,21.9
1572294251625,51.7,21.8
1572294241387,51.8,21.9
1572294225726,51.8,21.8
1572294196587,51.8,21.8
1572294174239,51.7,21.8
1572294169929,51.7,21.9
1572294137203,51.6,21.9
1572294123599,51.7,21.8
1572294043781,51.8,21.9
1572294007662,51.8,21.8
1572293936977,52.0,21.9
1572293918616,52.1,21.8
1572293828870,52.1,21.9
1572293807337,52.1,21.9
1572293803227,52.1,21.9
1572293786711,52.2,21.9
1572293759141,52.2,21.9
1572293755578,52.2,21.9
1572293649142,52.2,21.9
1572293614233,52.3,21.9
1572293580280,52.2,22.0
1572293491633,52.2,22.0
1572293477415,52.1,21.9
1572293276438,51.7,22.0
1572293235871,51.7,22.0
1572293185050,51.7,22.0
1572293163254,51.8,22.0
1572293115449,51.6,22.0
1572293083446,51.8,22.0
1572293079345,51.7,22.1
1572293064776,51.6,22.0
1572292810462,52.3,22.1
1572292780819,52.2,22.0
1572292676721,52.6,22.1
1572292672289,52.6,22.0
1572292661711,52.5,22.0
1572292632485,52.6,22.1
1572292617509,52.5,22.1
1572292588349,52.4,22.0
1572292573809,52.3,22.1
1572292566334,52.3,22.0
1572292508047,51.9,22.0
1572292425901,51.8,22.1
1572292401848,51.7,22.0
1572292386219,51.6,22.1
1572292362353,51.7,22.1
1572292338815,51.6,22.0
1572292286759,51.7,22.1
1572292269505,51.6,22.1
1572292038796,51.3,22.1
1572292023375,51.2,22.0
1572292019285,51.3,22.1
1572292002018,51.3,22.2
1572291898409,51.1,22.1
1572291861550,51.3,22.1
1572291844485,51.2,22.2
1572291819317,51.2,22.1
1572291772767,51.3,22.2
1572291691900,51.4,22.2
1572291656048,51.5,22.2
1572291565722,51.7,22.3
1572291399205,52.0,22.3
1572291373340,51.9,22.2
1572291341984,51.8,22.2
1572291320787,51.6,22.1
1572291272099,51.5,22.2
1572291254009,51.5,22.2
1572291211055,51.6,22.2
1572291194704,51.6,22.2
1572291176826,51.7,22.2
1572291159090,51.4,22.2
1572291072507,51.6,22.3
1572291037295,51.7,22.3
1572291030271,51.8,22.3
1572290941559,51.9,22.2
1572290923640,52.2,22.3
1572290801868,52.2,22.3
1572290769701,52.2,22.4
1572290755234,52.0,22.3
1572290621394,52.0,22.2
1572290617283,52.2,22.3
1572290547341,51.6,22.3
1572290481136,51.3,22.3
1572290448550,51.3,22.4
1572290436952,51.4,22.2
1572290426787,51.2,22.3
1572290378748,51.3,22.3
1572290364803,51.3,22.4
1572290346795,51.3,22.4
1572290341747,51.3,22.4
1572290308578,51.1,22.4
1572290280206,51.2,22.4
1572290247641,51.4,22.3
1572290193394,51.5,22.3
1572290073144,51.6,22.5
1572290047835,51.4,22.4
1572290023054,51.8,22.3
1572289977649,51.8,22.4
1572289916801,51.7,22.4
1572289899542,51.6,22.3
1572289881438,51.6,22.5
1572289859446,51.7,22.4
1572289844054,51.6,22.5
1572289696003,51.6,22.4
1572289692645,51.6,22.4
1572289660983,51.7,22.5
1572289620649,51.7,22.4
1572289589903,51.5,22.5
1572289579790,51.5,22.5
1572289565497,51.5,22.5
1572289505600,51.4,22.5
1572289442443,51.5,22.5
1572289406383,51.1,22.5
1572289368011,51.1,22.6
1572289356305,51.2,22.5
1572289332144,51.1,22.5
1572289219788,51.4,22.6
1572289191916,51.5,22.5
1572289155052,51.7,22.6
1572289045337,51.8,22.6
1572289016761,51.8,22.6
1572288962690,52.1,22.6
1572288872161,51.7,22.6
1572288853937,51.8,22.7
1572288847189,51.9,22.6
1572288820290,51.8,22.6
1572288810169,51.8,22.7
1572288791555,51.6,22.6
1572288766848,51.7,22.7
1572288734118,51.4,22.7
1572288698694,51.3,22.7
1572288550585,51.4,22.7
1572288510769,51.4,22.7
1572288466553,51.4,22.7
1572288359030,51.7,22.8
1572288313790,51.9,22.7
1572288300967,52.0,22.7
1572288225565,51.9,22.7
1572288107838,52.1,22.8
1572288051073,51.9,22.7
1572288046714,51.9,22.7
1572288006700,52.1,22.8
1572287974072,51.8,22.7
1572287960085,51.8,22.8
1572287904083,52.0,22.7
1572287849664,51.6,22.8
1572287842674,51.6,22.7
1572287824585,51.6,22.7
1572287761192,51.6,22.7
1572287724296,51.6,22.7
1572287706481,51.4,22.8
1572287702311,51.5,22.8
1572287599702,51.6,22.7
1572287584194,51.6,22.8
1572287547333,51.7,22.8
1572287525958,51.7,22.8
1572287502853,51.8,22.9
1572287465116,51.9,22.9
1572287453168,51.9,22.9
1572287423543,52.0,22.8
1572287395165,52.0,22.9
1572287293224,51.9,22.9
1572287273172,52.0,22.9
1572287167852,51.8,23.0
1572287160968,51.7,22.9
1572287136921,51.7,23.0
1572287126404,51.6,22.9
1572287107853,51.7,22.9
1572287076133,51.4,23.0
1572287024754,51.4,23.0
1572286904688,51.5,23.0
1572286784821,51.0,22.9
1572286728662,51.2,23.0
1572286669117,51.1,23.1
1572286601469,51.2,23.0
1572286557367,51.1,23.0
1572286511325,51.3,23.0
1572286488822,51.4,23.1
1572286465163,51.2,23.1
1572286447172,51.4,23.1
1572286436050,51.4,23.1
1572286425029,51.4,23.0
1572286362988,51.3,23.1
1572286346829,51.3,23.1
1572286250767,51.0,23.1
1572286232564,51.1,23.1
1572286155066,50.6,23.2
1572286125587,50.7,23.2
1572286093462,50.5,23.2
1572286065215,50.7,23.2
1572286027211,50.6,23.3
1572285998007,50.6,23.3
1572285915883,50.3,23.4
1572285853669,50.3,23.4
1572285805624,50.3,23.4
1572285801551,50.4,23.4
1572285731400,50.4,23.5
1572285703018,50.5,23.6
1572285662998,50.6,23.6
1572285536223,50.8,23.6
1572285418062,50.9,23.8
1572285406556,50.9,23.8
1572285304364,50.8,24.0
1572285245104,50.7,24.0
1572285227255,50.6,24.0
1572285179073,50.7,24.0
1572285165111,50.7,24.0
1572285139858,50.5,24.1
1572285125580,50.6,24.1
1572285095263,50.4,24.1
1572285042229,50.4,24.1
1572284963676,50.5,24.2
1572284949755,50.4,24.2
1572284910633,50.5,24.3
1572284892625,50.5,24.2
1572284857216,50.5,24.3
1572284824438,50.4,24.4
1572284799078,50.7,24.5
1572284671930,51.2,24.6
1572284632909,51.4,24.7
1572284549704,51.8,24.8
1572284482964,52.0,24.9
1572284468441,52.0,24.9
1572284436001,52.4,25.0
1572284332112,52.9,25.2
1572284206364,53.5,25.4
1572284165059,53.9,25.6
1572284146900,54.1,25.6
1572284123753,54.3,25.6
1572284025260,55.5,25.8
1572284010532,56.0,25.8
1572283947726,57.3,25.9
1572283905359,58.1,25.7
1572283796648,58.2,25.8
1572283785726,58.2,25.8
1572283778613,58.0,25.7
1572283759839,58.1,25.9
1572283717773,58.0,25.8
1572283642611,58.2,25.8
1572283603394,58.2,25.8
1572283582228,57.9,25.7
1572283485908,58.3,25.8
1572283443881,58.0,25.8
1572283424908,58.2,25.8
1572283186308,58.2,25.8
1572283154471,58.5,25.7
1572283118098,58.6,25.9
1572283046818,58.0,25.8
1572283022175,58.2,25.7
1572283014698,58.2,25.7
1572283007218,58.5,25.7
1572282996794,58.5,25.8
1572282974620,58.6,25.8
1572282952915,58.4,25.8
1572282826247,58.2,25.7
1572282822346,58.1,25.8
1572282778153,57.9,25.7
1572282774168,58.0,25.8
1572282770723,58.0,25.8
1572282747180,58.1,25.8
1572282705448,58.5,25.8
1572282659201,58.5,25.6
1572282637800,58.5,25.7
1572282630648,58.7,25.8
1572282546373,58.2,25.6
1572282487666,58.1,25.8
1572282465401,58.2,25.7
1572282413495,58.0,25.8
1572282332367,57.9,25.6
1572282315054,58.2,25.8
1572282247657,57.9,25.6
1572282233075,57.8,25.7
1572282130635,57.5,25.7
1572282101593,57.4,25.7
1572282074542,57.4,25.8
1572281992391,57.5,25.7
1572281977749,57.5,25.6
1572281941080,57.5,25.8
1572281900401,57.5,25.7
1572281869297,57.5,25.6
1572281841893,57.6,25.7
1572281782110,57.6,25.7
1572281764702,57.7,25.6
1572281733351,57.5,25.6
1572281657549,57.5,25.7
1572281645941,57.5,25.6
1572281614695,57.4,25.7
1572281593528,57.6,25.6
1572281575339,57.4,25.7
1572281558128,57.4,25.7
1572281442136,57.8,25.6
1572281414952,57.9,25.7
1572281411013,57.9,25.8
1572281324751,58.0,25.7
1572281316892,58.1,25.6
1572281137600,58.8,25.6
1572281119502,58.7,25.7
1572281075449,58.5,25.7
1572281053460,58.3,25.6
1572281022442,58.6,25.6
1572280887173,58.7,25.6
1572280859587,58.6,25.7
1572280851562,58.8,25.7
1572280830187,58.5,25.6
1572280784525,58.5,25.6
1572280756881,58.4,25.6
1572280700292,58.4,25.7
1572280499826,57.9,25.5
1572280433795,57.9,25.5
1572280419056,57.7,25.6
1572280360634,58.1,25.6
1572280324528,57.9,25.6
1572280293546,58.1,25.6
1572280272369,58.0,25.5
1572280268298,58.0,25.6
1572280192704,58.2,25.6
1572280165102,58.2,25.5
1572280147179,58.5,25.5
1572280139937,58.4,25.6
1572280071139,58.7,25.5
1572280050775,58.5,25.5
1572279984692,58.8,25.6
1572279974431,58.7,25.6
1572279905326,58.9,25.5
1572279901856,59.0,25.5
1572279871320,58.9,25.5
1572279750133,59.4,25.5
1572279725666,59.2,25.4
1572279629982,59.2,25.5
1572279451490,59.3,25.4
1572279417531,59.2,25.5
1572279371480,58.7,25.4
1572279342379,58.9,25.4
1572279276363,58.4,25.5
1572279251721,58.2,25.4
1572279131428,58.6,25.4
1572279116877,58.7,25.3
1572279038518,58.3,25.3
1572279007025,58.4,25.3
1572278978898,58.4,25.4
1572278924090,58.5,25.4
1572278888890,58.4,25.3
1572278806610,58.6,25.4
1572278802768,58.4,25.3
1572278763665,58.7,25.3
1572278619309,59.1,25.4
1572278609412,59.0,25.4
1572278529411,59.6,25.3
1572278395528,60.3,25.4
1572278388672,60.3,25.3
1572278360592,60.4,25.3
1572278346789,60.1,25.4
1572278325457,60.1,25.3
1572278244824,59.5,25.3
1572278219176,59.4,25.3
1572278215323,59.3,25.3
1572278191170,59.5,25.3
1572278187770,59.4,25.3
1572278177797,59.3,25.3
1572278153964,59.3,25.3
1572278104909,59.3,25.3
1572278080969,59.4,25.3
1572278074038,59.4,25.3
1572278054028,59.4,25.2
1572277997963,59.5,25.3
1572277937375,59.7,25.3
1572277918793,59.7,25.2
1572277815720,59.8,25.3
1572277714909,59.7,25.2
1572277697156,59.9,25.1
1572277650072,60.2,25.2
1572277640066,60.2,25.3
1572277621684,60.3,25.2
1572277610418,60.2,25.2
1572277597531,60.3,25.2
1572277526487,60.1,25.2
1572277515425,60.0,25.2
1572277511241,60.1,25.2
1572277497424,60.2,25.2
1572277489573,60.5,25.1
1572277479456,60.5,25.3
1572277457550,60.6,25.2
1572277440651,60.4,25.1
1572277364032,60.3,25.1
1572277324117,60.2,25.0
1572277260823,60.3,25.1
1572277214453,60.6,25.2
1572277173735,60.2,25.0
1572277076320,60.5,25.1
1572277058524,60.4,25.0
1572276970769,60.5,25.0
1572276888919,60.5,25.0
1572276871819,60.5,25.0
1572276806837,60.4,25.0
1572276783002,60.6,25.0
1572276768767,60.8,24.9
1572276761475,60.9,25.0
1572276694116,60.8,25.0
1572276654918,61.0,24.8
1572276613287,60.8,25.0
1572276599521,60.8,25.0
1572276477241,60.7,24.9
1572276332986,60.9,24.8
1572276181126,60.8,24.8
1572275984506,59.7,24.8
1572275963862,59.9,24.7
1572275953360,59.7,24.7
1572275898901,59.5,24.7
1572275868541,59.3,24.7
1572275855005,59.4,24.8
1572275768631,59.5,24.7
1572275754861,59.5,24.7
1572275724199,59.3,24.7
1572275717470,59.3,24.7
1572275686146,59.4,24.7
1572275679181,59.7,24.7
1572275609971,59.7,24.7
1572275521582,59.8,24.7
1572275513220,59.9,24.7
1572275496452,59.9,24.7
1572275441453,59.8,24.7
1572275428292,59.8,24.6
1572275392542,59.9,24.6
1572275367974,60.0,24.8
1572275340119,60.1,24.6
1572275315533,59.9,24.6
1572275282112,60.1,24.6
1572275187690,59.9,24.7
1572275066107,59.7,24.6
1572275000337,59.6,24.6
1572274996644,59.6,24.6
1572274971909,59.6,24.6
1572274943106,59.6,24.6
1572274927920,59.6,24.6
1572274909095,59.5,24.7
1572274887929,59.8,24.6
1572274819848,60.1,24.6
1572274784519,60.1,24.6
1572274740475,60.2,24.6
1572274653576,60.1,24.5
1572274643539,60.0,24.6
1572274626567,59.9,24.6
1572274601831,59.9,24.5
1572274547763,59.9,24.6
1572274530547,59.7,24.5
1572274373703,59.5,24.5
1572274366915,59.5,24.5
1572274339552,59.6,24.5
1572274304175,59.5,24.4
1572274252423,59.5,24.4
1572274168516,59.5,24.4
1572274063458,59.4,24.4
1572274039140,59.5,24.5
1572273954066,59.5,24.4
1572273947114,59.4,24.4
1572273912620,59.5,24.4
1572273808266,59.4,24.4
1572273773952,59.4,24.4
1572273740456,59.4,24.3
1572273719072,59.4,24.4
1572273695145,59.4,24.3
1572273641821,59.4,24.3
1572273621066,59.4,24.3
1572273600939,59.3,24.2
1572273547878,59.3,24.3
1572273537276,59.4,24.3
1572273461356,59.3,24.3
1572273447573,59.4,24.3
1572273370474,59.5,24.4
1572273367131,59.4,24.3
1572273349213,59.6,24.3
