time,relative_humidity,temperature
1572084240768,56.8,25.3
1572084216633,56.9,25.2
1572084148119,56.8,25.2
1572084110611,56.8,25.4
1572084096823,56.8,25.2
1572084082933,56.7,25.3
1572084029843,56.7,25.2
1572083988513,56.8,25.2
1572083935294,56.7,25.2
1572083921264,56.8,25.2
1572083858835,56.8,25.3
1572083834812,56.8,25.3
1572083731269,56.8,25.3
1572083692679,56.7,25.2
1572083609379,56.8,25.2
1572083606065,56.8,25.3
1572083575227,56.9,25.4
1572083537956,56.8,25.2
1572083513634,56.7,25.2
1572083479223,56.7,25.3
1572083462015,56.7,25.2
1572083429853,56.8,25.3
1572083394861,56.8,25.3
1572083360571,56.8,25.3
1572083346967,56.8,25.3
1572083333156,56.8,25.3
1572083319463,56.9,25.2
1572083281452,56.9,25.2
1572083233773,56.9,25.2
1572083181175,56.8,25.3
1572083176996,56.9,25.2
1572083131472,56.8,25.3
1572083120812,57.0,25.3
1572083113769,56.9,25.3
1572083055392,56.8,25.2
1572082975505,57.0,25.3
1572082961725,57.0,25.3
1572082909510,57.0,25.3
1572082888257,57.1,25.4
1572082884227,57.1,25.3
1572082838928,57.1,25.3
1572082800444,57.1,25.4
1572082782901,57.1,25.4
1572082769316,57.1,25.3
1572082748758,57.1,25.3
1572082661904,57.1,25.3
1572082648177,57.1,25.3
1572082634363,57.2,25.2
1572082585334,57.2,25.4
1572082557485,57.1,25.4
1572082553408,57.1,25.3
1572082541139,57.2,25.4
1572082514080,57.2,25.3
1572082486915,57.2,25.3
1572082434479,57.2,25.3
1572082396470,57.3,25.3
1572082389549,57.2,25.4
1572082338326,57.2,25.3
1572082317100,57.3,25.3
1572082278667,57.3,25.4
1572082260840,57.4,25.4
1572082119763,57.3,25.3
1572082108581,57.4,25.4
1572082058927,57.5,25.3
1572082034839,57.5,25.4
1572081996458,57.5,25.3
1572081926207,57.5,25.3
1572081901577,57.6,25.4
1572081856657,57.7,25.4
1572081809725,57.6,25.3
1572081802475,57.6,25.4
1572081778503,57.6,25.4
1572081767864,57.6,25.3
1572081757441,57.6,25.3
1572081743701,57.6,25.4
1572081636313,57.7,25.4
1572081615774,57.7,25.4
1572081531571,57.7,25.3
1572081521229,57.7,25.3
1572081445039,57.8,25.4
1572081370308,57.9,25.4
1572081349357,57.9,25.3
1572081338647,57.9,25.4
1572081107996,58.2,25.3
1572081090033,58.1,25.3
1572081072354,58.1,25.4
1572080947755,58.1,25.4
1572080933567,58.2,25.4
1572080847957,58.2,25.5
1572080837656,58.3,25.4
1572080796054,58.2,25.4
1572080708150,58.3,25.4
1572080681162,58.4,25.4
1572080658359,58.3,25.4
1572080613357,58.4,25.4
1572080540369,58.2,25.3
1572080504423,58.3,25.3
1572080501017,58.2,25.5
1572080447659,58.3,25.4
1572080444106,58.4,25.4
1572080440171,58.3,25.4
1572080430819,58.3,25.4
1572080377801,58.2,25.4
1572080262149,58.2,25.4
1572080220257,58.2,25.4
1572080178747,58.1,25.4
1572080133928,58.2,25.5
1572080113552,58.2,25.4
1572080096458,58.2,25.5
1572080072543,58.1,25.4
1572080033248,58.0,25.4
1572079992178,58.2,25.4
1572079950685,58.1,25.4
1572079873901,58.1,25.5
1572079815686,58.0,25.5
1572079791340,58.1,25.6
1572079781182,58.1,25.4
1572079736789,58.1,25.5
1572079630088,58.0,25.4
1572079606054,58.1,25.5
1572079595434,57.9,25.4
1572079560453,57.9,25.4
1572079463862,58.0,25.4
1572079364376,57.9,25.4
1572079354032,57.9,25.4
1572079333338,58.0,25.5
1572079291616,58.0,25.4
1572079281335,57.9,25.4
1572079249541,57.8,25.4
1572079242734,57.9,25.4
1572079225133,57.9,25.5
1572079221732,57.9,25.4
1572079179289,57.9,25.5
1572079169180,57.9,25.4
1572079089799,57.8,25.5
1572079053959,57.8,25.5
1572079046977,57.8,25.4
1572078944080,57.8,25.5
1572078937278,57.8,25.5
1572078805568,57.8,25.6
1572078781026,57.8,25.5
1572078735530,57.9,25.4
1572078695797,57.8,25.5
1572078650006,57.7,25.4
1572078635236,57.8,25.5
1572078586464,57.7,25.4
1572078531504,57.7,25.4
1572078469544,57.7,25.5
1572078352105,57.7,25.5
1572078301732,57.7,25.5
1572078224532,57.7,25.5
1572078093373,57.7,25.5
1572078067570,57.7,25.5
1572078053274,57.7,25.5
1572078005707,57.6,25.5
1572077991200,57.5,25.4
1572077964082,57.7,25.5
1572077850193,57.6,25.5
1572077716324,57.6,25.5
1572077709216,57.5,25.5
1572077687875,57.6,25.5
1572077599140,57.6,25.5
1572077533047,57.6,25.6
1572077519029,57.5,25.5
1572077450234,57.5,25.4
1572077435912,57.4,25.4
1572077391957,57.6,25.6
1572077363677,57.5,25.5
1572077283402,57.6,25.5
1572077221133,57.5,25.6
1572077179045,57.4,25.6
1572077101712,57.3,25.5
1572077074121,57.4,25.6
1572077056478,57.4,25.5
1572077031346,57.5,25.5
1572077003668,57.3,25.5
1572076945370,57.4,25.6
1572076923864,57.4,25.5
1572076808645,57.3,25.6
1572076798167,57.3,25.5
1572076764110,57.3,25.5
1572076649213,57.4,25.5
1572076559808,57.2,25.6
1572076512200,57.3,25.6
1572076464382,57.3,25.5
1572076410272,57.2,25.6
1572076325780,57.2,25.6
1572076305323,57.2,25.5
1572076197716,57.3,25.5
1572076130862,57.2,25.5
1572076093616,57.1,25.5
1572076086819,57.1,25.6
1572075991375,57.2,25.5
1572075952689,57.1,25.6
1572075910618,57.1,25.5
1572075832382,57.1,25.5
1572075759397,57.1,25.5
1572075731868,57.2,25.6
1572075721236,57.1,25.6
1572075683327,57.1,25.5
1572075637378,57.1,25.6
1572075613368,57.0,25.6
1572075592211,57.0,25.5
1572075560976,57.1,25.6
1572075543570,57.0,25.5
1572075484377,57.0,25.4
1572075370648,57.0,25.5
1572075315280,57.1,25.6
1572075226205,57.1,25.6
1572075161657,56.9,25.6
1572075119621,57.0,25.5
1572075099313,57.0,25.6
1572075071104,57.0,25.6
1572075001229,56.9,25.5
1572074987361,57.0,25.5
1572074949560,57.0,25.6
1572074935562,57.0,25.6
1572074915557,56.9,25.6
1572074908652,56.9,25.7
1572074902110,57.0,25.5
1572074884612,57.0,25.6
1572074870920,56.9,25.5
1572074816458,57.0,25.6
1572074789142,56.9,25.6
1572074768322,56.8,25.5
1572074750002,56.9,25.6
1572074691142,57.0,25.5
1572074655468,56.9,25.6
1572074641603,57.0,25.6
1572074550975,56.9,25.5
1572074481961,56.9,25.6
1572074397557,56.9,25.6
1572074380115,56.9,25.5
1572074363169,56.9,25.6
1572074334913,56.9,25.5
1572074314302,56.9,25.7
1572074307647,57.0,25.6
1572074300857,56.9,25.6
1572074206452,56.9,25.6
1572074189226,56.9,25.6
1572074164576,56.9,25.6
1572074135311,56.9,25.6
1572074080262,56.9,25.5
1572074036263,56.9,25.6
1572073907121,56.9,25.6
1572073888569,56.9,25.7
1572073864718,56.8,25.6
1572073804716,57.0,25.7
1572073739053,56.9,25.6
1572073711731,56.9,25.6
1572073667044,56.9,25.7
1572073625996,56.8,25.6
1572073561656,56.9,25.6
1572073544062,56.8,25.6
1572073446440,56.9,25.6
1572073427660,56.9,25.6
1572073406969,56.9,25.6
1572073381024,56.8,25.6
1572073361971,56.8,25.6
1572073337354,56.9,25.6
1572073323333,56.9,25.7
1572073316454,56.9,25.6
1572073294796,56.8,25.7
1572073151565,56.8,25.6
1572073111878,56.9,25.7
1572072990325,56.9,25.7
1572072966389,56.7,25.5
1572072924417,56.8,25.7
1572072868152,56.7,25.6
1572072857850,56.7,25.6
1572072827248,56.8,25.6
1572072741873,56.8,25.6
1572072635788,56.7,25.7
1572072628914,56.6,25.7
1572072594638,56.7,25.6
1572072559123,56.7,25.6
1572072427361,56.7,25.7
1572072400245,56.7,25.6
1572072390091,56.6,25.6
1572072279463,56.6,25.6
1572072212193,56.5,25.6
1572072105218,56.5,25.5
1572072091350,56.5,25.6
1572072076792,56.6,25.7
1572072020231,56.5,25.6
1572071976698,56.6,25.6
1572071969842,56.5,25.6
1572071924601,56.6,25.7
1572071872222,56.4,25.5
1572071861617,56.4,25.6
1572071808579,56.5,25.7
1572071805156,56.5,25.7
1572071750985,56.5,25.7
1572071713102,56.5,25.6
1572071658053,56.4,25.6
1572071643914,56.3,25.6
1572071588468,56.4,25.7
1572071570968,56.4,25.7
1572071550533,56.4,25.6
1572071512786,56.4,25.6
1572071485351,56.4,25.7
1572071457847,56.4,25.8
1572071436796,56.4,25.7
1572071408938,56.4,25.7
1572071383848,56.3,25.7
1572071369385,56.4,25.7
1572071331789,56.4,25.6
1572071304332,56.4,25.7
1572071238117,56.3,25.6
1572071162242,56.2,25.6
1572071040690,56.2,25.7
1572071027082,56.3,25.7
1572070984900,56.2,25.7
1572070915728,56.3,25.7
1572070866885,56.3,25.7
1572070846285,56.2,25.7
1572070842770,56.2,25.7
1572070825277,56.3,25.7
1572070808186,56.2,25.7
1572070586344,56.1,25.7
1572070505833,56.1,25.7
1572070488796,56.2,25.7
1572070475088,56.1,25.6
1572070376452,56.0,25.7
1572070369638,56.0,25.7
1572070320984,56.1,25.7
1572070217758,56.0,25.7
1572070196178,56.1,25.7
1572070174319,56.1,25.7
1572070146742,56.0,25.6
1572070122556,56.1,25.6
1572070098584,56.0,25.7
1572070046734,55.9,25.7
1572070036511,55.9,25.8
1572070008573,56.0,25.6
1572069977128,55.9,25.6
1572069956530,55.9,25.8
1572069891785,56.0,25.7
1572069874179,56.0,25.8
1572069838679,55.9,25.7
1572069785528,56.1,25.8
1572069752915,55.9,25.7
1572069698993,55.9,25.7
1572069613635,55.9,25.7
1572069608346,55.8,25.7
1572069554856,55.9,25.8
1572069496119,55.8,25.7
1572069451299,55.7,25.7
1572069385955,55.9,25.7
1572069334321,55.7,25.7
1572069310474,55.8,25.7
1572069279282,55.8,25.7
1572069252174,55.8,25.7
1572069210779,55.7,25.7
1572069187166,55.7,25.6
1572069166617,55.8,25.7
1572069142447,55.7,25.8
1572069103855,55.7,25.7
1572069075733,55.8,25.7
1572069064992,55.7,25.7
1572069019495,55.7,25.7
1572069008981,55.7,25.7
1572068966916,55.6,25.7
1572068892120,55.6,25.7
1572068839866,55.7,25.7
1572068825917,55.6,25.7
1572068787221,55.6,25.8
1572068690960,55.6,25.8
1572068673022,55.7,25.7
1572068655233,55.7,25.9
1572068627245,55.6,25.8
1572068565361,55.6,25.8
1572068537475,55.6,25.7
1572068496108,55.7,25.8
1572068403830,55.6,25.8
1572068400416,55.7,25.8
1572068352646,55.6,25.8
1572068302880,55.5,25.7
1572068217957,55.6,25.7
1572068171474,55.6,25.7
1572068123313,55.6,25.8
1572068050824,55.5,25.7
1572068033373,55.5,25.8
1572068011911,55.4,25.8
1572067969170,55.6,25.8
1572067901211,55.5,25.7
1572067890176,55.5,25.8
1572067847836,55.6,25.8
1572067791110,55.5,25.8
1572067762860,55.5,25.7
1572067756056,55.4,25.7
1572067715161,55.5,25.8
1572067670113,55.4,25.7
1572067607563,55.4,25.8
1572067560173,55.5,25.9
1572067549663,55.5,25.7
1572067518403,55.5,25.8
1572067467608,55.5,25.8
1572067440374,55.4,25.7
1572067285109,55.5,25.8
1572067271367,55.4,25.8
1572067230013,55.3,25.8
1572067195253,55.3,25.8
1572067181555,55.3,25.7
1572067068222,55.3,25.8
1572067047759,55.3,25.8
1572067040955,55.3,25.8
1572067013024,55.3,25.8
1572067002963,55.4,25.8
1572066999704,55.3,25.8
1572066960727,55.3,25.8
1572066923018,55.3,25.7
1572066857365,55.3,25.8
1572066798550,55.2,25.8
1572066756120,55.3,25.8
1572066749234,55.2,25.8
1572066696032,55.2,25.7
1572066614624,55.1,25.8
1572066527900,55.0,25.8
1572066486058,55.2,25.7
1572066461656,55.1,25.8
1572066437258,55.1,25.7
1572066433762,55.1,25.7
1572066412611,55.1,25.8
1572066366336,55.1,25.7
1572066296655,55.1,25.8
1572066210070,55.0,25.8
1572066165503,55.0,25.9
1572066162110,55.0,25.8
1572066124527,55.0,25.8
1572066056212,55.0,25.9
1572066001560,55.0,25.8
1572065973982,55.0,25.8
1572065924296,54.8,25.8
1572065855962,55.1,25.8
1572065771579,55.0,25.8
1572065669213,54.9,25.7
1572065576569,54.8,25.8
1572065506920,54.9,25.8
1572065482499,54.9,25.7
1572065450840,54.8,25.8
1572065387662,54.9,25.8
1572065352704,54.8,25.7
1572065303775,54.8,25.7
1572065275590,54.8,25.8
1572065236594,54.9,25.8
1572065222407,54.8,25.8
1572065099967,54.8,25.8
1572065055309,54.8,25.7
1572064884284,54.7,25.9
1572064873577,54.6,25.7
1572064855556,54.7,25.7
1572064851809,54.6,25.8
1572064779603,54.6,25.8
1572064765649,54.7,25.8
1572064740959,54.6,25.8
1572064727288,54.6,25.8
1572064713354,54.6,25.8
1572064658298,54.6,25.8
1572064640551,54.6,25.9
1572064595703,54.5,25.9
1572064567157,54.5,25.8
1572064556535,54.5,25.8
1572064525752,54.6,25.9
1572064490715,54.5,25.8
1572064452605,54.4,25.8
1572064431814,54.5,25.8
1572064407068,54.4,25.7
1572064368863,54.4,25.8
1572064327698,54.4,25.7
1572064276191,54.4,25.8
1572064251395,54.3,25.6
1572064209241,54.4,25.8
1572064194694,54.3,25.7
1572064156838,54.3,25.8
1572064115532,54.3,25.8
1572064043763,54.3,25.8
1572064029906,54.3,25.8
1572063964096,54.2,25.8
1572063939449,54.2,25.8
1572063839383,54.2,25.8
1572063821539,54.2,25.8
1572063807978,54.2,25.9
1572063784143,54.2,25.8
1572063742489,54.1,25.9
1572063718100,54.2,25.8
1572063648359,54.2,25.8
1572063538098,54.0,25.8
1572063534683,54.0,25.8
1572063531331,54.0,25.7
1572063497382,54.0,25.8
1572063493783,54.0,25.8
1572063468931,54.0,25.8
1572063352186,54.0,25.8
1572063327900,53.9,25.9
1572063307200,53.9,25.9
1572063226808,53.9,25.8
1572063212500,53.9,25.8
1572063205289,53.9,25.8
1572063170787,53.9,25.7
1572063118775,53.8,25.8
1572063057730,53.8,25.8
1572063014114,53.9,25.8
1572062994833,53.8,25.8
1572062896551,53.9,25.8
1572062779793,53.7,25.8
1572062697480,53.8,25.9
1572062644921,53.9,25.9
1572062624084,53.7,25.8
1572062577323,53.7,25.9
1572062563085,53.7,25.9
1572062528476,53.6,25.8
1572062504117,53.7,25.8
1572062461948,53.6,25.8
1572062420287,53.6,25.8
1572062401537,53.6,25.8
1572062345974,53.6,25.9
1572062311720,53.6,25.9
1572062276000,53.5,25.8
1572062272624,53.6,25.8
1572062238683,53.5,25.8
1572062228284,53.5,25.9
1572062176801,53.5,25.9
1572062138679,53.5,25.9
1572062021974,53.5,25.9
1572061956221,53.5,25.8
1572061928920,53.5,25.9
1572061899786,53.4,25.9
1572061896185,53.4,25.9
1572061844089,53.4,25.8
1572061832845,53.4,25.7
1572061822541,53.4,25.8
1572061780196,53.5,25.8
1572061709803,53.6,25.9
1572061705982,53.6,25.9
1572061677591,53.6,25.8
1572061660065,53.6,25.8
1572061652115,53.5,25.9
1572061612589,53.5,25.8
1572061515877,53.6,25.9
1572061474682,53.4,25.9
1572061454222,53.4,25.9
1572061380785,53.5,25.8
1572061349684,53.6,25.9
1572061301428,53.4,25.9
1572061221827,53.3,25.9
1572061211356,53.4,25.8
1572061203788,53.4,25.8
1572061196920,53.3,25.9
1572061189615,53.3,25.8
1572061172272,53.2,25.8
1572061148420,53.3,25.9
1572061133614,53.2,25.8
1572061112933,53.3,25.8
1572061077019,53.3,25.8
1572061021414,53.3,25.9
1572061004264,53.2,25.8
1572060938917,53.2,25.9
1572060903660,53.2,25.8
1572060837975,53.1,25.9
1572060824268,53.1,25.8
1572060783474,53.0,25.9
1572060776418,53.1,25.9
1572060735195,53.1,25.8
1572060700168,53.0,25.8
1572060693477,53.0,25.8
1572060644318,53.0,25.9
1572060552811,53.0,25.9
1572060535477,52.9,25.9
1572060515006,53.1,25.9
1572060406363,53.0,25.9
1572060342165,52.9,25.8
1572060285924,52.6,25.8
1572060238118,52.6,25.8
1572060223013,52.6,25.8
1572060147167,52.7,25.9
1572060109745,52.8,25.8
1572060004953,52.8,25.8
1572059974167,52.9,25.8
1572059967280,52.8,25.9
1572059860965,52.9,25.8
1572059836204,52.8,25.8
1572059812362,53.0,25.8
1572059780865,52.9,25.8
1572059766979,52.9,25.9
1572059732263,52.9,25.9
1572059707894,53.0,25.8
1572059672450,52.9,25.7
1572059655179,53.0,25.8
1572059612204,52.9,25.8
1572059604924,52.9,25.8
1572059551918,52.8,25.8
1572059458361,52.9,25.7
1572059409956,52.9,25.8
1572059385108,53.0,25.8
1572059331334,53.0,25.8
1572059297384,52.9,25.7
1572059200970,53.0,25.7
1572059120761,53.2,25.7
1572059068056,53.3,25.7
1572059049666,53.2,25.7
1572058979434,53.2,25.8
1572058965657,53.2,25.7
1572058944810,53.2,25.7
1572058880656,53.2,25.7
1572058850744,53.3,25.8
1572058780932,53.1,25.7
1572058767151,53.2,25.7
1572058750267,53.4,25.8
1572058743558,53.2,25.7
1572058702155,53.3,25.7
1572058687821,53.2,25.7
1572058663272,53.3,25.6
1572058631502,53.4,25.7
1572058611330,53.3,25.8
1572058600961,53.3,25.7
1572058558829,53.4,25.8
1572058537968,53.4,25.6
1572058517441,53.4,25.6
1572058498866,53.3,25.6
1572058466640,53.4,25.7
1572058430168,53.4,25.7
1572058406257,53.4,25.7
1572058330879,53.4,25.6
1572058270089,53.4,25.6
1572058218145,53.4,25.7
1572058171099,53.4,25.6
1572058143811,53.4,25.6
1572058122757,53.4,25.6
1572058119359,53.4,25.6
1572058049795,53.3,25.6
1572058024591,53.3,25.6
1572058007445,53.3,25.6
1572057986801,53.3,25.6
1572057976697,53.4,25.7
1572057947919,53.4,25.6
1572057930603,53.4,25.6
1572057906952,53.5,25.6
1572057843175,53.5,25.6
1572057829353,53.5,25.6
1572057822666,53.6,25.6
1572057786945,53.6,25.6
1572057751614,53.5,25.6
1572057741273,53.5,25.6
1572057726761,53.5,25.5
1572057716458,53.5,25.7
1572057699760,53.4,25.6
1572057625352,53.4,25.6
1572057593689,53.3,25.7
1572057559639,53.3,25.6
1572057552903,53.3,25.5
1572057472641,53.1,25.6
1572057420839,53.3,25.7
1572057392908,53.3,25.5
1572057291940,53.2,25.6
1572057281894,53.2,25.5
1572057257704,53.2,25.6
1572057230451,53.2,25.6
1572057213275,53.2,25.6
1572057209722,53.2,25.6
1572057185511,53.1,25.7
1572057158162,53.2,25.6
1572057055699,53.2,25.6
1572057052254,53.2,25.5
1572056980658,53.3,25.5
1572056963376,53.3,25.5
1572056884642,53.3,25.5
1572056836504,53.3,25.6
1572056829145,53.4,25.5
1572056765800,53.3,25.5
1572056741075,53.3,25.5
1572056710007,53.3,25.5
1572056696188,53.3,25.5
1572056689298,53.3,25.5
1572056685789,53.3,25.4
1572056641083,53.2,25.5
1572056630602,53.4,25.6
1572056613346,53.3,25.4
1572056582170,53.2,25.4
1572056557761,53.5,25.4
1572056513326,53.3,25.4
1572056496132,53.3,25.5
1572056467499,53.1,25.5
1572056423258,53.1,25.5
1572056402360,53.1,25.3
1572056395660,53.1,25.4
1572056392197,53.2,25.4
1572056374599,53.2,25.4
1572056342547,53.2,25.5
1572056298037,52.9,25.3
1572056259891,52.9,25.4
1572056242514,52.9,25.4
1572056225239,52.9,25.5
1572056218141,52.9,25.4
1572056204468,52.9,25.4
1572056177541,52.9,25.3
1572056118719,52.8,25.4
1572056038894,52.7,25.3
1572055996628,52.6,25.4
1572055893058,52.7,25.3
1572055841837,52.7,25.3
1572055805747,52.6,25.3
1572055735647,52.8,25.2
1572055725113,52.7,25.3
1572055714934,52.6,25.4
1572055694744,52.6,25.3
1572055677730,52.7,25.2
1572055643500,52.7,25.2
1572055541524,52.6,25.2
1572055527737,52.5,25.1
1572055503851,52.6,25.2
1572055486940,52.6,25.2
1572055462800,52.6,25.2
1572055387254,52.6,25.2
1572055334840,52.6,25.2
1572055324007,52.5,25.1
1572055312914,52.4,25.2
1572055295190,52.4,25.2
1572055288139,52.4,25.1
1572055250562,52.3,25.1
1572055150438,52.3,25.1
1572055133225,52.3,25.1
1572055093576,52.3,25.1
1572055037943,52.0,25.1
1572054928397,51.9,25.1
1572054912983,51.9,25.1
1572054851849,51.7,25.1
1572054841136,51.8,25.1
1572054813953,51.7,25.0
1572054810532,51.8,25.1
1572054782776,51.7,25.1
1572054775721,51.7,25.1
1572054721898,51.6,25.0
1572054689940,51.6,25.0
1572054595028,51.5,25.0
1572054537874,51.4,25.0
1572054488492,51.4,25.1
1572054449334,51.2,24.9
1572054288207,51.2,24.8
1572054276815,51.3,24.8
1572054266053,51.2,24.9
1572054252038,51.2,24.9
1572054220031,51.2,24.8
1572054190703,51.3,24.8
1572054161083,51.3,24.8
1572054131486,51.2,24.8
1572054120732,51.4,24.8
1572054113730,51.2,24.8
1572053992673,51.4,24.8
1572053964122,51.3,24.8
1572053946889,51.2,24.7
1572053827041,51.1,24.7
1572053799023,51.2,24.6
1572053741533,51.2,24.6
1572053719626,51.2,24.7
1572053641453,51.1,24.6
1572053613073,51.1,24.7
1572053602621,51.1,24.6
1572053592340,51.1,24.6
1572053513048,51.0,24.5
1572053498942,51.1,24.5
1572053486861,50.9,24.5
1572053406036,51.1,24.4
1572053402234,51.0,24.5
1572053314303,51.1,24.5
1572053300176,51.2,24.4
1572053265777,51.1,24.4
1572053205509,51.1,24.3
1572053102335,51.0,24.3
1572053007935,51.0,24.2
1572052967166,51.0,24.3
1572052939503,51.0,24.2
1572052917964,51.0,24.2
1572052875889,50.9,24.2
1572052827122,51.0,24.2
1572052733697,51.0,24.1
1572052643469,50.9,24.1
1572052621909,51.0,24.1
1572052618416,51.0,24.0
1572052546319,51.0,24.0
1572052536000,51.0,23.9
1572052508515,51.1,23.9
1572052479102,51.1,23.9
1572052435144,51.1,23.8
1572052414560,51.1,23.9
1572052370086,51.2,23.8
1572052317309,51.2,23.8
1572052283277,51.2,23.8
1572052224293,50.9,23.7
1572052170755,51.0,23.7
1572052156121,51.0,23.6
1572052100625,51.1,23.6
1572052090071,51.2,23.6
1572052078786,50.9,23.5
1572051914270,50.2,23.4
1572051882218,50.4,23.4
1572051843279,50.1,23.3
1572051745972,49.7,23.1
1572051676625,49.5,23.1
1572051673222,49.6,23.0
1572051651602,49.7,23.1
1572051647508,49.7,23.0
1572051588819,49.0,22.9
1572051551275,48.9,22.9
1572051475056,48.8,22.8
1572051464275,48.8,22.8
1572051428855,48.8,22.8
1572051391323,48.7,22.6
1572051356707,48.7,22.7
1572051345901,48.7,22.7
1572051266617,48.6,22.7
1572051214328,48.6,22.7
1572051190321,48.6,22.8
1572051019274,48.6,22.8
1572050952108,48.5,22.7
1572050945463,48.5,22.9
1572050918172,48.4,22.7
1572050872075,48.3,22.8
1572050822178,48.3,22.8
1572050804963,48.4,22.8
1572050779824,48.2,22.8
1572050768058,48.3,22.8
1572050757512,48.2,22.8
1572050725667,48.3,22.9
1572050682960,48.5,22.9
1572050657319,48.6,22.9
1572050646968,48.5,22.9
1572050493719,48.5,22.9
1572050444584,48.3,22.9
1572050286753,48.0,23.0
1572050247912,48.0,23.0
1572050229310,47.8,22.9
1572050222370,47.8,23.0
1572050169131,47.8,23.0
1572050144263,47.6,23.0
1572050075515,47.7,23.0
1572050057864,47.8,23.1
1572050042753,47.7,23.0
1572050013809,47.6,23.1
1572049975276,47.6,23.1
1572049971169,47.5,23.0
1572049953897,47.6,23.1
1572049936196,47.5,23.0
1572049918356,47.6,23.1
1572049890751,47.6,23.1
1572049818061,47.7,23.1
1572049732529,47.9,23.1
1572049631211,48.0,23.2
1572049599559,47.9,23.1
1572049475762,48.0,23.1
1572049451900,47.9,23.1
1572049332503,47.7,23.0
1572049169656,47.2,23.0
1572049123450,47.1,23.0
1572049097903,47.1,22.9
1572048913700,47.0,23.0
1572048899616,47.1,23.0
1572048784488,47.2,23.0
1572048656968,47.3,23.0
1572048629179,47.3,23.1
1572048615216,47.3,23.0
1572048567611,47.2,23.1
1572048520868,47.1,23.0
1572048510788,47.1,23.1
1572048474652,47.0,23.0
1572048394624,47.1,23.1
1572048175667,46.6,23.0
1572048098640,46.6,23.1
1572047869852,46.9,23.1
1572047825281,47.0,23.0
1572047692748,46.9,23.0
1572047658542,46.7,23.1
1572047590271,46.4,23.0
1572047512893,46.2,23.0
1572047482211,46.2,23.0
1572047465161,46.1,23.0
1572047414706,46.2,23.0
1572047395704,46.1,23.0
1572047310317,46.3,23.0
1572047251120,46.6,23.0
1572047210274,46.6,23.1
1572047131269,46.6,23.1
1572047117461,46.7,23.1
1572047007639,46.6,23.1
1572046879150,46.4,23.1
1572046832752,46.3,23.2
1572046799594,46.2,23.1
1572046704137,45.9,23.1
1572046693907,45.9,23.1
1572046686915,45.9,23.1
1572046653677,45.8,23.1
1572046516525,45.9,23.2
1572046477188,46.0,23.2
1572046444252,46.0,23.2
1572046373333,46.2,23.2
1572046219200,46.3,23.2
1572046135154,46.1,23.2
1572045909601,45.8,23.2
1572045848592,45.8,23.2
1572045801488,45.8,23.2
1572045789829,45.9,23.3
1572045782955,45.8,23.2
1572045682324,46.1,23.2
1572045597491,46.2,23.2
1572045517617,46.2,23.2
1572045496433,46.3,23.2
1572045422201,46.1,23.2
1572045294400,45.9,23.3
1572045061757,45.7,23.3
1572044992022,45.9,23.3
1572044944822,46.1,23.4
1572044868887,46.2,23.3
1572044851179,46.1,23.3
1572044781399,46.3,23.2
1572044753149,46.2,23.3
1572044686684,46.1,23.4
1572044639557,46.1,23.3
1572044527303,45.9,23.2
1572044481443,45.6,23.3
1572044464615,45.6,23.2
1572044460682,45.6,23.4
1572044429265,45.7,23.3
1572044419236,45.6,23.4
1572044364072,45.6,23.2
1572044332063,45.6,23.4
1572044321637,45.6,23.3
1572044303531,45.8,23.4
1572044289546,45.8,23.4
1572044242536,45.8,23.3
1572044158298,46.0,23.3
1572044141149,46.0,23.3
1572044091443,46.1,23.3
1572044084219,46.1,23.4
1572044068731,46.1,23.2
1572044055894,46.2,23.3
1572044028069,46.1,23.3
1572044005960,46.2,23.3
1572043961196,46.2,23.4
1572043906775,46.2,23.3
1572043840776,45.9,23.4
1572043801921,45.9,23.4
1572043684578,45.5,23.3
1572043615047,45.6,23.3
1572043603777,45.6,23.4
1572043499229,45.9,23.3
1572043474540,45.9,23.4
1572043347497,46.0,23.3
1572043267676,46.1,23.2
1572043242842,46.1,23.3
1572043160842,46.0,23.3
1572043153726,46.1,23.3
1572043133150,46.0,23.3
1572043097582,45.9,23.3
1572043067647,45.8,23.3
1572042958151,45.4,23.3
1572042944139,45.4,23.3
1572042908873,45.4,23.3
1572042887073,45.3,23.3
1572042869692,45.4,23.3
1572042829188,45.4,23.3
1572042796922,45.4,23.3
1572042783786,45.5,23.3
1572042758843,45.5,23.3
1572042700727,45.5,23.3
1572042681757,45.7,23.3
1572042675085,45.7,23.3
1572042660626,45.6,23.3
1572042639896,45.7,23.3
1572042627979,45.7,23.3
1572042598498,45.8,23.3
1572042565881,45.8,23.2
1572042554832,45.8,23.3
1572042541100,45.9,23.3
1572042467388,45.9,23.3
1572042438076,46.0,23.3
1572042412633,45.9,23.3
1572042402034,45.9,23.3
1572042295697,45.8,23.2
1572042158673,45.5,23.3
1572042134720,45.5,23.4
1572041978801,45.4,23.4
1572041950390,45.4,23.3
1572041918792,45.5,23.3
1572041861828,45.5,23.3
1572041847899,45.7,23.3
1572041771830,45.9,23.4
1572041736356,46.0,23.3
1572041613543,46.2,23.3
1572041535280,45.9,23.2
1572041469689,45.8,23.4
1572041451645,45.7,23.3
1572041426773,45.7,23.3
1572041386619,45.7,23.2
1572041367864,45.6,23.3
1572041339443,45.5,23.3
1572041299273,45.6,23.4
1572041219730,45.5,23.3
1572041184184,45.6,23.3
1572041123665,45.7,23.4
