time,relative_humidity,temperature
1572196673769,61.8,24.4
1572196652981,61.8,24.4
1572196635690,61.9,24.4
1572196591394,61.9,24.4
1572196498721,61.8,24.5
1572196472130,61.8,24.4
1572196445134,61.8,24.4
1572196431481,61.9,24.5
1572196418058,61.9,24.5
1572196387914,61.9,24.4
1572196370720,61.9,24.4
1572196350583,61.8,24.5
1572196296510,61.8,24.4
1572196269717,61.8,24.5
1572196229668,62.0,24.5
1572196150139,61.9,24.4
1572196146680,61.9,24.5
1572196136583,61.9,24.4
1572196123188,61.8,24.4
1572196075718,61.9,24.4
1572196032235,61.8,24.5
1572195985220,61.9,24.5
1572195941542,61.8,24.4
1572195900616,61.9,24.4
1572195884022,61.8,24.5
1572195880674,61.9,24.5
1572195839172,61.8,24.3
1572195815629,61.8,24.5
1572195714728,61.8,24.4
1572195697524,61.9,24.4
1572195687398,61.9,24.4
1572195638644,61.9,24.3
1572195630382,61.9,24.5
1572195597170,61.9,24.4
1572195573708,61.9,24.5
1572195566668,61.9,24.4
1572195452014,61.9,24.5
1572195383819,61.9,24.4
1572195322458,61.8,24.3
1572195315579,61.9,24.5
1572195281065,61.9,24.5
1572195245819,61.9,24.4
1572195221923,61.8,24.4
1572195185938,61.9,24.5
1572195131874,61.9,24.4
1572195091070,61.9,24.4
1572195070361,61.8,24.4
1572195036235,61.9,24.4
1572194985375,61.8,24.4
1572194921872,62.0,24.5
1572194875856,61.9,24.3
1572194855623,61.9,24.4
1572194804372,61.9,24.5
1572194780414,61.9,24.4
1572194759513,61.9,24.4
1572194720473,61.8,24.4
1572194710371,62.0,24.4
1572194695931,61.9,24.5
1572194668982,61.9,24.4
1572194655235,61.9,24.3
1572194624137,61.8,24.4
1572194607339,61.8,24.4
1572194572777,61.8,24.3
1572194531674,61.9,24.3
1572194491026,61.9,24.4
1572194463436,61.9,24.4
1572194385930,61.9,24.4
1572194361470,61.9,24.3
1572194296424,61.9,24.4
1572194286046,61.9,24.4
1572194265631,61.8,24.3
1572194261939,61.9,24.4
1572194235007,61.8,24.4
1572194223746,61.9,24.4
1572194200383,61.8,24.3
1572194163054,61.9,24.4
1572194136267,61.9,24.4
1572193993842,61.9,24.4
1572193943549,61.9,24.3
1572193936876,61.8,24.3
1572193825177,61.9,24.3
1572193690476,61.9,24.3
1572193643467,61.9,24.4
1572193586309,61.9,24.4
1572193579550,61.9,24.3
1572193445425,62.0,24.4
1572193408208,61.9,24.3
1572193398164,61.9,24.3
1572193380326,61.9,24.3
1572193319880,61.9,24.4
1572193300153,61.9,24.4
1572193280226,61.9,24.4
1572193259773,62.0,24.3
1572193202459,62.0,24.4
1572193189200,62.0,24.5
1572193166200,61.9,24.4
1572193118359,61.8,24.4
1572193070949,61.9,24.4
1572193047362,62.0,24.4
1572193030466,61.9,24.4
1572192972240,62.0,24.3
1572192945256,61.9,24.4
1572192928678,62.0,24.3
1572192918335,61.9,24.4
1572192874159,61.9,24.3
1572192859710,62.0,24.4
1572192836160,62.0,24.4
1572192779167,61.9,24.3
1572192731879,62.0,24.4
1572192728479,62.0,24.3
1572192680564,62.0,24.4
1572192660105,62.0,24.3
1572192561358,61.9,24.3
1572192551227,62.0,24.4
1572192541099,62.0,24.4
1572192527812,61.9,24.4
1572192440011,61.9,24.4
1572192430052,61.9,24.3
1572192416739,61.9,24.4
1572192403258,62.0,24.3
1572192359603,62.0,24.3
1572192342964,61.9,24.3
1572192333062,62.0,24.4
1572192316432,61.9,24.3
1572192182114,62.0,24.3
1572192143499,61.9,24.3
1572192130056,61.9,24.4
1572192109767,61.9,24.3
1572192054716,62.0,24.4
1572192047793,62.0,24.4
1572192035589,61.9,24.3
1572192019406,61.9,24.4
1572191994305,62.0,24.3
1572191940863,62.0,24.4
1572191914309,62.0,24.3
1572191897190,62.0,24.3
1572191873477,62.0,24.4
1572191870147,61.9,24.4
1572191744375,62.0,24.3
1572191717618,61.9,24.3
1572191614547,62.1,24.4
1572191503596,62.0,24.3
1572191493702,61.9,24.4
1572191483692,62.0,24.3
1572191419745,62.1,24.4
1572191368812,62.1,24.4
1572191288211,62.1,24.4
1572191264858,61.9,24.3
1572191255014,62.0,24.3
1572191235081,62.0,24.4
1572191147243,62.0,24.4
1572191123198,62.0,24.3
1572191099505,62.1,24.3
1572191049818,62.1,24.5
1572191039941,62.1,24.4
1572191026723,62.0,24.4
1572190915025,62.1,24.4
1572190891621,62.0,24.3
1572190874752,62.1,24.4
1572190837012,62.0,24.3
1572190702152,62.0,24.3
1572190685811,62.0,24.4
1572190665603,62.0,24.3
1572190649217,62.0,24.3
1572190642585,62.0,24.3
1572190568748,61.9,24.3
1572190558592,62.1,24.4
1572190517344,62.0,24.4
1572190493549,62.0,24.3
1572190456226,62.0,24.4
1572190436242,62.0,24.4
1572190398947,62.0,24.3
1572190391920,62.0,24.4
1572190306849,62.0,24.4
1572190228965,62.1,24.4
1572190192310,62.0,24.3
1572190164859,62.0,24.3
1572190154762,61.9,24.4
1572190147768,62.0,24.3
1572190141213,62.0,24.3
1572190093948,62.0,24.3
1572189973526,62.0,24.3
1572189942874,62.1,24.4
1572189838149,62.0,24.4
1572189831480,62.1,24.4
1572189811135,62.0,24.3
1572189797694,62.0,24.4
1572189780500,62.0,24.3
1572189760494,62.1,24.4
1572189724269,62.0,24.3
1572189687911,62.1,24.4
1572189667649,62.1,24.2
1572189499646,62.0,24.4
1572189456096,62.0,24.4
1572189442621,62.1,24.3
1572189415542,62.0,24.3
1572189392387,62.0,24.4
1572189301209,62.1,24.3
1572189264152,62.0,24.3
1572189190903,62.2,24.4
1572189177659,62.0,24.3
1572189122627,62.1,24.4
1572189045751,62.1,24.3
1572188995251,62.0,24.4
1572188985234,62.2,24.4
1572188971535,62.0,24.3
1572188920644,62.0,24.3
1572188899141,62.1,24.3
1572188860730,62.1,24.4
1572188837233,62.0,24.4
1572188803230,62.1,24.3
1572188796602,62.0,24.3
1572188776701,62.1,24.3
1572188756284,62.0,24.5
1572188704076,62.0,24.4
1572188645839,62.0,24.4
1572188632345,62.1,24.4
1572188584891,62.1,24.3
1572188550253,62.0,24.3
1572188528340,62.0,24.4
1572188459503,62.1,24.3
1572188407107,62.0,24.4
1572188380090,62.0,24.3
1572188322943,62.1,24.4
1572188255435,61.9,24.4
1572188241848,62.0,24.3
1572188230693,62.0,24.4
1572188177565,62.0,24.4
1572188149595,62.0,24.4
1572188139457,62.0,24.3
1572188122840,62.0,24.4
1572188119548,62.0,24.4
1572188112427,62.0,24.3
1572188108950,62.0,24.3
1572187948181,61.9,24.3
1572187907251,62.0,24.4
1572187883700,62.0,24.3
1572187880378,62.0,24.4
1572187860088,62.1,24.4
1572187754947,62.0,24.3
1572187741827,62.0,24.3
1572187708680,62.1,24.3
1572187674825,62.0,24.3
1572187637876,62.0,24.4
1572187616895,62.0,24.4
1572187562720,62.0,24.3
1572187512934,61.9,24.4
1572187472176,62.0,24.3
1572187461935,62.0,24.3
1572187448081,62.0,24.3
1572187417677,62.0,24.4
1572187383926,62.0,24.4
1572187336339,62.0,24.4
1572187288532,61.9,24.3
1572187261207,62.0,24.3
1572187234189,62.0,24.3
1572187206962,62.0,24.3
1572187193487,62.0,24.4
1572187081044,62.0,24.4
1572186980385,62.0,24.4
1572186970269,62.0,24.4
1572186896087,62.0,24.4
1572186872440,62.0,24.4
1572186845444,62.0,24.4
1572186778229,62.0,24.4
1572186758219,62.1,24.4
1572186740785,61.9,24.4
1572186730434,62.1,24.4
1572186653280,62.1,24.4
1572186616188,62.0,24.4
1572186578986,62.0,24.5
1572186565495,62.0,24.4
1572186545030,62.0,24.4
1572186527554,62.0,24.3
1572186450576,62.0,24.4
1572186440572,62.0,24.4
1572186427142,62.0,24.4
1572186386616,62.0,24.3
1572186349236,62.0,24.4
1572186278625,62.0,24.4
1572186271979,62.2,24.3
1572186268083,62.0,24.5
1572186251198,62.2,24.4
1572186224747,62.1,24.4
1572186191759,62.2,24.4
1572186160678,62.3,24.4
1572186084678,62.3,24.4
1572186063578,62.2,24.5
1572186026410,62.2,24.4
1572186019374,62.3,24.4
1572186012780,62.2,24.3
1572185993033,62.3,24.4
1572185932478,62.3,24.3
1572185850121,62.3,24.4
1572185833341,62.3,24.5
1572185806472,62.3,24.4
1572185762322,62.3,24.3
1572185690206,62.3,24.4
1572185629618,62.4,24.4
1572185589221,62.4,24.4
1572185570841,62.4,24.4
1572185540487,62.4,24.4
1572185506678,62.4,24.5
1572185462281,62.4,24.4
1572185414679,62.3,24.3
1572185340003,62.3,24.4
1572185333586,62.4,24.5
1572185306639,62.4,24.4
1572185243572,62.3,24.4
1572185229782,62.2,24.4
1572185161549,62.3,24.4
1572185120471,62.3,24.4
1572185097117,62.3,24.3
1572185069978,62.3,24.5
1572185026115,62.3,24.4
1572185002670,62.3,24.3
1572184948774,62.3,24.4
1572184938509,62.4,24.4
1572184931616,62.3,24.4
1572184903586,62.4,24.3
1572184889916,62.3,24.4
1572184821218,62.4,24.4
1572184799970,62.3,24.3
1572184643677,62.4,24.5
1572184623222,62.4,24.4
1572184582535,62.4,24.3
1572184502337,62.3,24.4
1572184475535,62.5,24.5
1572184451984,62.4,24.3
1572184363144,62.3,24.4
1572184349215,62.3,24.3
1572184318576,62.4,24.5
1572184288201,62.3,24.4
1572184246760,62.3,24.4
1572184229812,62.4,24.4
1572184223260,62.3,24.5
1572184104725,62.3,24.4
1572184084305,62.3,24.4
1572184044306,62.3,24.5
1572184027521,62.3,24.4
1572184010132,62.3,24.5
1572183936223,62.4,24.5
1572183898112,62.3,24.5
1572183894355,62.3,24.5
1572183884488,62.3,24.4
1572183877774,62.3,24.4
1572183850738,62.3,24.5
1572183818416,62.3,24.5
1572183797860,62.4,24.5
1572183750733,62.3,24.4
1572183656129,62.3,24.4
1572183590520,62.3,24.5
1572183587265,62.3,24.5
1572183560355,62.3,24.5
1572183540316,62.3,24.5
1572183513650,62.3,24.5
1572183506751,62.3,24.4
1572183493322,62.3,24.5
1572183482982,62.3,24.4
1572183451589,62.2,24.5
1572183424461,62.3,24.4
1572183407883,62.3,24.5
1572183384145,62.3,24.3
1572183272629,62.3,24.5
1572183212404,62.2,24.5
1572183191698,62.3,24.4
1572183151218,62.3,24.4
1572183070366,62.3,24.5
1572183033258,62.3,24.4
1572183019726,62.2,24.5
1572182996004,62.3,24.4
1572182992720,62.3,24.5
1572182943513,62.2,24.5
1572182909457,62.3,24.5
1572182859201,62.3,24.5
1572182797672,62.3,24.6
1572182787781,62.3,24.5
1572182763615,62.2,24.5
1572182740071,62.2,24.5
1572182692456,62.3,24.5
1572182675656,62.1,24.5
1572182645878,62.2,24.5
1572182596613,62.3,24.5
1572182394100,62.2,24.4
1572182340758,62.3,24.6
1572182320238,62.3,24.5
1572182306905,62.3,24.6
1572182286539,62.4,24.5
1572182256506,62.4,24.5
1572182222000,62.3,24.5
1572182211681,62.3,24.6
1572182119859,62.3,24.5
1572182093166,62.3,24.4
1572182036201,62.3,24.4
1572181991102,62.4,24.5
1572181984455,62.3,24.5
1572181957508,62.3,24.5
1572181865512,62.4,24.5
1572181855400,62.5,24.5
1572181821022,62.5,24.5
1572181632596,62.5,24.6
1572181569160,62.4,24.5
1572181497192,62.3,24.5
1572181428649,62.3,24.5
1572181408562,62.4,24.6
1572181340781,62.3,24.5
1572181330469,62.3,24.5
1572181303901,62.3,24.5
1572181293943,62.3,24.5
1572181277110,62.3,24.6
1572181249544,62.3,24.6
1572181205208,62.2,24.5
1572181019773,62.3,24.5
1572180933766,62.2,24.6
1572180821626,62.2,24.4
1572180750972,62.2,24.5
1572180744214,62.3,24.5
1572180600760,62.2,24.5
1572180597469,62.3,24.5
1572180543634,62.2,24.5
1572180513257,62.3,24.5
1572180490057,62.2,24.5
1572180455963,62.2,24.5
1572180425811,62.3,24.6
1572180388847,62.2,24.5
1572180330672,62.2,24.6
1572180266876,62.3,24.6
1572180259953,62.2,24.6
1572180229411,62.2,24.6
1572180189418,62.1,24.5
1572180156090,62.2,24.5
1572180112072,62.2,24.6
1572180095266,62.2,24.6
1572180048111,62.2,24.5
1572179976716,62.2,24.6
1572179953681,62.2,24.5
1572179923620,62.2,24.6
1572179860052,62.1,24.6
1572179809194,62.2,24.6
1572179694602,62.2,24.7
1572179674054,62.1,24.6
1572179490548,62.2,24.6
1572179449995,62.2,24.6
1572179416066,62.1,24.6
1572179361847,62.1,24.6
1572179341369,62.1,24.6
1572179209396,62.1,24.5
1572179148592,62.1,24.6
1572179105270,62.0,24.5
1572179039400,62.0,24.5
1572179001657,62.0,24.6
1572178974031,62.0,24.5
1572178950196,62.0,24.6
1572178933110,62.0,24.5
1572178851853,62.0,24.6
1572178831901,62.0,24.6
1572178759050,61.9,24.6
1572178721899,62.0,24.6
1572178707741,62.1,24.6
1572178672650,61.9,24.6
1572178658838,61.9,24.5
1572178615332,61.9,24.6
1572178605391,61.9,24.6
1572178399239,61.9,24.6
1572178217266,61.9,24.6
1572178159560,61.9,24.6
1572178139452,61.9,24.5
1572178098145,61.9,24.6
1572177965843,61.9,24.6
1572177925999,61.9,24.6
1572177882291,61.9,24.6
1572177871810,61.9,24.6
1572177818205,61.9,24.7
1572177811520,62.0,24.6
1572177755885,61.9,24.6
1572177741058,61.9,24.6
1572177707366,62.0,24.6
1572177696512,62.0,24.6
1572177664780,61.9,24.6
1572177596429,62.0,24.5
1572177572868,62.0,24.6
1572177549498,61.9,24.6
1572177529016,61.9,24.7
1572177505027,61.9,24.7
1572177436603,61.9,24.6
1572177412807,61.8,24.6
1572177263900,61.8,24.6
1572177203293,61.8,24.6
1572177179712,61.8,24.6
1572177165440,61.9,24.6
1572177121491,61.8,24.6
1572177020491,61.8,24.6
1572176999439,61.9,24.6
1572176910283,61.9,24.7
1572176880357,61.8,24.7
1572176853834,61.9,24.7
1572176847124,61.8,24.7
1572176793536,61.9,24.6
1572176790245,61.8,24.6
1572176786951,61.8,24.7
1572176736139,61.8,24.6
1572176669199,61.9,24.7
1572176607838,61.9,24.6
1572176591056,61.9,24.7
1572176560772,61.9,24.7
1572176520642,62.0,24.7
1572176504079,61.8,24.6
1572176460804,61.9,24.6
1572176430048,62.0,24.7
1572176409611,61.9,24.7
1572176396014,61.8,24.6
1572176372987,61.9,24.6
1572176219442,61.9,24.7
1572176127717,62.0,24.7
1572176100586,61.8,24.7
1572175991281,61.9,24.7
1572175974882,61.9,24.7
1572175954086,62.0,24.7
1572175910708,61.9,24.6
1572175897312,61.9,24.7
1572175730898,61.9,24.6
1572175635574,61.9,24.7
1572175530786,61.8,24.7
1572175503945,61.7,24.7
1572175433631,61.8,24.7
1572175409779,61.9,24.7
1572175389581,61.8,24.7
1572175376385,61.8,24.7
1572175332419,61.8,24.6
1572175268306,61.8,24.7
1572175231005,61.9,24.7
1572175119218,61.9,24.7
1572175091632,61.9,24.7
1572175073741,61.8,24.7
1572175028822,61.9,24.6
1572175012474,61.9,24.7
1572174988837,61.9,24.6
1572174938427,61.9,24.6
1572174871294,62.0,24.7
1572174840544,61.9,24.7
1572174810246,61.9,24.7
1572174759592,61.9,24.8
1572174726197,61.9,24.8
1572174656604,61.9,24.7
1572174571071,61.9,24.7
1572174564330,61.9,24.7
1572174553900,61.9,24.8
1572174547104,62.0,24.7
1572174452531,62.0,24.8
1572174415705,62.0,24.7
1572174382231,62.0,24.8
1572174281037,61.9,24.7
1572174183196,62.0,24.7
1572174155892,61.9,24.7
1572174131693,61.9,24.8
1572174036882,62.1,24.7
1572173982517,62.0,24.7
1572173942032,62.0,24.7
1572173925028,62.1,24.7
1572173918390,62.1,24.7
1572173858888,62.1,24.7
1572173737117,62.2,24.7
1572173730426,62.1,24.6
1572173675830,62.1,24.8
1572173621070,62.2,24.8
1572173611069,62.2,24.7
1572173600854,62.1,24.7
1572173569574,62.1,24.8
1572173558974,62.1,24.8
1572173493827,62.0,24.8
1572173426927,62.1,24.8
1572173406736,62.1,24.8
1572173369929,62.0,24.8
1572173349355,62.1,24.8
1572173312524,62.1,24.8
1572173299272,62.1,24.8
1572173274228,62.1,24.7
1572173225795,62.1,24.8
1572173162494,62.1,24.8
1572173086557,62.1,24.7
1572173019840,62.0,24.8
1572172990029,62.1,24.9
1572172951572,62.0,24.7
1572172910771,62.1,24.8
1572172894179,62.1,24.8
1572172850091,62.0,24.8
1572172820227,62.1,24.8
1572172803239,62.1,24.8
1572172782629,62.1,24.9
1572172722570,62.1,24.7
1572172654833,62.0,24.8
1572172628152,62.0,24.7
1572172571059,62.1,24.8
1572172547811,62.0,24.8
1572172503942,62.0,24.9
1572172439666,62.0,24.7
1572172379369,62.0,24.8
1572172331741,62.0,24.7
1572172254014,62.0,24.8
1572172217475,62.0,24.8
1572172191614,62.0,24.8
1572172173467,62.1,24.8
1572172122463,62.0,24.8
1572172112421,62.0,24.8
1572172074776,62.1,24.9
1572171987526,62.1,24.8
1572171876066,62.0,24.8
1572171832775,62.0,24.9
1572171802165,62.0,24.8
1572171798707,62.0,24.8
1572171717385,62.1,24.9
1572171676864,62.1,24.8
1572171575694,62.0,24.8
1572171558661,62.1,24.8
1572171498504,62.0,24.8
1572171491874,62.0,24.8
1572171464473,62.1,24.8
1572171431428,62.1,24.9
1572171428111,62.0,24.8
1572171410858,62.0,24.8
1572171260806,62.1,24.8
1572171240337,62.1,24.8
1572171213307,62.0,24.8
1572171130675,62.1,24.8
1572171082700,62.1,24.8
1572171025411,62.1,24.8
1572171011662,62.1,24.8
1572171001221,62.2,24.8
1572170984717,62.1,24.9
1572170947011,62.1,24.9
1572170930000,62.0,24.8
1572170889445,62.1,24.9
1572170879016,62.0,24.9
1572170795769,62.1,24.8
1572170772206,62.0,24.8
1572170670041,62.1,24.8
1572170645450,62.1,25.0
1572170567101,62.1,24.9
1572170540447,62.1,24.9
1572170520237,62.1,24.9
1572170516913,62.1,24.9
1572170500160,62.1,24.8
1572170483652,62.0,24.9
1572170421978,62.0,24.9
1572170372458,61.9,24.9
1572170280557,62.0,24.8
1572170250570,62.0,24.9
1572170223012,62.0,24.9
1572170209603,62.0,24.8
1572170199642,62.1,24.9
1572170172902,62.0,24.8
1572170128656,62.1,24.9
1572170065629,62.0,24.8
1572170041193,62.1,24.9
1572170021017,62.1,24.9
1572169935863,62.0,24.9
1572169909000,62.1,24.9
1572169824715,62.0,24.9
1572169763451,62.0,24.8
1572169742788,62.0,24.9
1572169719206,62.0,24.9
1572169632706,62.1,25.0
1572169596107,62.1,24.9
1572169559593,62.1,24.9
1572169526845,62.0,24.9
1572169496650,62.1,24.9
1572169468635,62.1,24.9
1572169441258,62.1,25.0
1572169417356,62.2,25.0
1572169393299,62.1,24.9
1572169344802,62.1,24.9
1572169261648,62.1,25.0
1572169237559,62.0,24.9
1572169210227,62.0,24.8
1572169179968,62.1,24.9
1572169169705,62.0,24.9
1572169156307,62.1,25.0
1572169145807,62.1,24.9
1572169098353,62.0,24.9
1572169081696,62.0,24.9
1572169064700,62.1,24.9
1572169016888,62.0,24.9
1572168979508,62.0,24.9
1572168965967,62.1,24.9
1572168959323,62.1,24.9
1572168925159,62.0,25.0
1572168901748,62.0,24.9
1572168847661,62.0,24.9
1572168799576,62.1,25.0
1572168759049,62.1,25.0
1572168725444,62.0,24.9
1572168708896,62.1,24.9
1572168675021,62.1,25.0
1572168622671,62.1,25.0
1572168604134,62.0,25.0
1572168544110,62.0,24.9
1572168482658,62.0,25.0
1572168417898,62.1,24.9
1572168367456,62.1,24.9
1572168343899,62.1,24.9
1572168296187,62.1,25.0
1572168172480,62.1,25.0
1572168150954,62.1,24.9
1572168116859,62.0,25.0
1572168056503,62.1,24.9
1572168032806,62.2,25.0
1572168002589,62.1,24.9
1572167972453,62.1,24.9
1572167906003,62.1,24.9
1572167889322,62.0,25.0
1572167868870,62.2,24.9
1572167845893,62.2,24.9
1572167783074,62.2,25.0
1572167745837,62.3,25.0
1572167630673,62.2,25.0
1572167620440,62.3,25.0
1572167531882,62.2,25.0
1572167467195,62.2,25.0
1572167443798,62.2,25.0
1572167422788,62.2,25.0
1572167383198,62.3,25.0
1572167322400,62.3,25.0
1572167266799,62.3,25.0
1572167081650,62.1,24.9
1572167012043,62.1,25.0
1572166969391,62.0,25.1
1572166947637,62.0,25.0
1572166884949,62.1,25.0
1572166740479,62.2,25.0
1572166703622,62.1,25.0
1572166546084,62.1,25.0
1572166529584,62.2,25.0
1572166522835,62.2,25.0
1572166357038,62.1,25.1
1572166323390,62.1,25.1
1572166316431,62.2,25.0
1572166275652,62.1,25.1
1572166230775,62.1,25.0
1572166213793,62.1,25.0
1572166179692,62.0,25.1
1572166169435,62.0,25.0
1572166125384,62.2,25.1
1572166118625,62.1,25.0
1572166058128,62.1,25.1
1572166040932,62.0,25.0
1572165990430,62.1,25.0
1572165949509,62.0,25.0
1572165936041,62.0,25.0
1572165922626,62.0,25.1
1572165881982,62.0,25.0
1572165820269,62.0,25.0
1572165795877,62.0,25.0
1572165735474,62.0,25.1
1572165718991,62.0,25.0
1572165701842,61.9,25.0
1572165685286,62.0,25.0
1572165670583,62.0,25.1
1572165624299,62.0,25.0
1572165541369,61.8,25.1
1572165499488,61.9,25.1
1572165478731,62.0,25.0
1572165438881,61.8,25.1
1572165427283,61.9,25.0
1572165400832,61.9,25.1
1572165291732,61.9,25.0
1572165247594,61.9,25.1
1572165220945,62.0,25.1
1572165194045,61.9,25.1
1572165176904,61.9,25.2
1572165126072,61.9,25.1
1572165113125,62.0,25.0
1572164968932,61.9,25.0
1572164927684,62.0,25.1
1572164873679,61.8,25.0
1572164846483,61.9,25.2
1572164795687,61.8,25.1
1572164785781,61.8,25.1
1572164769037,61.8,25.1
1572164644158,61.8,25.1
1572164630368,61.8,25.1
1572164523320,61.8,25.1
1572164486478,61.9,25.2
1572164456049,61.8,25.1
1572164425836,61.7,25.0
1572164422564,61.8,25.0
1572164395502,61.8,25.1
1572164385873,61.7,25.1
1572164240843,61.7,25.1
1572164190488,61.7,25.1
1572164052828,61.7,25.1
1572164045926,61.8,25.2
1572164004234,61.7,25.2
1572164000690,61.7,25.0
1572163950812,61.8,25.1
1572163923454,61.8,25.0
1572163853279,61.8,25.2
1572163842972,61.8,25.2
1572163829650,61.7,25.1
1572163809636,61.8,25.1
1572163789361,61.8,25.1
1572163775712,61.6,25.1
1572163727835,61.8,25.2
1572163627276,61.7,25.1
1572163600930,61.7,25.2
1572163580967,61.7,25.0
1572163472971,61.7,25.1
1572163319685,61.7,25.2
1572163299557,61.7,25.2
1572163165261,61.7,25.1
1572163081273,61.6,25.1
1572163051457,61.5,25.2
1572163023883,61.5,25.1
1572162993857,61.5,25.2
1572162956275,61.5,25.2
1572162948993,61.5,25.2
1572162937865,61.5,25.1
1572162886300,61.5,25.1
1572162847053,61.6,25.2
1572162816479,61.5,25.2
1572162799357,61.5,25.2
1572162795263,61.5,25.1
1572162733847,61.5,25.2
1572162726514,61.5,25.1
1572162696357,61.5,25.2
1572162668265,61.5,25.1
1572162629856,61.5,25.1
1572162612979,61.5,25.2
1572162514510,61.5,25.2
1572162484681,61.5,25.1
1572162394087,61.4,25.2
1572162381023,61.5,25.2
1572162373917,61.5,25.3
1572162312539,61.4,25.1
1572161614373,61.2,25.2
1572161611066,61.2,25.3
1572161550174,61.2,25.1
1572161546771,61.2,25.2
1572161529719,61.4,25.2
1572161509277,61.3,25.2
1572161495801,61.3,25.2
1572161387298,61.3,25.3
1572161350866,61.3,25.2
1572161268653,61.3,25.2
1572161241365,61.3,25.2
1572161200972,61.3,25.2
1572161197409,61.3,25.3
1572161190913,61.4,25.2
1572161146505,61.3,25.3
1572161126449,61.3,25.3
1572161005572,61.3,25.1
1572160981556,61.2,25.3
1572160938057,61.3,25.2
1572160907011,61.3,25.3
1572160883979,61.3,25.2
1572160818269,61.3,25.3
1572160790258,61.1,25.3
1572160769772,61.2,25.2
1572160746178,61.3,25.3
1572160685899,61.2,25.3
1572160659024,61.2,25.3
1572160556400,61.2,25.3
1572160526711,61.1,25.1
1572160480155,61.2,25.2
1572160446610,61.2,25.2
1572160420265,61.2,25.2
1572160382861,61.2,25.2
1572160317958,61.1,25.3
1572160283656,61.1,25.2
1572160276960,61.2,25.3
1572160225848,61.1,25.2
1572160186412,61.1,25.3
1572160158711,61.2,25.3
1572160099097,61.1,25.2
1572160075570,61.1,25.3
1572160072243,61.2,25.3
1572160048847,61.2,25.3
1572160031365,61.2,25.2
1572159944865,61.1,25.3
1572159930872,61.1,25.3
1572159880764,61.2,25.3
1572159843702,61.2,25.4
1572159814102,61.2,25.3
1572159800632,61.2,25.3
1572159772853,61.1,25.4
1572159752648,61.1,25.3
1572159725710,61.1,25.3
1572159634979,61.1,25.3
1572159574512,61.1,25.3
1572159493158,61.0,25.3
1572159483108,61.0,25.3
1572159476464,61.0,25.4
1572159419566,61.0,25.3
1572159243770,61.0,25.3
1572159172733,61.0,25.3
1572159155867,61.0,25.3
1572159044257,60.9,25.3
1572159020752,61.0,25.4
1572159017298,61.0,25.3
1572158997547,61.0,25.3
1572158974086,61.0,25.3
1572158967356,61.0,25.2
1572158916760,60.9,25.2
1572158889868,60.9,25.2
1572158876387,60.9,25.3
1572158835901,61.0,25.3
1572158788545,61.0,25.3
1572158772044,61.0,25.3
1572158731513,61.1,25.4
1572158689999,61.0,25.3
1572158676117,61.0,25.3
1572158632350,60.8,25.3
1572158615435,61.0,25.2
1572158612189,60.8,25.2
1572158581449,61.0,25.4
1572158542953,60.9,25.3
1572158489539,60.9,25.3
1572158462749,60.9,25.2
1572158416387,60.9,25.3
1572158378744,60.8,25.3
1572158334364,60.8,25.4
1572158327564,60.9,25.3
1572158323873,60.8,25.3
1572158317052,60.8,25.3
1572158269536,60.8,25.3
1572158184747,60.9,25.3
1572158150400,60.8,25.4
1572158130290,60.8,25.4
1572158080165,60.8,25.4
1572158069868,60.7,25.4
1572157984613,60.8,25.3
1572157974501,60.8,25.3
1572157971063,60.7,25.3
1572157864965,60.7,25.3
1572157848378,60.7,25.3
1572157745038,60.7,25.4
1572157728502,60.6,25.4
1572157708484,60.7,25.4
1572157598446,60.6,25.4
1572157577441,60.7,25.3
1572157570530,60.8,25.3
1572157556993,60.7,25.3
1572157524829,60.7,25.3
1572157513876,60.7,25.4
1572157461661,60.6,25.3
1572157434342,60.6,25.3
1572157355538,60.7,25.4
1572157278337,60.7,25.3
1572157268333,60.7,25.4
1572157207589,60.6,25.4
1572157083909,60.6,25.5
1572156957344,60.5,25.4
1572156920570,60.5,25.3
1572156773795,60.6,25.4
1572156709590,60.4,25.3
1572156676589,60.4,25.4
1572156666031,60.5,25.4
1572156575578,60.5,25.5
1572156551982,60.4,25.3
1572156497383,60.4,25.4
1572156454079,60.3,25.5
1572156392327,60.4,25.3
1572156334445,60.4,25.3
1572156304180,60.3,25.4
1572156293968,60.3,25.3
1572156270548,60.2,25.5
1572156226429,60.3,25.4
1572156209326,60.4,25.4
1572156164748,60.4,25.4
1572156124827,60.3,25.5
1572156085229,60.4,25.4
1572156062660,60.3,25.4
1572156030057,60.3,25.4
1572155970011,60.3,25.4
1572155875706,60.4,25.4
1572155845215,60.3,25.4
1572155801587,60.3,25.4
1572155764025,60.4,25.5
1572155684185,60.3,25.4
1572155657632,60.2,25.4
1572155587655,60.2,25.4
1572155577585,60.3,25.4
1572155530797,60.1,25.4
1572155510383,60.2,25.3
1572155431235,60.2,25.4
1572155389907,60.0,25.4
1572155329741,60.1,25.4
1572155319918,60.2,25.4
1572155272337,60.2,25.4
1572155236417,60.2,25.5
1572155165341,60.2,25.4
1572155151844,60.2,25.5
1572154976314,60.1,25.5
1572154961531,60.1,25.3
1572154931535,60.1,25.5
1572154918080,60.2,25.4
1572154904673,60.1,25.4
1572154890781,60.1,25.3
1572154877324,60.2,25.5
1572154870488,60.1,25.4
