time,relative_humidity,temperature
1571446073816,62.5,22.8
1571446034912,62.4,22.8
1571446012323,62.4,22.8
1571445994307,62.7,22.8
1571445930668,62.3,22.8
1571445837872,62.6,22.8
1571445816570,62.5,22.8
1571445784294,62.6,22.8
1571445762205,62.7,22.8
1571445715345,62.4,22.8
1571445690426,62.6,22.7
1571445658631,62.5,22.8
1571445561007,62.4,22.8
1571445515069,62.5,22.8
1571445508241,62.6,22.8
1571445449635,62.4,22.8
1571445435812,62.3,22.8
1571445428267,62.5,22.9
1571445420584,62.2,22.8
1571445292714,62.2,22.9
1571445240687,62.3,22.8
1571445218692,62.2,22.8
1571445142378,62.5,22.8
1571445131055,62.5,22.8
1571445072960,62.0,22.9
1571445040247,62.3,22.8
1571445003311,62.1,22.8
1571444954615,62.1,22.8
1571444932911,62.2,22.9
1571444872962,62.3,22.8
1571444858972,62.2,22.8
1571444814593,62.1,22.8
1571444811051,62.0,22.9
1571444785611,62.0,22.9
1571444756136,62.0,22.9
1571444727561,62.1,22.9
1571444716140,62.2,22.9
1571444653234,61.8,22.9
1571444631682,62.1,22.9
1571444620802,61.8,22.9
1571444555879,62.3,22.8
1571444540380,62.0,23.0
1571444458896,62.0,22.9
1571444396815,61.9,22.8
1571444381143,61.9,22.9
1571444366938,61.9,22.9
1571444318318,61.8,22.9
1571444263108,61.4,22.8
1571444189076,61.4,22.9
1571444171838,61.4,22.9
1571444069028,61.3,22.8
1571443997607,61.3,22.8
1571443974280,61.4,22.9
1571443960520,61.6,22.8
1571443944975,61.6,23.0
1571443838184,61.4,22.9
1571443789085,61.1,22.9
1571443724639,60.9,22.9
1571443714672,60.9,22.9
1571443683364,61.0,22.8
1571443657833,61.0,22.9
1571443535325,60.9,22.8
1571443371370,60.7,22.8
1571443313055,60.7,22.8
1571443277783,60.5,22.9
1571443173218,60.8,22.8
1571443140159,60.9,22.9
1571443097879,60.5,22.9
1571443080407,60.5,22.9
1571443062780,60.9,22.9
1571443044090,60.8,22.9
1571443024808,60.9,22.9
1571442969111,60.9,22.9
1571442918338,60.9,22.9
1571442905651,61.0,22.9
1571442869140,61.0,22.9
1571442831311,61.3,23.0
1571442751581,61.2,23.0
1571442665088,61.3,22.9
1571442649098,61.2,23.0
1571442638295,61.2,22.9
1571442599780,61.4,22.9
1571442595784,61.4,22.9
1571442573834,61.3,22.9
1571442519722,61.2,22.9
1571442493981,61.2,23.0
1571442468676,61.3,22.9
1571442406521,61.9,23.0
1571442358898,62.1,23.0
1571442348126,62.0,23.0
1571442344781,62.1,22.9
1571442326043,61.9,22.9
1571442295865,61.7,23.0
1571442245370,61.8,22.9
1571442223148,61.7,23.0
1571442204908,61.7,23.1
1571442136525,61.8,23.0
1571442112947,61.8,22.9
1571442087305,61.8,22.9
1571442057046,61.7,22.8
1571442037779,61.8,22.9
1571441966438,61.7,22.9
1571441961936,61.7,23.0
1571441928593,61.5,23.0
1571441873238,61.6,23.0
1571441714779,62.0,22.9
1571441699103,61.9,22.9
1571441688212,61.9,23.0
1571441670498,61.7,23.0
1571441628316,61.6,23.0
1571441621334,61.7,22.9
1571441571440,61.7,22.9
1571441558439,61.5,22.9
1571441528585,61.5,22.9
1571441410994,61.6,23.1
1571441395104,61.7,23.0
1571441368668,61.9,23.0
1571441274004,61.9,22.9
1571441259518,61.9,23.0
1571441139844,62.2,23.1
1571441047042,62.1,23.0
1571440940012,62.2,23.1
1571440858058,62.2,23.0
1571440837812,62.2,22.9
1571440827416,62.4,23.0
1571440735297,62.2,23.0
1571440710042,62.3,22.9
1571440676901,62.2,22.9
1571440656019,62.1,22.9
1571440640661,62.2,23.0
1571440619189,62.4,23.0
1571440615169,62.3,22.9
1571440600537,62.1,23.0
1571440543039,62.3,23.0
1571440534771,62.5,23.0
1571440442919,62.3,22.9
1571440403348,62.5,23.1
1571440384830,62.4,22.9
1571440371138,62.5,22.9
1571440325214,62.8,23.0
1571440321692,62.8,23.0
1571440314172,62.5,23.0
1571440183608,63.0,23.1
1571440163072,63.0,23.1
1571440155818,62.9,23.0
1571440048714,62.6,23.0
1571440041767,62.4,23.0
1571439988362,62.7,22.9
1571439883390,62.9,23.1
1571439875542,63.0,23.0
1571439845966,63.1,23.0
1571439769748,63.6,23.0
1571439739812,63.5,22.9
1571439485213,62.9,23.0
1571439235854,62.3,23.1
1571439185577,62.3,23.0
1571439125688,62.4,23.0
1571439117739,62.4,23.1
1571439106112,62.4,23.1
1571439094778,62.4,23.1
1571439054218,62.2,23.0
1571439032426,62.1,23.1
1571438987769,62.1,23.1
1571438965262,61.8,23.0
1571438904350,61.8,22.9
1571438861296,61.7,23.1
1571438824888,61.7,23.1
1571438750771,61.8,23.1
1571438706583,61.9,23.1
1571438691716,62.1,23.1
1571438676975,62.4,23.1
1571438575712,62.6,23.0
1571438545671,62.1,23.1
1571438520241,62.1,23.1
1571438458326,62.5,23.1
1571438329786,62.2,23.0
1571438293794,61.9,23.0
1571438259486,61.8,23.2
1571438187654,61.9,23.0
1571438149956,62.0,23.0
1571438130369,62.3,23.1
1571438028080,62.1,23.1
1571437964433,62.1,23.1
1571437869212,62.3,23.1
1571437839778,62.3,23.1
1571437800863,62.0,23.1
1571437695233,62.1,23.1
1571437683668,62.0,23.1
1571437657985,62.0,23.1
1571437609048,62.0,23.0
1571437573991,61.8,23.2
1571437537988,62.2,23.1
1571437505646,62.1,23.1
1571437490931,62.2,23.1
1571437455491,62.2,23.1
1571437428959,62.3,23.2
1571437391214,62.3,23.0
1571437325624,62.1,23.1
1571437313382,62.4,23.1
1571437277210,62.2,23.1
1571436990044,62.7,23.0
1571436968229,62.9,23.1
1571436932115,63.0,23.2
1571436867071,62.6,23.1
1571436841982,62.6,23.1
1571436831190,62.4,23.1
1571436747801,62.3,23.1
1571436724067,62.1,23.1
1571436705814,62.0,23.1
1571436682075,62.2,23.1
1571436674010,62.3,23.1
1571436665528,62.4,23.1
1571436595793,62.4,23.1
1571436573777,62.4,23.2
1571436559130,62.6,23.2
1571436534848,62.3,23.1
1571436523848,62.3,23.1
1571436433082,61.8,23.1
1571436381824,61.7,23.1
1571436308948,61.6,23.1
1571436301273,61.7,23.1
1571436287145,61.7,23.2
1571436261109,61.5,23.1
1571436204273,61.7,23.2
1571436182034,61.8,23.1
1571436134550,61.6,23.1
1571436114533,61.6,23.2
1571436108661,61.7,23.1
1571435938307,61.5,23.1
1571435889974,61.8,23.1
1571435732655,61.9,23.3
1571435670264,61.3,23.2
1571435605936,61.4,23.1
1571435544927,61.2,23.1
1571435537062,61.2,23.1
1571435378616,60.8,23.1
1571435370202,60.8,23.2
1571435276095,60.7,23.2
1571435116452,61.1,23.1
1571434953006,60.6,23.1
1571434945832,60.8,23.2
1571434788866,60.7,23.2
1571434767333,60.5,23.1
1571434682345,60.4,23.1
1571434670368,60.4,23.2
1571434377627,60.4,23.2
1571434295899,59.8,23.1
1571434282118,60.0,23.1
1571434237467,60.3,23.2
1571434178144,60.0,23.3
1571434151130,59.9,23.2
1571434055623,60.0,23.2
1571434018378,59.7,23.1
1571433975332,59.7,23.1
1571433915408,59.9,23.2
1571433894452,59.7,23.0
1571433866783,59.7,23.2
1571433863152,59.9,23.2
1571433590581,59.5,23.2
1571433517988,59.4,23.1
1571433510214,59.5,23.2
1571433496480,59.4,23.1
1571433469137,59.3,23.1
1571433385692,59.3,23.1
1571433381729,59.2,23.2
1571433320761,59.2,23.1
1571433298969,59.2,23.1
1571433291494,59.1,23.1
1571433247456,58.9,23.1
1571433235480,59.0,23.2
1571433044277,58.8,23.1
1571432922999,58.8,23.2
1571432875006,58.9,23.2
1571432851890,58.9,23.1
1571432808543,58.8,23.1
1571432732350,58.8,23.1
1571432704364,58.6,23.1
1571432690206,58.8,23.1
1571432670036,58.8,23.1
1571432632338,58.6,23.1
1571432624283,58.6,23.1
1571432482529,58.3,23.0
1571432452743,58.2,23.2
1571432399437,58.4,23.0
1571432395550,58.3,23.1
1571429263073,56.6,23.3
1571429253989,56.8,23.3
1571429178760,56.9,23.3
1571429163607,56.9,23.3
1571429099356,57.1,23.2
1571429091589,57.0,23.3
1571429068654,57.0,23.2
1571428985666,56.9,23.3
1571428932150,56.8,23.3
1571428923931,56.8,23.2
1571428879079,56.9,23.3
1571428835865,56.9,23.3
1571428752752,57.0,23.3
1571428722290,57.1,23.3
1571428709396,56.9,23.2
1571428689804,57.0,23.3
1571428685426,57.0,23.3
1571428663750,57.0,23.2
1571428633338,57.0,23.3
1571428429915,56.9,23.3
1571428413981,56.9,23.4
1571428352975,57.0,23.2
1571428323747,57.1,23.3
1571428209746,56.9,23.3
1571427990888,56.8,23.3
1571427973356,56.7,23.3
1571427930659,56.7,23.4
1571427904996,56.8,23.3
1571427676118,56.7,23.3
1571427486926,56.7,23.4
1571427439335,56.4,23.4
1571427420065,56.6,23.4
1571427405495,56.5,23.5
1571427331379,56.5,23.4
1571427254826,56.5,23.5
1571427208972,56.5,23.4
1571427077176,56.5,23.4
1571427063356,56.4,23.5
1571427035177,56.3,23.5
1571426980853,56.1,23.5
1571426949473,55.8,23.6
1571426851147,56.3,23.6
1571426789504,56.0,23.6
1571426765865,56.0,23.6
1571426685738,56.0,23.6
1571426560495,55.4,23.7
1571426553148,55.5,23.7
1571426441294,55.2,23.8
1571426419845,55.0,23.8
1571426369718,55.1,23.9
1571426281459,55.1,23.9
1571426266106,55.0,23.9
1571426233738,55.1,23.9
1571426223533,55.1,23.9
1571426160042,55.2,24.0
1571426110415,54.5,24.0
1571426091792,54.5,24.1
1571426076505,54.8,24.1
1571426041789,55.1,24.1
1571425967489,55.3,24.0
1571425937835,55.5,24.1
1571425927165,55.6,24.2
1571425896405,55.3,24.1
1571425834895,55.0,24.0
1571425767755,55.1,24.1
1571425548535,55.8,24.0
1571425408717,56.5,24.1
1571425307154,55.7,24.1
1571425297670,55.5,24.1
1571425199974,55.4,24.1
1571425045095,55.5,24.2
1571424940556,54.7,24.2
1571424853911,54.6,24.4
1571424764268,55.2,24.4
1571424721437,55.0,24.4
1571424606657,55.0,24.4
1571424586820,55.1,24.3
1571424582706,55.1,24.5
1571424528026,55.9,24.3
1571424507993,55.6,24.3
1571424492952,55.3,24.5
1571424472236,55.3,24.4
1571424385115,55.5,24.3
1571424355890,55.5,24.4
1571424309392,55.7,24.4
1571424286648,55.5,24.3
1571424275811,55.6,24.3
1571424260379,55.3,24.3
1571424061125,56.1,24.4
1571424021361,56.4,24.4
1571423980638,56.2,24.4
1571423932216,56.2,24.4
1571423807821,56.9,24.2
1571423768763,57.0,24.2
1571423684890,57.3,24.2
1571423654232,57.4,24.2
1571423627671,56.7,24.2
1571423531694,57.2,24.2
1571423457038,56.9,24.2
1571423444855,56.9,24.2
1571423386752,56.6,24.3
1571423354309,56.6,24.1
1571423339252,56.6,24.1
1571423252099,56.7,24.2
1571423220091,56.7,24.2
1571423112464,56.6,24.2
1571423100960,56.7,24.2
1571423090332,56.7,24.2
1571423075652,56.8,24.1
1571422936655,56.6,24.0
1571422911188,56.9,24.2
1571422882216,56.7,24.1
1571422847159,56.9,24.1
1571422817162,57.0,24.1
1571422715265,57.2,24.1
1571422689282,57.3,24.1
1571422665393,57.3,24.1
1571422643438,57.3,24.0
1571422575947,57.5,24.1
1571422517626,57.7,24.0
1571422449291,57.2,24.0
1571422354028,57.3,23.8
1571422313207,57.6,23.8
1571422191416,57.9,23.7
1571422166919,57.7,23.6
1571422062967,55.9,23.5
1571421952108,55.7,23.6
1571421934607,55.7,23.5
1571421793661,55.5,23.6
1571421783331,55.4,23.5
1571421703521,55.4,23.6
1571421679791,55.4,23.6
1571421557308,55.2,23.6
1571421540434,55.3,23.5
1571421488074,55.3,23.6
1571421454989,55.2,23.5
1571421416343,55.3,23.5
1571421364030,55.2,23.6
1571421340670,55.2,23.5
1571421289946,55.2,23.5
1571421283082,55.3,23.6
1571421261582,55.3,23.5
1571421241881,55.2,23.5
1571421217847,55.2,23.6
1571421180390,55.2,23.5
1571421156021,55.2,23.5
1571421097683,55.1,23.6
1571420947292,55.1,23.5
1571420756995,55.1,23.5
1571420589421,54.8,23.6
1571420539138,55.0,23.6
1571420233554,54.6,23.7
1571420164145,54.5,23.7
1571420132008,54.5,23.6
1571419993528,54.5,23.7
1571419966953,54.6,23.6
1571419926537,54.5,23.6
1571419888617,54.6,23.6
1571419806863,54.5,23.6
1571419708786,54.5,23.6
1571419676919,54.4,23.6
1571419640383,54.5,23.6
1571419601045,54.4,23.6
1571419562333,54.5,23.6
1571419540366,54.4,23.6
1571419492024,54.4,23.7
1571419355097,54.3,23.7
1571419215619,54.1,23.5
1571419199450,54.1,23.6
1571419122843,53.8,23.6
1571419030920,53.9,23.6
1571419010948,53.9,23.6
1571418932989,53.8,23.6
1571418925168,53.9,23.6
1571418890523,53.9,23.6
1571418816001,53.7,23.6
1571418812142,53.7,23.7
1571418791312,53.7,23.6
1571418782634,53.7,23.6
1571418670640,53.8,23.6
1571418595466,53.6,23.6
1571418565093,53.7,23.6
1571418539901,53.6,23.6
1571418425181,53.4,23.7
1571418373278,53.3,23.7
1571418311929,53.3,23.7
1571418287738,53.3,23.6
1571418161333,53.2,23.7
1571418021057,52.9,23.8
1571417985310,52.9,23.7
1571417879228,52.7,23.7
1571417848088,52.7,23.8
1571417832471,52.6,23.8
1571417810073,52.6,23.8
1571417799227,52.6,23.9
1571417733881,52.4,23.9
1571417689835,52.3,24.0
1571417641195,52.4,24.0
1571417620006,52.6,24.1
1571417604904,52.6,23.9
1571417593918,52.6,24.1
1571417535802,52.4,24.1
1571417519593,52.3,24.1
1571417511559,52.2,24.1
1571417485867,52.3,24.1
1571417473225,52.3,24.1
1571417447887,52.3,24.2
1571417437513,52.5,24.2
1571417425061,52.2,24.2
1571417417564,52.4,24.2
1571417355295,52.1,24.3
1571417325255,52.1,24.3
1571417277526,52.3,24.4
1571417216552,52.7,24.3
1571417150716,52.6,24.3
1571417134812,52.6,24.2
1571417104863,52.9,24.3
1571417088597,52.9,24.4
1571417049861,53.0,24.3
1571416859627,53.4,24.1
1571416838242,53.4,24.1
1571416774031,53.6,24.1
1571416769321,53.7,24.1
1571416691223,53.3,24.0
1571416680399,53.4,24.0
1571416627761,53.6,24.1
1571416533074,53.6,23.9
1571416448665,53.8,24.1
1571416433179,53.8,24.1
1571416425230,53.6,24.0
1571416406368,53.6,24.0
1571416372512,53.5,23.9
1571416341492,53.7,23.9
1571416300263,54.0,24.0
1571416284687,54.2,23.9
1571416262894,54.4,23.9
1571416258217,54.4,24.0
1571416224882,54.5,23.9
1571416178895,54.8,23.8
1571416098291,54.5,23.8
1571416094403,54.5,23.9
1571416081160,54.7,23.9
1571415892057,55.2,23.9
1571415843954,55.2,23.8
1571415777774,54.6,23.9
1571415662356,55.6,23.7
1571415611321,56.0,23.8
1571415591134,55.9,23.8
1571415553016,56.1,23.7
1571415535015,56.0,23.6
1571415496963,55.9,23.6
1571415432794,55.8,23.5
1571415428760,55.7,23.6
1571415394828,56.1,23.5
1571415316548,55.5,23.5
1571415293788,55.7,23.5
1571415268439,55.6,23.4
1571415198305,55.3,23.5
1571415138257,55.4,23.5
1571415067136,55.7,23.5
1571414857447,56.5,23.4
1571414844940,56.6,23.4
1571414795336,56.6,23.4
1571414695092,56.0,23.4
1571414644860,56.8,23.3
1571414618997,56.9,23.3
1571414564816,56.9,23.3
1571414558909,57.1,23.3
1571414496112,57.5,23.4
1571414395497,56.7,23.3
1571414334175,56.4,23.2
1571414312881,56.5,23.4
1571414219332,56.5,23.3
1571414095731,57.0,23.3
1571414084340,57.1,23.3
1571414041168,57.5,23.3
1571413883190,57.8,23.2
1571413786815,57.8,23.1
1571413749019,58.0,23.1
1571413704654,57.7,23.1
1571413681990,57.6,23.1
1571413521444,58.6,23.1
1571413502241,58.7,23.1
1571413481251,58.8,23.1
1571413466265,59.1,23.1
1571413449784,59.2,22.9
1571413438014,59.3,23.0
1571413429415,59.5,23.0
1571413367938,60.2,23.0
1571413350172,60.4,23.0
1571413279798,60.5,22.9
1571413267070,60.6,22.8
1571413263173,60.7,22.8
1571413247361,60.8,22.8
1571413235361,60.7,22.9
1571413199437,60.9,22.7
1571413155300,61.4,22.8
1571413150945,61.5,22.7
1571413143322,61.6,22.6
1571413101300,62.2,22.7
1571413064274,62.1,22.6
1571413015019,61.7,22.5
1571412952102,61.7,22.6
1571412861373,61.7,22.5
1571412804525,61.7,22.5
1571412796076,61.7,22.5
1571412780227,61.7,22.5
1571412762351,61.8,22.6
1571412694389,61.7,22.5
1571412678001,61.7,22.5
1571412674106,61.8,22.6
1571412654081,61.8,22.5
1571412582997,61.8,22.6
1571412527371,61.8,22.6
1571412510687,61.9,22.5
1571412466345,62.0,22.5
1571412429768,61.9,22.5
1571412410268,61.9,22.5
1571412356960,61.9,22.5
1571412332527,61.9,22.5
1571412291614,62.0,22.5
1571412286997,62.0,22.5
1571412255752,62.0,22.5
1571412223040,62.1,22.5
1571412195826,62.1,22.5
1571412144810,62.2,22.5
1571412105865,62.2,22.5
1571412074154,62.2,22.5
1571412049709,62.3,22.5
1571412008558,62.3,22.4
1571411871307,62.5,22.4
1571411797411,62.6,22.5
1571411785977,62.6,22.5
1571411770242,62.5,22.5
1571411731816,62.6,22.5
1571411703680,62.6,22.4
1571411691608,62.5,22.5
1571411673120,62.6,22.5
1571411614755,62.6,22.4
1571411587357,62.7,22.5
1571411477805,62.7,22.5
1571411454206,62.8,22.4
1571411443058,62.8,22.3
1571411417507,62.9,22.4
1571411408727,62.8,22.4
1571411356860,62.9,22.4
1571411318835,63.0,22.4
1571411255701,63.1,22.5
1571411228357,63.0,22.4
1571411166940,62.9,22.4
1571411074022,63.2,22.3
1571411026246,63.1,22.3
1571410791373,63.4,22.4
1571410783323,63.4,22.4
1571410769419,63.4,22.3
1571410705163,63.5,22.3
1571410654197,63.5,22.3
1571410632532,63.5,22.3
1571410498691,63.7,22.3
1571410466641,63.7,22.3
1571410419751,63.9,22.3
1571410360494,63.9,22.3
1571410346674,63.9,22.3
1571410292205,64.0,22.4
1571410241567,64.0,22.3
1571410214254,64.1,22.3
1571410187861,64.0,22.3
1571410151944,64.0,22.3
1571410126310,63.9,22.2
1571410113029,63.9,22.2
1571410089790,64.0,22.3
1571410071781,64.2,22.4
1571410044260,64.2,22.3
1571410033471,64.3,22.2
1571409973394,64.3,22.3
1571409961492,64.2,22.3
1571409855424,64.4,22.2
1571409805169,64.5,22.2
1571409761093,64.5,22.2
1571409708513,64.5,22.3
1571409693380,64.6,22.3
1571409664429,64.5,22.2
1571409608807,64.6,22.2
1571409531322,64.7,22.2
1571409364186,64.7,22.1
1571409334591,64.8,22.1
1571409259431,64.9,22.3
1571409237954,64.9,22.3
1571409197023,64.5,22.2
1571409185770,64.8,22.2
1571409181944,64.7,22.2
1571409133541,64.9,22.1
1571409076785,65.1,22.2
1571408951103,65.2,22.2
1571408943243,65.2,22.1
1571408905008,65.2,22.1
1571408884549,65.2,22.2
1571408862301,65.1,22.1
1571408829664,65.1,22.1
1571408803213,65.1,22.2
1571408770771,65.1,22.1
1571408714109,65.1,22.1
1571408656374,65.3,22.2
1571408634250,65.2,22.1
1571408602218,65.2,22.1
1571408484183,65.4,22.1
1571408358355,65.4,22.2
1571408281458,65.5,22.1
1571408207415,65.6,22.1
1571408189422,65.4,22.1
1571408185148,65.4,22.1
1571408176592,65.4,22.1
1571408140211,65.3,22.1
1571408105690,65.4,22.1
1571408090859,65.4,22.1
1571408049003,65.4,22.0
1571408024806,65.5,22.0
1571407999470,65.5,22.0
1571407947972,65.8,22.1
1571407913778,65.5,22.0
1571407878098,65.4,22.0
1571407866415,65.4,22.0
1571407826219,65.4,22.0
1571407780101,65.6,22.0
1571407695332,65.4,22.0
1571407679122,65.5,22.0
1571407641063,65.6,22.1
1571407617862,65.4,22.1
1571407612850,65.4,22.0
1571407578215,65.5,22.1
1571407549043,65.7,22.0
1571407481749,65.6,22.1
1571407460390,65.7,22.0
1571407392743,65.5,22.1
1571407361463,65.4,22.1
1571407304308,65.5,22.0
1571407269699,65.7,22.0
1571407227793,65.5,22.0
1571407166766,65.5,22.0
1571407146834,65.6,22.0
1571407142607,65.6,22.0
1571407044592,65.7,22.0
1571407001070,65.8,22.0
1571406963454,65.6,21.9
1571406943443,65.7,22.0
1571406864508,65.9,22.1
1571406857499,65.8,22.1
1571406815958,66.4,22.0
1571406761064,66.1,22.1
1571406735146,65.9,22.0
1571406693587,65.9,22.0
1571406609494,65.7,22.0
1571406459048,65.7,22.0
1571406450910,65.6,22.0
1571406346537,65.6,22.0
1571406327146,65.8,22.0
1571406276187,65.6,22.0
1571406242726,65.7,22.0
1571406201719,65.7,22.0
1571406181727,65.7,22.0
1571406152289,65.8,22.0
1571406101669,65.6,22.0
1571406097060,65.7,22.0
1571406072003,65.6,22.0
1571406029458,65.7,22.1
1571406011804,65.7,21.9
1571405986674,65.7,21.9
1571405858821,65.8,21.9
1571405823382,65.9,22.0
1571405784032,65.9,21.9
1571405761445,65.9,21.9
1571405727044,65.9,21.9
1571405722980,66.0,21.9
1571405698734,66.0,22.0
1571405630019,66.0,22.0
1571405622560,66.0,22.0
1571405552635,66.1,22.0
1571405506176,66.2,21.9
1571405486710,66.1,21.9
1571405467242,66.2,21.9
1571405456328,66.1,21.9
1571405436287,66.1,22.0
1571405407238,66.1,22.0
1571405381929,66.1,21.9
1571405346927,66.1,21.9
1571405336239,66.1,21.9
1571405316517,66.1,22.0
1571405265508,66.2,21.9
1571405231303,66.2,22.0
1571405193969,66.2,21.9
1571405183885,66.2,21.9
1571405160483,66.30001,21.9
1571405115787,66.2,21.9
1571405097731,66.30001,22.0
1571405080216,66.2,21.9
1571404965701,66.30001,21.9
1571404913574,66.30001,21.8
1571404883238,66.30001,22.0
1571404860331,66.30001,21.9
1571404844932,66.4,21.9
1571404815233,66.5,22.0
1571404777278,66.5,21.9
1571404681442,66.6,21.9
1571404668004,66.5,22.0
1571404592552,66.6,22.0
1571404544541,66.6,21.9
1571404510762,66.6,22.0
1571404466187,66.6,21.9
1571404379833,66.6,21.9
1571404375467,66.7,21.9
1571404355827,66.7,21.9
1571404256937,66.8,21.9
1571404245012,66.9,21.9
1571404166444,66.8,21.9
1571404118767,66.8,21.9
1571404096427,66.8,21.9
1571404037892,66.8,21.9
1571404020243,66.7,21.8
1571403991620,66.7,21.9
1571403919311,66.8,21.9
1571403900808,67.0,21.9
1571403818310,67.0,21.9
1571403758638,66.7,21.9
1571403713145,66.7,21.9
1571403688885,66.8,21.8
1571403672340,66.8,21.9
1571403564984,67.0,21.9
1571403545219,67.1,21.9
1571403530767,67.1,21.9
1571403498428,66.8,21.9
1571403467983,66.9,21.9
1571403454746,66.9,21.8
1571403400808,66.8,22.0
1571403371979,66.8,21.9
1571403342680,66.8,21.9
1571403324759,67.0,22.0
1571403279303,67.1,21.9
1571403255955,67.0,21.9
1571403209608,66.8,21.9
1571403123264,66.7,21.9
1571403098201,66.9,21.8
1571403050829,66.9,22.0
1571402968847,66.9,21.9
1571402964773,66.9,21.9
1571402928043,66.7,21.9
1571402916512,66.7,21.8
1571402799741,66.8,21.9
1571402788578,66.8,21.9
1571402766665,66.9,21.9
1571402744191,66.7,22.0
1571402733145,66.8,21.8
1571402650592,66.9,21.9
1571402607884,66.8,21.9
1571402590843,66.8,22.0
1571402384324,67.2,21.9
1571402355112,67.4,21.9
1571402239176,66.8,21.8
1571402227949,66.8,21.9
1571402190249,66.8,21.9
1571402158017,67.1,21.9
1571402103332,67.1,21.9
1571402080279,66.9,21.9
1571402046495,66.9,22.0
1571401971578,66.9,21.9
1571401868092,67.1,22.0
1571401826817,67.2,21.9
1571401794172,67.0,21.9
1571401790446,67.0,21.8
1571401769554,67.0,21.9
1571401730655,67.1,21.9
1571401726658,67.0,21.9
1571401676188,67.2,21.9
1571401557624,67.0,21.8
1571401522940,67.1,21.9
1571401510322,67.1,22.0
1571401479794,67.1,21.9
1571401457577,67.1,21.9
1571401424981,67.1,21.9
1571401393697,67.2,21.8
1571401282628,67.1,21.9
1571401172305,67.2,21.9
1571401097604,67.4,21.9
1571401093657,67.3,21.8
1571401056116,67.3,21.8
1571401030497,67.3,21.9
1571401009634,67.4,21.9
1571400890886,67.3,21.8
1571400864905,67.3,21.8
1571400856931,67.3,21.8
1571400826127,67.3,21.9
1571400815498,67.3,21.9
1571400804434,67.3,21.9
1571400788753,67.3,21.9
1571400704077,67.4,22.0
1571400685265,67.4,22.0
1571400677538,67.4,21.9
1571400545489,67.4,21.9
1571400530861,67.4,21.9
1571400511130,67.5,21.9
1571400486445,67.5,21.9
1571400469715,67.4,22.0
1571400348138,67.4,22.0
1571400250385,67.5,21.9
1571400222292,67.5,22.0
1571400205777,67.6,22.0
1571400197558,67.5,22.0
1571400117065,67.6,21.9
1571400110614,67.6,22.0
1571400099269,67.5,21.9
1571400034838,67.6,21.9
1571400000938,67.6,22.0
1571399990202,67.6,22.0
1571399959250,67.6,21.9
1571399951117,67.6,21.9
1571399919799,67.6,22.0
1571399895182,67.7,22.0
1571399870240,67.7,21.9
1571399808685,67.6,22.0
1571399798621,67.6,22.0
1571399762479,67.7,21.9
1571399743129,67.7,22.0
1571399715411,67.6,21.9
1571399687462,67.7,22.0
1571399652896,67.8,22.0
1571399611388,67.8,21.9
1571399583565,67.7,21.9
1571399570675,67.8,22.0
1571399554025,67.8,22.0
1571399526847,67.7,22.0
1571399486063,67.8,22.0
1571399443424,67.8,22.0
1571399421518,67.8,22.0
1571399294667,68.0,21.9
1571399200431,67.9,21.9
1571399112865,67.9,22.0
1571399063705,68.0,22.0
1571399031899,68.1,22.1
1571398943722,68.1,22.1
1571398878446,68.1,22.0
1571398638529,68.2,22.1
1571398623632,68.3,22.0
1571398605063,68.3,22.0
1571398340951,68.6,22.1
1571398321980,68.7,22.0
1571398304047,68.7,22.1
1571398256326,68.7,22.0
1571398183025,68.80001,22.0
1571398156850,68.80001,22.1
1571398119778,68.80001,22.1
1571398092094,68.80001,22.1
1571398039001,68.80001,22.0
1571398020280,68.80001,22.0
1571397943277,68.80001,22.0
1571397745800,68.80001,22.1
1571397717966,68.9,22.0
1571397710916,68.9,22.1
1571397554756,68.9,22.0
1571397515523,68.9,22.0
1571397392529,68.7,22.1
1571397357922,68.80001,22.0
1571397274556,68.80001,22.2
1571397215918,68.80001,22.1
1571397187184,68.80001,22.1
1571397134132,68.80001,22.1
1571397094175,68.7,22.1
1571396933743,68.7,22.1
1571396918482,68.6,22.1
1571396835226,68.7,22.0
1571396727626,68.7,22.1
1571396612622,68.7,22.1
1571396601699,68.7,22.1
1571396553013,68.6,22.1
1571396407869,68.6,22.2
1571396325012,68.6,22.1
1571396296435,68.6,22.1
1571396235154,68.6,22.1
1571396160547,68.7,22.1
1571395998183,68.5,22.1
1571395895222,68.5,22.1
1571395883824,68.4,22.0
1571395754961,68.5,22.0
1571395657629,68.5,22.0
1571395630522,68.5,22.1
1571395626519,68.6,22.2
1571395599203,68.5,22.1
1571395538516,68.5,22.2
1571395412504,68.4,22.1
1571395400476,68.5,22.0
1571395359155,68.4,22.1
1571395335430,68.4,22.1
1571395317399,68.4,22.1
1571395278822,68.3,22.1
1571395206973,68.4,22.1
1571395199568,68.4,22.1
1571395161893,68.4,22.1
1571395123264,68.4,22.1
1571395089562,68.3,22.1
1571395064756,68.3,22.1
1571395039400,68.4,22.0
1571394968023,68.3,22.0
1571394885345,68.4,22.0
1571394841174,68.4,22.1
1571394782342,68.4,22.1
1571394741673,68.4,22.1
1571394703288,68.4,22.2
1571394685549,68.3,22.1
1571394631214,68.4,22.2
1571394604993,68.4,22.1
1571394484427,68.4,22.1
1571394446052,68.4,22.1
1571394437984,68.4,22.1
1571394375772,68.4,22.1
