time,relative_humidity,temperature
1574681969655,75.3,18.5
1574681949195,76.0,18.5
1574681890466,75.7,18.3
1574681876595,75.6,18.3
1574681789772,74.8,18.3
1574681761839,74.2,18.3
1574681724670,74.1,18.2
1574681649606,72.1,18.2
1574681621312,71.30001,18.2
1574681531382,67.0,18.3
1574681513490,66.9,18.2
1574681380293,67.0,18.2
1574681370290,67.0,18.3
1574681338257,67.2,18.3
1574681277090,67.3,18.3
1574681255616,67.3,18.4
1574681136517,67.5,18.4
1574681112090,67.5,18.3
1574681094266,67.7,18.4
1574680908241,68.4,18.4
1574680901204,68.6,18.5
1574680889441,68.5,18.4
1574680789102,69.1,18.5
1574680751215,69.5,18.5
1574680651612,71.30001,18.4
1574680644967,71.2,18.4
1574680626948,71.8,18.5
1574680573920,74.3,18.5
1574680490054,75.3,18.3
1574680469709,75.1,18.4
1574680431716,74.8,18.3
1574680383665,74.3,18.3
1574680373114,74.1,18.3
1574680352034,74.0,18.3
1574680282349,72.9,18.2
1574680261803,72.3,18.2
1574680237514,71.8,18.3
1574680209549,71.4,18.3
1574680067948,66.7,18.3
1574680007149,66.9,18.2
1574679992186,66.9,18.2
1574679975405,67.0,18.4
1574679965428,67.0,18.3
1574679913259,66.9,18.3
1574679869336,67.2,18.3
1574679784214,67.3,18.4
1574679754008,67.4,18.3
1574679743700,67.5,18.4
1574679722224,67.4,18.3
1574679696120,67.5,18.3
1574679681833,67.6,18.4
1574679620279,67.8,18.3
1574679594920,68.0,18.4
1574679495942,68.3,18.5
1574679492082,68.4,18.5
1574679418068,68.7,18.4
1574679403919,68.80001,18.5
1574679386947,68.9,18.5
1574679369704,69.0,18.4
1574679320097,69.4,18.5
1574679279701,69.8,18.5
1574679259240,70.1,18.4
1574679174789,72.1,18.4
1574679103043,75.4,18.5
1574679056968,75.2,18.4
1574679053449,75.0,18.3
1574679002954,74.7,18.3
1574678992807,74.6,18.3
1574678978434,74.4,18.4
1574678952200,74.1,18.3
1574678922917,73.9,18.3
1574678836787,72.3,18.3
1574678763317,70.1,18.2
1574678746318,69.4,18.2
1574678685649,66.7,18.2
1574678652509,66.5,18.3
1574678631283,66.6,18.2
1574678610244,66.7,18.3
1574678587204,66.7,18.3
1574678567991,66.6,18.2
1574678553906,66.7,18.3
1574678546992,66.7,18.3
1574678473010,66.9,18.3
1574678421044,67.0,18.4
1574678359995,67.0,18.3
1574678283898,67.3,18.3
1574678259864,67.4,18.3
1574678238537,67.4,18.4
1574678217775,67.4,18.4
1574678214261,67.4,18.4
1574678203718,67.4,18.4
1574678143616,67.7,18.3
1574678119129,67.9,18.5
1574678027043,68.3,18.5
1574677988169,68.4,18.5
1574677981503,68.4,18.5
1574677861381,69.4,18.4
1574677777499,71.0,18.5
1574677763798,71.30001,18.4
1574677693239,75.1,18.4
1574677651106,75.0,18.5
1574677619210,74.7,18.4
1574677468143,73.0,18.3
1574677339800,68.9,18.3
1574677315467,67.3,18.3
1574677186518,66.9,18.3
1574677139921,66.9,18.3
1574677093270,67.0,18.3
1574677070897,67.0,18.4
1574676987265,67.3,18.3
1574676957397,67.4,18.3
1574676907899,67.6,18.5
1574676890528,67.6,18.4
1574676865633,67.9,18.3
1574676689801,68.5,18.4
1574676657054,68.7,18.5
1574676526175,69.7,18.4
1574676502384,70.2,18.4
1574676484920,70.6,18.4
1574676456512,71.6,18.4
1574676438745,72.3,18.4
1574676407643,74.7,18.4
1574676398173,74.9,18.4
1574676327890,74.4,18.4
1574676280239,73.7,18.4
1574676251247,73.4,18.2
1574676208683,72.5,18.3
1574676181648,72.1,18.3
1574676114151,69.8,18.3
1574676110728,69.7,18.3
1574675948334,66.4,18.3
1574675828047,66.5,18.3
1574675791456,66.4,18.3
1574675745289,66.6,18.4
1574675711354,66.7,18.3
1574675708121,66.7,18.3
1574675591836,66.9,18.3
1574675574003,66.9,18.3
1574675552476,66.9,18.4
1574675499303,67.0,18.4
1574675403885,67.2,18.4
1574675362423,67.4,18.5
1574675330939,67.5,18.5
1574675314458,67.5,18.5
1574675265852,67.8,18.6
1574675250092,67.9,18.4
1574675214232,67.9,18.5
1574675096549,68.80001,18.5
1574675085618,68.9,18.6
1574675064542,69.3,18.5
1574675040856,69.7,18.6
1574674970829,71.0,18.5
1574674909690,74.0,18.5
1574674881233,75.0,18.4
1574674819013,74.6,18.4
1574674798681,74.4,18.4
1574674777280,74.1,18.4
1574674745771,73.80001,18.4
1574674721051,73.5,18.2
1574674717793,73.6,18.4
1574674700737,73.4,18.4
1574674693824,73.4,18.4
1574674672234,73.3,18.2
1574674654833,73.3,18.4
1574674574725,71.2,18.4
1574674513749,69.4,18.3
1574674470646,66.30001,18.3
1574674426385,66.1,18.3
1574674371009,66.2,18.3
1574674346677,66.30001,18.3
1574674225025,66.5,18.3
1574674173404,66.6,18.3
1574674081115,66.8,18.3
1574674042979,66.9,18.5
1574673968020,67.2,18.4
1574673964448,67.2,18.4
1574673946609,67.2,18.4
1574673884068,67.6,18.4
1574673814850,67.8,18.5
1574673788051,68.0,18.5
1574673744354,68.1,18.4
1574673696128,68.4,18.4
1574673661418,68.4,18.4
1574673647615,68.5,18.5
1574673545349,70.0,18.5
1574673528268,70.2,18.4
1574673489661,71.2,18.5
1574673461228,72.2,18.4
1574673443063,73.1,18.5
1574673435730,73.5,18.4
1574673410688,75.1,18.5
1574673379616,74.8,18.5
1574673364684,74.7,18.4
1574673333928,74.6,18.4
1574673315174,74.5,18.4
1574673286856,74.2,18.4
1574673250269,73.7,18.4
1574673225640,73.3,18.3
1574673214920,73.3,18.4
1574673157516,72.1,18.3
1574673121390,71.30001,18.4
1574673017020,66.7,18.4
1574672994477,66.8,18.4
1574672987473,66.8,18.4
1574672961121,66.8,18.4
1574672946509,66.9,18.4
1574672931301,67.0,18.3
1574672927899,67.0,18.3
1574672919999,67.1,18.4
1574672903356,67.1,18.4
1574672876175,67.1,18.4
1574672835717,67.2,18.3
1574672753499,67.4,18.4
1574672745710,67.5,18.4
1574672613096,68.2,18.5
1574672553758,68.5,18.5
1574672537186,68.5,18.4
1574672522286,68.6,18.5
1574672499866,68.7,18.6
1574672456579,69.2,18.5
1574672421069,69.5,18.5
1574672411521,69.7,18.5
1574672396523,69.9,18.4
1574672373008,70.5,18.6
1574672364531,70.5,18.5
1574672279209,73.0,18.4
1574672237416,75.2,18.4
1574672222713,75.0,18.4
1574672185152,74.8,18.3
1574672142826,74.4,18.4
1574672111272,74.0,18.3
1574672107206,73.9,18.3
1574672093260,73.80001,18.4
1574672085156,73.7,18.3
1574672022120,73.4,18.3
1574671996726,73.1,18.2
1574671986190,72.8,18.2
1574671968178,72.6,18.3
1574671964558,72.6,18.3
1574671847525,70.2,18.2
1574671759013,65.9,18.2
1574671681964,65.9,18.2
1574671640313,66.1,18.3
1574671629261,66.1,18.2
1574671589120,66.2,18.1
1574671570073,66.2,18.2
1574671554822,66.1,18.3
1574671544575,66.1,18.2
1574671537710,66.1,18.2
1574671467963,66.4,18.3
1574671456915,66.30001,18.4
1574671414281,66.5,18.4
1574671315195,66.6,18.3
1574671291680,66.7,18.4
1574671259667,66.8,18.4
1574671245990,66.8,18.4
1574671200479,67.0,18.4
1574671196902,67.1,18.4
1574671189771,67.1,18.4
1574671182657,67.2,18.4
1574671179431,67.2,18.4
1574671169007,67.3,18.5
1574671143572,67.3,18.5
1574671126368,67.5,18.4
1574671090705,67.6,18.3
1574671059406,67.8,18.4
1574671052576,67.8,18.4
1574671042498,67.8,18.4
1574671010452,68.1,18.5
1574670975008,68.3,18.4
1574670963671,68.4,18.4
1574670960315,68.5,18.4
1574670949949,68.6,18.4
1574670917018,69.0,18.4
1574670783408,74.1,18.3
1574670750965,74.2,18.3
1574670692215,73.9,18.4
1574670586615,72.7,18.3
1574670568172,72.5,18.3
1574670462318,70.1,18.2
1574670416512,68.7,18.1
1574670396281,66.5,18.2
1574670375013,65.7,18.2
1574670371515,65.6,18.2
1574670343301,65.5,18.1
1574670290912,65.6,18.2
1574670195412,65.8,18.2
1574670191978,65.7,18.2
1574670141290,65.8,18.3
1574670119570,65.9,18.2
1574670112435,65.9,18.3
1574670105506,65.8,18.2
1574670102191,65.8,18.3
1574670089660,65.9,18.3
1574670075484,65.8,18.2
1574670061048,65.8,18.2
1574670021353,66.0,18.3
1574669905713,66.30001,18.3
1574669876185,66.5,18.2
1574669659848,67.2,18.4
1574669652888,67.2,18.4
1574669578527,67.5,18.3
1574669484672,68.0,18.4
1574669408773,68.9,18.3
1574669387369,69.3,18.4
1574669348352,70.5,18.3
1574669324247,71.5,18.3
1574669310760,73.1,18.4
1574669213783,72.9,18.2
1574669171669,72.3,18.2
1574669121660,71.9,18.2
1574669102026,71.6,18.2
1574669064508,70.8,18.2
1574669037254,69.7,18.2
1574669016107,69.1,18.3
1574668968662,66.8,18.1
1574668935813,65.2,18.2
1574668909133,65.3,18.3
1574668889940,65.4,18.2
1574668856390,65.3,18.1
1574668803080,65.3,18.2
1574668785062,65.3,18.2
1574668767572,65.3,18.2
1574668686132,65.5,18.2
1574668614262,65.4,18.3
1574668586582,65.5,18.3
1574668583113,65.6,18.3
1574668555017,65.7,18.3
1574668485811,65.8,18.2
1574668460158,65.7,18.2
1574668417299,65.8,18.3
1574668381801,65.9,18.2
1574668211528,66.30001,18.4
1574668175249,66.4,18.3
1574668161581,66.4,18.3
1574668136915,66.5,18.3
1574668095368,66.6,18.4
1574668081239,66.7,18.4
1574668046181,66.8,18.4
1574668017093,66.8,18.3
1574667970424,67.0,18.4
1574667929050,67.3,18.4
1574667918660,67.3,18.4
1574667841337,67.7,18.4
1574667771125,68.5,18.3
1574667721929,69.2,18.4
1574667704335,69.9,18.4
1574667626330,72.2,18.3
1574667583152,73.5,18.3
1574667525292,73.0,18.3
1574667504563,73.0,18.3
1574667382240,70.9,18.2
1574667375324,70.6,18.2
1574667353389,70.0,18.2
1574667313188,68.7,18.1
1574667306222,68.6,18.2
1574667263985,65.1,18.1
1574667245455,65.2,18.1
1574667219448,65.1,18.1
1574667162482,65.3,18.2
1574667095414,65.2,18.3
1574667052220,65.3,18.1
1574666946205,65.3,18.2
1574666942688,65.3,18.2
1574666935480,65.3,18.2
1574666890350,65.5,18.2
1574666874799,65.5,18.3
1574666867894,65.4,18.2
1574666832900,65.4,18.2
1574666829414,65.5,18.3
1574666815501,65.5,18.3
1574666812279,65.6,18.2
1574666776435,65.4,18.3
1574666764984,65.6,18.2
1574666754829,65.5,18.3
1574666730195,65.6,18.1
1574666679383,65.6,18.2
1574666665708,65.7,18.3
1574666655393,65.7,18.3
1574666606350,65.9,18.3
1574666596271,65.7,18.4
1574666558537,65.9,18.4
1574666488873,66.0,18.3
1574666423634,66.2,18.3
1574666403598,66.4,18.3
1574666338228,66.30001,18.3
1574666323337,66.5,18.3
1574666313232,66.5,18.3
1574666282391,66.6,18.4
1574666264928,66.7,18.3
1574666261377,66.7,18.2
1574666226683,66.8,18.3
1574666218535,66.8,18.3
1574666199538,66.9,18.3
1574666101806,67.4,18.3
1574666077285,67.5,18.4
1574666062337,67.5,18.4
1574666051557,67.6,18.3
1574666022849,67.8,18.4
1574665963145,67.9,18.5
1574665959706,68.0,18.4
1574665948884,68.0,18.5
1574665934531,68.0,18.3
1574665927223,68.0,18.4
1574665923547,68.0,18.4
1574665902896,68.2,18.5
1574665877428,68.3,18.5
1574665856674,68.4,18.4
1574665844271,68.5,18.5
1574665809531,68.6,18.4
1574665786524,69.0,18.4
1574665752847,69.1,18.4
1574665733182,69.3,18.4
1574665715132,69.6,18.4
1574665711595,69.7,18.4
1574665659298,70.6,18.4
1574665615892,72.5,18.4
1574665525287,74.1,18.3
1574665503308,73.9,18.3
1574665484733,73.6,18.3
1574665396731,72.3,18.2
1574665368774,71.8,18.2
1574665315885,70.6,18.2
1574665302342,70.4,18.2
1574665279014,69.0,18.1
1574665275405,68.5,18.1
1574665185903,65.7,18.1
1574665171108,65.7,18.2
1574665167876,65.7,18.2
1574665134528,65.6,18.2
1574665114644,65.7,18.2
1574665059919,65.7,18.2
1574665056387,65.7,18.3
1574665035449,65.7,18.2
1574664995855,65.6,18.3
1574664946339,65.6,18.3
1574664923638,65.8,18.3
1574664920222,65.7,18.2
1574664909833,65.7,18.3
1574664887710,65.6,18.3
1574664860541,65.6,18.3
1574664850501,65.7,18.3
1574664835165,65.7,18.3
1574664803935,65.7,18.2
1574664739659,65.6,18.2
1574664726518,65.7,18.3
1574664708079,65.7,18.3
1574664655316,65.8,18.3
1574664651793,65.8,18.3
1574664623404,65.8,18.4
1574664609831,65.9,18.3
1574664583776,65.9,18.3
1574664572033,66.0,18.4
1574664551898,66.0,18.3
1574664495400,66.2,18.4
1574664464212,66.1,18.3
1574664394278,66.2,18.4
1574664295528,66.6,18.5
1574664263476,66.7,18.3
1574664188692,66.9,18.4
1574664163776,67.0,18.5
1574664128444,67.3,18.5
1574664110210,67.3,18.4
1574664084898,67.3,18.4
1574664022088,67.8,18.4
1574663972162,68.1,18.5
1574663936278,68.80001,18.4
1574663918748,69.5,18.4
1574663869125,70.9,18.5
1574663858842,71.4,18.4
1574663834959,73.0,18.4
1574663804269,73.5,18.3
1574663765372,73.0,18.3
1574663737251,72.7,18.4
1574663713339,72.3,18.4
1574663682028,72.0,18.4
1574663675022,71.8,18.4
1574663658169,71.30001,18.3
1574663643396,71.0,18.2
1574663597772,69.9,18.3
1574663586374,69.6,18.3
1574663564692,69.3,18.3
1574663519673,65.5,18.2
1574663467033,65.3,18.2
1574663423867,65.3,18.3
1574663395529,65.5,18.3
1574663368373,65.5,18.2
1574663361631,65.4,18.4
1574663347028,65.5,18.4
1574663328782,65.5,18.4
1574663315003,65.5,18.3
1574663272249,65.5,18.3
1574663219460,65.6,18.4
1574663203783,65.6,18.3
1574663200148,65.6,18.4
1574663155027,65.6,18.3
1574663147412,65.7,18.4
1574663114425,65.7,18.3
1574663084773,65.8,18.3
1574663032064,65.8,18.4
1574663027155,65.9,18.4
1574662974139,65.9,18.4
1574662883956,66.30001,18.4
1574662862107,66.2,18.4
1574662858471,66.2,18.4
1574662807020,66.4,18.5
1574662796433,66.4,18.5
1574662779203,66.5,18.5
1574662715766,66.7,18.4
1574662708631,66.8,18.4
1574662701328,66.8,18.4
1574662672938,66.7,18.4
1574662658569,66.8,18.5
1574662615867,67.0,18.5
1574662588030,67.1,18.5
1574662572740,67.3,18.4
1574662557429,67.3,18.5
1574662536093,67.5,18.4
1574662490315,67.7,18.5
1574662455621,67.9,18.5
1574662452267,68.0,18.5
1574662429629,68.2,18.5
1574662383493,69.1,18.5
1574662320556,71.1,18.5
1574662291219,73.2,18.4
1574662266590,73.6,18.4
1574662259797,73.5,18.4
1574662241975,73.4,18.4
1574662151061,72.2,18.4
1574662108728,71.8,18.3
1574662048526,70.6,18.2
1574662012886,69.6,18.2
1574661986991,68.3,18.3
1574661937184,65.3,18.3
1574661902506,65.2,18.3
1574661814490,65.3,18.3
1574661811183,65.2,18.3
1574661797237,65.2,18.3
1574661766817,65.3,18.4
1574661726089,65.3,18.3
1574661658572,65.5,18.3
1574661620744,65.4,18.4
1574661604306,65.5,18.3
1574661600532,65.4,18.4
1574661586825,65.5,18.5
1574661506355,65.6,18.3
1574661492503,65.6,18.4
1574661471581,65.7,18.3
1574661457772,65.7,18.4
1574661384729,65.8,18.4
1574661346292,65.8,18.3
1574661342771,65.8,18.4
1574661262015,66.1,18.4
1574661213894,66.1,18.5
1574661192692,66.30001,18.4
1574661167264,66.2,18.4
1574661105277,66.6,18.5
1574661098511,66.5,18.5
1574661037623,66.8,18.5
1574661034221,66.8,18.6
1574661023258,66.7,18.5
1574660978053,67.1,18.5
1574660964233,67.1,18.5
1574660960903,67.2,18.5
1574660949908,67.1,18.5
1574660931919,67.1,18.5
1574660924429,67.2,18.5
1574660916960,67.3,18.6
1574660889392,67.4,18.6
1574660847693,67.6,18.5
1574660811774,67.8,18.5
1574660712114,68.9,18.5
1574660701090,69.1,18.5
1574660670589,69.9,18.5
1574660656889,70.4,18.5
1574660641601,70.9,18.5
1574660634270,71.2,18.5
1574660589893,73.9,18.4
1574660567488,73.80001,18.5
1574660529721,73.5,18.4
1574660504078,73.2,18.3
1574660429898,72.6,18.3
1574660414365,72.4,18.4
1574660363340,71.6,18.4
1574660332114,70.8,18.3
1574660300063,69.9,18.4
1574660258945,68.5,18.4
1574660236745,66.7,18.3
1574660166067,65.3,18.3
1574660129935,65.4,18.3
1574660081979,65.3,18.3
1574660027113,65.4,18.4
1574659992312,65.5,18.4
1574659966016,65.4,18.4
1574659940073,65.4,18.3
1574659918727,65.4,18.3
1574659862328,65.6,18.4
1574659829607,65.7,18.5
1574659826367,65.6,18.5
1574659811936,65.7,18.3
1574659793980,65.7,18.4
1574659786962,65.6,18.4
1574659695763,65.9,18.4
1574659672289,65.8,18.4
1574659623174,66.0,18.4
1574659609175,66.1,18.5
1574659599808,66.1,18.5
1574659582615,66.1,18.4
1574659547752,66.1,18.5
1574659544312,66.2,18.5
1574659515221,66.4,18.5
1574659499567,66.30001,18.5
1574659485369,66.4,18.4
1574659447031,66.30001,18.6
1574659426354,66.5,18.6
1574659423156,66.5,18.5
1574659391765,66.6,18.5
1574659357617,66.7,18.5
1574659311186,67.0,18.5
1574659307737,67.1,18.5
1574659304352,67.1,18.6
1574659295679,67.1,18.5
1574659257176,67.2,18.6
1574659210072,67.4,18.6
1574659206600,67.4,18.5
1574659192440,67.5,18.7
1574659175075,67.5,18.6
1574659165003,67.7,18.6
1574659128963,67.8,18.6
1574659104005,68.0,18.6
1574659090215,68.1,18.5
1574659051778,68.5,18.6
1574659037386,68.7,18.6
1574659033667,68.7,18.5
1574659026177,69.0,18.5
1574659013640,69.1,18.5
1574659010047,69.3,18.6
1574658992302,69.7,18.5
1574658960264,70.4,18.5
1574658930959,71.2,18.6
1574658899623,74.1,18.5
1574658892167,74.2,18.5
1574658873813,74.2,18.5
1574658859891,74.0,18.5
1574658856134,73.9,18.5
1574658819874,73.6,18.6
1574658798063,73.5,18.4
1574658779412,73.2,18.5
1574658767729,73.3,18.5
1574658748621,72.9,18.4
1574658713417,72.4,18.5
1574658710068,72.4,18.3
1574658692960,72.3,18.4
1574658689543,72.1,18.4
1574658661797,71.8,18.4
1574658602552,70.3,18.4
1574658594582,69.9,18.4
1574658590300,69.9,18.4
1574658582788,69.8,18.4
1574658575726,69.6,18.4
1574658522491,66.1,18.3
1574658491662,65.6,18.4
1574658473917,65.5,18.3
1574658467212,65.6,18.3
1574658450020,65.6,18.4
1574658419371,65.6,18.4
1574658404745,65.6,18.4
1574658397712,65.7,18.4
1574658383214,65.7,18.4
1574658351261,65.8,18.5
1574658265939,65.9,18.5
1574658212226,66.1,18.5
1574658178920,66.1,18.5
1574658172263,66.1,18.6
1574658146310,66.2,18.5
1574658107888,66.30001,18.6
1574658085530,66.4,18.6
1574658057877,66.4,18.5
1574658002438,66.5,18.6
1574657950118,66.7,18.6
1574657912667,66.9,18.6
1574657785765,67.3,18.6
1574657779122,67.4,18.6
1574657741082,67.6,18.6
1574657727073,67.8,18.6
1574657709872,67.9,18.6
1574657684705,68.0,18.6
1574657667413,68.1,18.6
1574657660709,68.3,18.6
1574657639747,68.4,18.7
1574657614324,68.6,18.6
1574657512600,70.3,18.7
1574657484046,71.1,18.6
1574657480573,71.2,18.6
1574657468385,71.6,18.6
1574657415176,74.8,18.6
1574657308351,74.0,18.6
1574657274896,73.80001,18.5
1574657185134,72.9,18.5
1574657135729,72.0,18.4
1574657129023,72.0,18.5
1574657089153,71.2,18.4
1574657037056,70.0,18.4
1574657026655,69.7,18.5
1574656988751,67.4,18.4
1574656961323,66.1,18.4
1574656957948,66.0,18.4
1574656940750,66.0,18.4
1574656862026,66.30001,18.5
1574656854960,66.2,18.5
1574656751717,66.6,18.6
1574656709013,66.7,18.5
1574656573716,67.4,18.5
1574656497061,67.7,18.6
1574656492835,67.8,18.6
1574656485651,67.6,18.6
1574656458054,68.0,18.6
1574656450400,67.9,18.6
1574656395147,68.3,18.6
1574656304214,69.8,18.5
1574656272566,70.5,18.6
1574656212356,72.6,18.7
1574656170810,74.5,18.6
1574656105904,74.0,18.5
1574656086921,74.0,18.5
1574656040302,73.7,18.5
1574655849359,71.1,18.4
1574655846028,71.2,18.4
1574655812585,70.2,18.4
1574655808823,70.1,18.4
1574655779807,69.0,18.3
1574655746175,67.2,18.4
1574655668459,66.4,18.3
1574655664897,66.5,18.3
1574655627815,66.6,18.4
1574655415302,68.0,18.4
1574655398917,68.0,18.4
1574655357768,68.6,18.4
1574655346930,68.5,18.5
1574655336620,68.7,18.3
1574655317473,68.9,18.4
1574655310313,68.9,18.5
1574655294541,69.5,18.4
1574655126156,73.80001,18.3
1574655082647,73.5,18.3
1574655065610,73.3,18.2
1574655047548,73.2,18.2
1574655014964,73.0,18.2
1574654947350,72.3,18.1
1574654930349,72.1,18.0
1574654823989,70.4,18.0
1574654792622,69.3,18.0
1574654750855,67.8,17.9
1574654711918,64.9,18.0
1574654685098,64.5,18.0
1574654604649,64.4,18.0
1574654597736,64.4,17.9
1574654530310,64.4,18.0
1574654512681,64.4,18.0
1574654502448,64.3,18.0
1574654444287,64.3,17.9
1574654401719,64.3,18.0
1574654368141,64.2,17.9
1574654343322,64.3,18.0
1574654329021,64.4,17.9
1574654304714,64.2,18.1
1574654238216,64.2,18.0
1574654150348,64.2,18.0
1574654139701,64.2,18.0
1574654105869,64.2,18.0
1574654016390,64.2,18.1
1574653863779,64.1,17.9
1574653839223,64.2,17.9
1574653810321,64.3,17.9
1574653795111,64.2,17.9
1574653766652,64.1,18.0
1574653729842,64.2,17.9
1574653645865,64.1,18.0
1574653608095,64.1,18.1
1574653587342,64.2,18.0
1574653572654,64.1,18.1
1574653520195,64.2,17.9
1574653464445,64.0,18.0
1574653443650,64.1,18.1
1574653420046,64.0,18.0
1574653388323,64.2,18.0
1574653384912,64.2,18.0
1574653363736,64.2,18.0
1574653342628,64.1,18.0
1574653240769,64.2,18.1
1574653191924,64.1,18.0
1574653181460,64.2,18.0
1574653146603,64.2,18.0
1574653100607,64.2,18.1
1574652964439,64.2,18.2
1574652953769,64.1,18.0
1574652936039,64.2,18.1
1574652922059,64.2,18.1
1574652918582,64.2,18.1
1574652886623,64.0,18.1
1574652845724,64.2,18.1
1574652793735,64.1,18.0
1574652736742,64.3,18.1
1574652684507,64.1,18.1
1574652663099,64.2,17.9
1574652649413,64.2,18.1
1574652588630,64.2,18.0
1574652585152,64.2,18.1
1574652574320,64.2,18.1
1574652533307,64.2,18.0
1574652526471,64.1,18.0
1574652472370,64.1,18.0
1574652419921,64.0,18.0
1574652409525,64.1,18.1
1574652378080,64.1,18.0
1574652306268,64.1,18.0
1574652274357,64.2,18.0
1574652239359,64.1,18.0
1574652200603,64.2,18.1
1574652189794,64.2,18.0
1574652127707,64.1,18.0
1574652124417,64.0,18.0
1574652081531,64.1,18.2
1574652014873,64.1,18.0
1574651852314,64.2,18.1
1574651845110,64.2,18.1
1574651838022,64.2,18.1
1574651811422,64.2,18.1
1574651777883,64.0,18.1
1574651738411,64.2,18.1
1574651691676,64.1,18.1
1574651674222,64.2,18.0
1574651621364,64.1,18.0
1574651583270,64.1,18.0
1574651540873,64.1,18.1
1574651530237,64.0,18.0
1574651504916,64.0,18.1
1574651487272,64.1,18.1
1574651463363,64.0,18.0
1574651394027,64.1,18.1
1574651370976,64.0,18.0
1574651349662,64.0,18.1
1574651335474,64.0,18.1
1574651317686,64.1,18.2
1574651215531,64.1,18.0
1574651181805,64.1,18.1
1574651153806,64.1,18.1
1574651098812,64.1,18.1
1574651000488,64.1,18.1
1574650977414,64.1,18.1
1574650934401,64.1,18.1
1574650904732,64.1,18.1
1574650880052,64.2,18.0
1574650869054,64.2,18.0
1574650821098,64.1,18.1
1574650786559,64.2,18.1
1574650720956,64.1,18.1
1574650713704,64.2,18.1
1574650674402,64.1,18.0
1574650660574,64.2,18.1
1574650653276,64.2,18.1
1574650639502,64.2,18.1
1574650621722,64.2,18.1
1574650607105,64.1,18.1
1574650603656,64.1,18.1
1574650532568,64.1,18.1
1574650498691,64.1,18.1
1574650454238,64.1,18.1
1574650419240,64.1,18.1
1574650329369,64.1,18.1
1574650307787,64.1,18.1
1574650268908,64.1,18.1
1574650253290,64.2,18.1
1574650232107,64.1,18.1
1574650221653,64.1,18.1
1574650155609,63.9,18.1
1574650152222,64.0,18.1
1574650130934,64.1,18.1
1574650096058,64.1,18.1
1574650085587,64.1,18.1
1574650074814,64.1,18.2
1574650018703,64.1,18.1
1574650011415,64.0,18.1
1574649993506,64.1,18.0
1574649906241,64.1,18.1
1574649895338,64.0,18.1
1574649891804,64.1,18.1
1574649863143,64.1,18.1
1574649840070,64.0,18.2
1574649832816,64.1,18.1
1574649814962,64.1,18.1
1574649797667,64.1,18.1
1574649758312,64.1,18.1
1574649734201,64.1,18.1
1574649603353,64.2,18.1
1574649556581,64.1,18.1
1574649541373,64.2,18.1
1574649517548,64.1,18.1
1574649475413,64.1,18.1
1574649438374,64.2,18.1
1574649434993,64.2,18.1
1574649417395,64.2,18.2
1574649413900,64.3,18.1
1574649397108,64.2,18.1
1574649393720,64.1,18.1
1574649386769,64.1,18.1
1574649365767,64.3,18.1
1574649324806,64.2,18.0
1574649286191,64.1,18.1
1574649258910,64.2,18.1
1574649194173,64.2,18.1
1574649128389,64.3,18.1
1574649083305,64.2,18.1
1574649061666,64.2,18.1
1574649057764,64.2,18.1
1574649008378,64.1,18.2
1574648976151,64.2,18.1
1574648952913,64.1,18.2
1574648918257,64.2,18.2
1574648887559,64.1,18.2
1574648866598,64.1,18.0
1574648788449,64.1,18.1
1574648761416,64.0,18.1
1574648740121,64.1,18.1
1574648712166,64.1,18.1
1574648691255,64.0,18.1
1574648551358,64.1,18.2
1574648443544,64.1,18.1
1574648395009,64.0,18.1
1574648374000,64.0,18.1
1574648334973,64.0,18.2
1574648314059,64.0,18.1
1574648307118,64.0,18.1
1574648260821,64.0,18.1
1574648240362,64.0,18.1
1574648229888,64.0,18.1
1574648212218,64.0,18.1
1574648190371,64.0,18.1
1574648161610,63.9,18.2
1574648083761,64.0,18.1
1574647971601,64.1,18.1
1574647826007,64.1,18.1
1574647815377,64.1,18.2
1574647773330,64.0,18.1
1574647769783,64.0,18.2
1574647724928,64.1,18.1
1574647714846,64.1,18.2
1574647704434,64.1,18.2
1574647603355,64.0,18.2
1574647574917,64.1,18.2
1574647529090,64.0,18.3
1574647522160,64.0,18.1
1574647507757,63.9,18.2
1574647437111,63.9,18.1
1574647433066,63.9,18.2
1574647316165,63.9,18.2
1574647192717,63.9,18.1
1574647105343,64.0,18.2
1574647080568,64.0,18.3
1574647066852,64.0,18.2
1574647020523,64.0,18.2
1574647006427,64.0,18.2
1574646996099,63.9,18.1
1574646930750,64.1,18.2
1574646854457,64.1,18.2
1574646810714,64.0,18.2
1574646735896,64.0,18.2
1574646718290,64.0,18.1
1574646714569,64.1,18.3
1574646659059,64.0,18.2
1574646618636,64.0,18.2
1574646614998,64.1,18.3
1574646552264,64.0,18.3
1574646493520,64.1,18.2
1574646490013,64.1,18.2
1574646471786,64.1,18.2
1574646447501,64.1,18.3
1574646371049,64.0,18.3
1574646363473,64.0,18.3
1574646360152,64.0,18.2
1574646332656,64.1,18.1
1574646296958,64.2,18.1
1574646268838,64.2,18.2
1574646258740,64.0,18.2
1574646207655,64.0,18.2
1574646194154,64.0,18.2
1574646057876,64.2,18.2
1574646047492,64.1,18.3
1574646026041,64.1,18.2
1574646015425,64.2,18.2
1574645992517,64.2,18.2
1574645961510,64.2,18.3
1574645944043,64.2,18.2
1574645894455,64.1,18.2
1574645861914,64.2,18.2
1574645794649,64.3,18.3
1574645790998,64.2,18.1
