time,relative_humidity,temperature
1573738665219,66.5,20.8
1573738621265,66.6,20.8
1573738209490,67.6,20.8
1573738183520,67.8,20.8
1573738140296,67.9,20.9
1573738122288,68.0,20.8
1573738104476,68.0,20.8
1573738090273,67.9,20.8
1573738068197,68.1,20.8
1573738047022,68.2,20.8
1573738043525,68.4,20.8
1573738036657,68.4,20.7
1573738032986,68.3,20.8
1573738018495,68.4,20.7
1573737981987,68.5,20.8
1573737955096,68.6,20.7
1573737936934,68.6,20.8
1573737921685,68.6,20.8
1573737814042,68.9,20.7
1573737773803,69.3,20.7
1573737766879,69.3,20.8
1573737763387,69.3,20.8
1573737752464,69.3,20.8
1573737727135,69.4,20.8
1573737687324,69.6,20.8
1573737683981,69.8,20.9
1573737661852,69.8,20.7
1573737642102,70.1,20.8
1573737615504,70.2,20.8
1573737583898,70.4,20.8
1573737580491,70.3,20.8
1573737541189,70.5,20.8
1573737497598,70.7,20.8
1573737454938,71.1,20.8
1573737437383,71.4,20.8
1573737402069,71.5,20.7
1573737291712,71.1,20.8
1573737274834,70.9,20.7
1573737250627,70.8,20.8
1573737247010,70.9,20.8
1573737224561,70.6,20.8
1573737197451,70.6,20.8
1573737092169,69.8,20.7
1573737088824,69.9,20.8
1573737063309,69.8,20.7
1573736947286,69.2,20.8
1573736920990,69.2,20.8
1573736917615,69.2,20.8
1573736896545,69.2,20.8
1573736884624,69.2,20.8
1573736851889,69.1,20.8
1573736835324,69.1,20.8
1573736794554,68.80001,20.7
1573736772673,68.80001,20.8
1573736736937,68.80001,20.7
1573736708551,68.80001,20.9
1573736673289,69.0,20.9
1573736666361,69.0,20.8
1573736631545,69.2,20.8
1573736623981,69.2,20.8
1573736573425,69.6,20.8
1573736524718,69.7,20.8
1573736513883,69.9,20.8
1573736473069,70.1,20.8
1573736439547,70.2,20.8
1573736435090,70.3,20.8
1573736269336,71.4,20.8
1573736243882,71.7,20.8
1573736218617,71.6,20.8
1573736210908,71.7,20.7
1573736188561,71.7,20.8
1573736159307,71.5,20.8
1573736138150,71.4,20.7
1573736046065,70.8,20.9
1573736008799,70.7,20.8
1573735947972,70.4,20.8
1573735937116,70.3,20.8
1573735882874,69.9,20.8
1573735868230,69.9,20.8
1573735850394,69.8,20.8
1573735760265,69.5,20.8
1573735690313,69.4,20.8
1573735648861,69.4,20.7
1573735553112,69.3,20.8
1573735531140,69.4,20.8
1573735510105,69.6,20.7
1573735438422,70.0,20.9
1573735375932,70.5,20.8
1573735339452,70.8,20.8
1573735332321,71.0,20.9
1573735239021,71.6,20.8
1573735205577,71.8,20.8
1573735152352,72.2,20.8
1573735076121,72.1,20.8
1573735055308,71.9,20.8
1573735044358,71.9,20.8
1573735001266,71.6,20.8
1573734979650,71.6,20.8
1573734972255,71.6,20.9
1573734950213,71.4,20.8
1573734936476,71.4,20.8
1573734925160,71.4,20.9
1573734904565,71.30001,20.9
1573734849056,71.1,20.9
1573734798228,71.1,20.8
1573734762915,71.1,20.7
1573734732974,71.0,20.8
1573734720398,70.8,20.8
1573734713201,71.0,20.7
1573734696025,71.0,20.8
1573734675014,70.8,20.7
1573734671155,70.8,20.7
1573734624305,70.4,20.9
1573734586675,70.4,20.8
1573734527773,70.1,20.7
1573734519651,70.1,20.8
1573734504701,70.0,20.8
1573734497813,70.1,20.7
1573734454658,69.8,20.9
1573734422913,69.8,20.7
1573734409294,69.8,20.8
1573734378954,69.7,20.8
1573734360751,69.5,20.7
1573734339853,69.3,20.8
1573734336506,69.3,20.8
1573734297595,69.5,20.8
1573734222209,69.7,20.8
1573734207371,70.0,20.9
1573734125626,70.7,20.8
1573734106821,70.9,20.8
1573734088051,71.1,20.8
1573734065963,71.2,20.8
1573733949275,72.2,20.8
1573733931700,72.3,20.8
1573733924784,72.5,20.9
1573733860193,72.7,20.8
1573733823724,72.6,20.8
1573733776402,72.3,20.8
1573733751747,72.3,20.8
1573733696889,72.3,20.8
1573733668912,72.2,20.9
1573733657059,72.1,20.8
1573733631015,72.1,20.8
1573733582209,71.8,20.7
1573733546094,71.6,20.8
1573733537950,71.6,20.8
1573733399182,71.4,20.8
1573733336181,71.4,20.8
1573733147954,70.6,20.7
1573733111078,70.5,20.8
1573733099496,70.5,20.7
1573733042639,70.5,20.9
1573733031808,70.5,20.8
1573732996022,70.5,20.8
1573732988352,70.4,20.8
1573732965608,70.4,20.8
1573732781442,70.4,20.8
1573732777905,70.5,20.8
1573732759036,70.8,20.9
1573732728069,71.0,20.8
1573732687449,71.30001,20.8
1573732659841,71.5,20.8
1573732656404,71.5,20.8
1573732589713,72.3,20.8
1573732540809,72.5,20.7
1573732515483,72.6,20.9
1573732473407,72.5,20.8
1573732393208,72.5,20.8
1573732336071,72.1,20.8
1573732269714,72.1,20.8
1573732128992,72.3,20.7
1573732051221,72.1,20.7
1573732014856,72.0,20.8
1573732001156,72.0,20.8
1573731997641,71.9,20.7
1573731974063,71.8,20.8
1573731965802,71.9,20.7
1573731951762,71.6,20.8
1573731854043,71.5,20.7
1573731843206,71.6,20.8
1573731770411,71.30001,20.7
1573731675005,71.2,20.7
1573731648591,71.1,20.8
1573731640858,71.0,20.8
1573731628971,70.9,20.8
1573731571042,70.7,20.8
1573731567659,70.7,20.7
1573731546803,70.7,20.8
1573731511932,70.5,20.8
1573731485061,70.4,20.8
1573731459803,70.4,20.7
1573731377741,70.0,20.8
1573731316988,70.0,20.8
1573731248686,69.7,20.8
1573731226101,69.6,20.8
1573731181846,69.8,20.8
1573731178461,69.8,20.8
1573731163509,69.7,20.9
1573731139389,69.8,20.8
1573731107238,69.7,20.8
1573731103699,69.7,20.7
1573731081533,69.6,20.8
1573731040247,69.8,20.9
1573731023068,69.8,20.8
1573731015110,70.0,20.9
1573730927415,70.9,20.8
1573730838584,71.7,20.8
1573730801014,72.2,20.8
1573730771745,72.3,20.9
1573730760775,72.3,20.8
1573730735063,72.4,20.9
1573730694303,72.3,20.8
1573730689663,72.3,20.7
1573730675319,72.2,20.8
1573730650402,72.2,20.7
1573730618286,72.1,20.8
1573730572596,72.1,20.8
1573730558294,72.1,20.9
1573730511208,71.8,20.8
1573730380857,71.30001,20.8
1573730372103,71.2,20.8
1573730362206,71.1,20.8
1573730322895,71.1,20.9
1573730297667,71.1,20.8
1573730194478,70.9,20.8
1573730175896,70.8,20.8
1573730172342,70.8,20.8
1573730147799,70.7,20.7
1573730140508,70.8,20.8
1573730118521,70.8,20.8
1573730083362,70.8,20.8
1573730076529,70.8,20.8
1573730069262,70.7,20.8
1573730033129,70.5,20.9
1573730018809,70.4,20.8
1573729964137,70.2,20.8
1573729845878,69.8,20.8
1573729753187,69.4,20.8
1573729716294,69.5,20.7
1573729635550,69.4,20.9
1573729610353,69.3,20.8
1573729605354,69.4,20.8
1573729593204,69.1,20.8
1573729555964,69.1,20.8
1573729519882,69.1,20.8
1573729475913,69.4,20.8
1573729456692,69.6,20.8
1573729308899,71.0,20.8
1573729197395,71.8,20.8
1573729138903,71.6,20.8
1573729116244,71.6,20.7
1573729055657,71.4,20.8
1573729049745,71.4,20.7
1573728949267,71.5,20.8
1573728863467,71.1,20.8
1573728792889,71.0,20.9
1573728780435,71.0,20.8
1573728762662,71.1,20.8
1573728728864,70.9,20.9
1573728697196,70.8,20.8
1573728660189,70.6,20.9
1573728585356,70.4,20.8
1573728538302,70.3,20.7
1573728503835,70.3,20.8
1573728489211,70.2,20.8
1573728468307,70.1,20.9
1573728454109,70.1,20.8
1573728414985,69.8,20.9
1573728372685,69.7,20.8
1573728299641,69.4,20.8
1573728223514,69.2,20.7
1573728036168,68.9,20.8
1573728029199,69.0,20.9
1573727778930,71.4,20.8
1573727725330,71.4,20.8
1573727710911,71.4,20.9
1573727623229,71.2,20.8
1573727546100,71.30001,20.8
1573727463329,71.4,20.9
1573727405040,71.1,20.8
1573727349995,71.1,20.8
1573727265642,70.5,20.8
1573727204491,70.6,20.8
1573727129948,70.2,20.8
1573727047783,70.0,20.8
1573727027171,70.0,20.8
1573726978199,69.9,20.9
1573726969096,69.8,20.8
1573726948639,69.8,20.8
1573726891442,69.6,20.8
1573726873133,69.6,20.8
1573726841372,69.5,20.8
1573726730235,69.1,20.8
1573726708384,69.1,20.8
1573726683011,69.1,20.8
1573726609540,68.80001,20.8
1573726602780,68.80001,20.8
1573726591492,68.80001,20.8
1573726545066,69.2,20.8
1573726480373,69.8,20.9
1573726444946,70.0,20.8
1573726388835,70.7,20.9
1573726378615,70.9,20.8
1573726356350,71.2,20.8
1573726349331,71.30001,20.9
1573726304519,71.5,20.9
1573726261266,71.6,20.8
1573726179234,71.30001,20.8
1573726164690,71.4,20.8
1573726099592,71.4,20.8
1573726086554,71.30001,20.9
1573726082999,71.30001,20.9
1573725924164,71.1,20.9
1573725894869,71.1,20.9
1573725797845,70.7,20.9
1573725760279,70.5,20.8
1573725584818,70.3,20.8
1573725566555,70.2,20.8
1573725563049,70.2,20.9
1573725547695,70.1,20.8
1573725544119,70.1,20.8
1573725456948,69.4,20.8
1573725398883,69.3,20.8
1573725378144,69.2,20.9
1573725374776,69.2,20.8
1573725350448,69.2,20.8
1573725321033,69.1,20.8
1573725299119,69.0,20.8
1573725259442,69.1,20.8
1573725223876,69.2,20.9
1573725220603,69.2,20.9
1573725190844,69.1,20.8
1573725158871,68.9,20.9
1573725120641,69.1,20.9
1573724951804,70.5,20.9
1573724933113,70.7,20.9
1573724914937,70.9,20.8
1573724884614,71.30001,20.8
1573724768427,71.7,20.9
1573724731543,71.6,20.8
1573724710731,71.5,20.8
1573724648507,71.4,20.9
1573724570679,71.1,20.8
1573724552673,70.9,20.8
1573724402559,71.0,20.8
1573724391269,71.0,20.8
1573724364461,70.9,20.9
1573724342287,70.8,20.8
1573724338535,70.9,20.8
1573724327717,70.9,20.8
1573724295466,71.0,20.9
1573724275930,70.9,20.9
1573724229827,70.7,20.9
1573724208405,70.6,20.9
1573724065187,69.9,20.9
1573724061714,69.9,20.8
1573724028933,69.8,20.8
1573724000366,69.7,20.9
1573723820026,69.0,20.8
1573723797569,69.2,20.8
1573723778678,69.1,20.8
1573723694349,69.1,20.9
1573723591673,69.4,20.8
1573723563735,69.5,20.8
1573723549491,69.6,20.8
1573723489416,70.3,20.8
1573723429947,70.9,20.9
1573723422315,71.0,20.9
1573723407532,71.2,20.8
1573723201344,71.1,20.9
1573723183210,71.0,20.9
1573723175687,71.0,20.9
1573723093257,71.0,21.0
1573723063871,70.9,20.8
1573722970299,70.9,20.8
1573722833253,70.5,20.9
1573722601803,69.7,20.9
1573722477949,69.4,20.9
1573722385725,69.2,20.8
1573722306797,69.0,20.8
1573722224155,69.7,20.9
1573722184645,70.3,20.9
1573722105137,70.8,20.8
1573722086348,71.0,20.8
1573722045828,71.4,20.9
1573722040748,71.4,20.9
1573722035401,71.5,20.9
1573721982458,71.6,21.0
1573721975655,71.8,20.9
1573721895034,71.4,20.9
1573721805028,71.2,20.9
1573721735507,71.2,20.8
1573721731620,71.30001,20.8
1573721703652,71.30001,20.9
1573721634622,71.2,20.9
1573721572699,71.2,20.9
1573721482224,70.8,21.0
1573721475363,70.8,20.8
1573721417190,70.3,20.9
1573721387709,70.2,20.9
1573721326629,69.9,20.8
1573721259195,69.8,20.8
1573721217102,69.8,20.9
1573721202376,69.7,20.9
1573721192188,69.6,20.9
1573721101988,69.4,20.9
1573721090544,69.4,20.9
1573721076291,69.3,20.8
1573721072762,69.3,20.8
1573721054978,69.2,21.0
1573720993530,69.2,20.9
1573720979308,69.1,20.9
1573720953600,69.1,20.9
1573720943104,69.1,20.9
1573720914865,69.0,20.9
1573720889439,69.0,20.9
1573720854036,68.9,20.9
1573720769911,69.5,21.0
1573720741900,69.5,20.9
1573720734495,69.6,20.9
1573720663993,70.2,20.9
1573720625909,70.8,21.0
1573720597954,71.0,20.8
1573720583190,71.2,20.9
1573720572416,71.30001,20.9
1573720553295,71.4,20.9
1573720527102,71.5,20.9
1573720505443,71.5,21.0
1573720494152,71.4,20.9
1573720465551,71.30001,20.9
1573720433844,71.4,20.9
1573720397803,71.30001,20.9
1573720362327,71.4,20.8
1573720235053,71.2,20.9
1573720202864,71.1,20.9
1573720162563,71.1,20.8
1573720144729,71.1,20.8
1573720119852,71.1,20.9
1573720074636,70.7,20.9
1573719974976,70.3,20.9
1573719907754,70.1,20.8
1573719834208,70.0,20.8
1573719814640,70.0,20.9
1573719811015,70.0,20.9
1573719789730,70.0,20.9
1573719752544,70.0,21.0
1573719688452,69.6,20.9
1573719657040,69.5,20.9
1573719631108,69.5,20.9
1573719587704,69.3,20.8
1573719569505,69.4,20.9
1573719441981,69.0,20.8
1573719438406,68.9,20.9
1573719416913,69.0,20.9
1573719402036,68.9,20.9
1573719362043,69.0,20.8
1573719343279,69.0,20.9
1573719328373,69.2,21.0
1573719306478,69.3,20.9
1573719292114,69.3,21.0
1573719270008,69.5,21.0
1573719222538,70.1,20.9
1573719135314,71.0,20.9
1573719102666,71.1,20.8
1573719079108,71.2,20.9
1573718953248,71.0,20.8
1573718850411,71.0,20.9
1573718798515,70.9,20.9
1573718741250,70.7,20.9
1573718721735,70.6,20.9
1573718710343,70.5,20.9
1573718702119,70.6,20.9
1573718665478,70.5,20.9
1573718626583,70.5,20.8
1573718609705,70.4,20.9
1573718603800,70.3,20.8
1573718600348,70.3,21.0
1573718565933,70.2,20.9
1573718551517,70.2,20.8
1573718476821,69.9,20.9
1573718442980,69.7,21.0
1573718361927,69.6,20.9
1573718326210,69.5,20.9
1573718311814,69.5,20.9
1573718307983,69.5,20.9
1573718222717,69.2,21.0
1573718210563,69.2,20.9
1573718188464,69.2,20.9
1573718157485,69.1,21.0
1573718118628,69.0,20.9
1573718083627,68.80001,20.9
1573718051647,69.3,20.9
1573717922687,70.8,21.0
1573717886827,70.9,21.0
1573717866426,71.0,20.9
1573717822751,71.5,20.9
1573717712242,71.5,21.0
1573717633016,71.4,20.9
1573717601309,71.2,20.9
1573717582939,71.1,20.9
1573717541421,71.0,21.0
1573717488450,70.9,21.0
1573717384663,70.5,20.9
1573717381076,70.5,21.0
1573717377616,70.5,20.9
1573717363924,70.4,20.9
1573717360385,70.4,21.0
1573717310180,70.2,20.9
1573717261524,70.0,21.0
1573717182794,69.8,21.0
1573717127152,69.5,20.9
1573717082279,69.4,20.9
1573717078888,69.4,20.9
1573717059923,69.4,20.9
1573717026741,69.3,20.9
1573717001340,69.3,21.0
1573716991136,69.2,21.0
1573716987526,69.2,21.0
1573716902996,69.0,21.0
1573716874493,69.0,21.0
1573716805546,69.3,20.9
1573716750405,69.5,21.0
1573716732759,69.9,21.0
1573716700360,70.1,21.0
1573716685985,70.4,21.0
1573716600174,71.4,20.9
1573716581621,71.4,20.9
1573716559731,71.7,21.0
1573716537889,71.6,21.0
1573716534335,71.6,20.9
1573716492283,71.7,21.0
1573716486327,71.6,20.9
1573716392614,71.4,21.0
1573716381877,71.4,21.0
1573716374133,71.5,21.0
1573716306775,71.5,20.9
1573716255713,71.4,21.0
1573716206594,71.4,20.9
1573716195621,71.30001,21.0
1573716179779,71.4,21.0
1573716157823,71.30001,21.0
1573716100575,71.0,20.8
1573716092855,70.9,20.9
1573716079356,70.9,20.9
1573716072236,70.9,21.0
1573716061409,70.8,20.9
1573716034640,70.8,21.0
1573715855075,70.2,20.9
1573715770163,70.2,20.9
1573715717790,69.8,20.9
1573715653823,69.8,20.9
1573715636373,69.8,21.1
1573715562079,69.6,20.8
1573715544705,69.6,21.0
1573715533622,69.7,20.9
1573715505393,69.7,21.0
1573715498356,69.7,21.0
1573715427550,70.2,21.0
1573715409240,70.3,21.0
1573715369833,70.8,21.0
1573715315504,71.2,21.1
1573715311920,71.30001,20.9
1573715308169,71.30001,21.0
1573715272450,71.5,21.0
1573715264850,71.5,21.0
1573715202497,71.7,20.9
1573715089293,71.6,20.9
1573714937118,71.2,20.9
1573714933615,71.2,20.9
1573714853834,71.1,21.0
1573714780227,70.9,20.9
1573714776718,71.0,20.9
1573714756085,70.9,21.0
1573714661625,70.6,20.9
1573714627338,70.6,21.0
1573714600460,70.4,20.9
1573714585871,70.3,20.9
1573714565041,70.1,20.9
1573714489602,70.1,21.0
1573714473237,70.2,21.0
1573714433029,69.9,21.0
1573714425567,69.8,21.0
1573714368828,69.6,20.9
1573714354719,69.6,21.0
1573714319289,69.4,20.9
1573714287464,69.1,21.0
1573714215471,68.9,20.9
1573714182919,68.7,21.0
1573714144250,68.6,21.0
1573714088960,68.1,21.0
1573714034314,68.1,21.0
1573713928572,68.0,21.1
1573713898147,68.0,20.9
1573713859476,67.8,20.9
1573713782663,67.9,20.9
1573713762012,68.2,21.1
1573713707752,68.3,21.0
1573713655073,69.0,21.0
1573713609790,69.4,21.0
1573713547713,70.1,21.0
1573713446550,70.7,20.9
1573713439511,70.8,21.0
1573713429110,71.0,21.0
1573713410420,71.1,21.0
1573713381612,71.1,21.0
1573713337832,71.1,21.0
1573713334229,71.1,21.0
1573713323441,71.1,20.9
1573713303032,71.1,21.0
1573713269507,71.2,21.0
1573713251509,71.1,21.0
1573713234712,71.2,21.0
1573713231343,71.1,21.0
1573713184100,71.0,21.1
1573713152185,70.9,21.0
1573713063543,70.5,20.9
1573713039062,70.3,21.0
1573713017337,70.1,21.0
1573712971028,70.1,21.0
1573712880658,69.8,20.9
1573712776774,69.4,21.0
1573712759500,69.3,20.9
1573712730251,69.3,21.0
1573712712207,69.3,21.0
1573712694943,69.2,21.0
1573712649880,69.0,20.9
1573712605906,69.0,21.0
1573712601708,69.0,20.9
1573712598158,69.0,21.1
1573712573962,69.0,21.0
1573712561512,69.0,21.0
1573712539951,68.9,20.9
1573712496334,68.80001,21.0
1573712474986,68.7,21.0
1573712448294,68.6,21.1
1573712430705,68.5,21.0
1573712360603,68.80001,21.0
1573712352808,69.0,21.0
1573712340534,68.9,21.0
1573712304295,69.1,21.0
1573712201375,70.3,21.0
1573712194590,70.4,21.0
1573712163022,70.7,21.1
1573712145642,70.9,21.1
1573712110261,71.2,21.0
1573712102075,71.1,21.0
1573712067212,71.2,21.0
1573712022449,71.1,21.0
1573711976601,70.9,20.9
1573711885753,70.9,20.9
1573711869466,70.8,20.9
1573711847554,70.8,20.9
1573711841044,70.7,21.0
1573711824021,70.7,21.0
1573711815361,70.7,21.0
1573711811114,70.7,21.0
1573711807487,70.7,20.9
1573711785246,70.8,20.9
1573711708462,70.4,21.0
1573711676960,70.3,21.0
1573711657651,70.3,21.0
1573711616287,70.1,21.0
1573711601903,69.9,21.0
1573711573765,69.5,21.0
1573711527408,69.5,21.0
1573711455703,69.3,21.0
1573711415956,69.1,21.0
1573711375882,68.80001,21.1
1573711372458,68.9,21.0
1573711321748,68.6,21.0
1573711296627,68.6,21.1
1573711274864,68.5,20.9
1573711270486,68.6,21.1
1573711186985,67.9,21.0
1573711113692,68.0,21.0
1573711060333,67.8,21.0
1573711042028,67.6,20.9
1573711028944,67.6,21.1
1573710986391,67.6,21.0
1573710982470,67.7,21.0
1573710956601,67.8,21.1
1573710902506,68.3,21.0
1573710886899,68.3,21.0
1573710864934,68.5,21.1
1573710821915,68.7,21.0
1573710818211,68.80001,21.1
1573710733701,69.4,21.1
1573710696011,70.0,21.0
1573710681649,70.1,21.1
1573710628968,70.4,20.9
1573710624952,70.5,21.0
1573710578875,70.8,21.1
1573710575295,70.9,21.0
1573710566927,70.9,21.0
1573710514445,71.30001,21.1
1573710510289,71.4,21.0
1573710488321,71.30001,21.1
1573710481158,71.2,21.0
1573710466476,71.2,21.0
1573710463038,71.2,21.1
1573710452589,71.30001,21.0
1573710399464,71.2,21.0
1573710376287,71.30001,21.0
1573710324796,70.9,21.1
1573710313766,70.9,21.1
1573710243245,70.9,21.0
1573710211873,70.8,20.9
1573710156356,70.6,21.0
1573710152643,70.5,21.1
1573710127321,70.3,20.9
1573710071011,70.0,21.0
1573710052386,70.0,21.1
1573710003580,69.9,21.0
1573709984147,69.8,21.1
1573709758247,69.1,21.0
1573709729329,69.0,21.0
1573709721145,69.0,21.1
1573709713375,69.0,21.1
1573709695729,68.9,21.0
1573709680775,68.80001,21.0
1573709653377,68.80001,21.0
1573709627034,68.80001,21.0
1573709612604,68.7,21.0
1573709555946,68.80001,21.0
1573709536744,69.1,21.0
1573709399660,70.3,21.0
1573709395953,70.4,21.1
1573709313762,71.1,21.1
1573709298954,71.2,21.0
1573709263997,71.4,21.1
1573709239657,71.6,21.0
1573709224892,71.6,21.0
1573709154650,71.5,21.0
1573709120034,71.30001,21.1
1573709041779,71.2,21.1
1573708980894,71.0,21.0
1573708949699,70.9,21.1
1573708875556,70.7,21.1
1573708857898,70.6,21.1
1573708839424,70.5,21.1
1573708822644,70.3,21.1
1573708819135,70.4,21.0
1573708808625,70.2,21.0
1573708774799,70.2,21.1
1573708759893,70.2,21.1
1573708745685,70.2,21.0
1573708712281,69.9,21.0
1573708702994,70.0,21.1
1573708641543,69.7,21.1
1573708567792,69.4,21.1
1573708563425,69.3,21.1
1573708550612,69.3,21.0
1573708541216,69.2,21.1
1573708533283,69.2,21.0
1573708497289,68.9,21.1
1573708469280,68.80001,21.0
1573708440226,68.6,21.2
1573708436173,68.6,21.1
1573708420234,68.6,21.0
1573708211510,68.6,21.1
1573708178071,68.7,21.1
1573708112462,69.2,21.0
1573708081209,69.5,21.0
1573708042984,70.1,21.1
1573708007655,70.4,21.1
1573707995462,70.4,20.9
1573707964614,70.7,21.1
1573707927215,71.1,21.1
1573707916335,71.1,21.1
1573707861996,71.4,21.1
1573707828924,71.2,21.0
1573707817243,71.30001,21.0
1573707786499,71.4,21.1
1573707651292,71.0,21.1
1573707573447,71.0,21.1
1573707564893,71.0,21.1
1573707538977,70.8,21.1
1573707503532,70.7,21.0
1573707482147,70.5,21.1
1573707450453,70.3,21.1
1573707387984,70.3,21.0
1573707384235,70.4,21.1
1573707283598,70.0,21.1
1573707218372,69.5,21.1
1573707200324,69.2,21.0
1573707174522,69.2,21.0
1573707170149,69.2,20.9
1573707149328,69.2,21.1
1573707125877,69.3,21.1
1573707031892,68.9,21.1
1573707024994,68.9,21.1
1573706994841,68.9,21.0
1573706979615,68.80001,21.1
1573706968607,68.80001,21.1
1573706958062,68.80001,21.0
1573706885648,68.7,21.1
1573706801325,69.5,21.1
1573706764804,69.7,21.2
1573706759468,69.9,21.1
1573706741569,69.9,21.1
1573706723026,70.3,21.1
1573706719320,70.3,21.1
1573706682253,70.6,21.1
1573706660750,70.8,21.0
1573706580043,71.6,21.0
1573706533913,71.8,21.1
1573706503634,71.8,21.1
1573706485811,71.8,21.2
1573706474483,71.7,21.1
1573706423326,71.8,21.1
1573706346174,71.4,21.1
1573706324421,71.4,21.0
1573706320700,71.5,21.1
1573706313713,71.30001,21.1
1573706217336,71.2,21.0
1573706209980,71.30001,21.1
1573706178164,71.1,21.1
1573706150669,71.1,21.1
1573706100716,71.0,21.2
1573706072381,70.9,21.1
1573705952621,70.5,21.1
1573705949279,70.5,21.1
1573705906260,70.4,21.0
1573705887564,70.3,21.0
1573705782329,70.0,21.0
1573705730978,69.6,21.1
1573705568872,68.9,21.1
1573705517348,69.0,21.0
1573705498510,68.9,21.1
1573705297479,69.4,21.1
1573705248485,69.4,21.1
1573705136751,71.1,21.1
1573705123294,71.1,21.1
1573705103405,71.2,21.1
1573705066618,71.5,21.1
1573705006006,71.6,21.2
1573704988405,71.7,21.0
1573704956401,71.6,21.1
1573704891709,71.5,21.0
1573704829840,71.30001,21.1
1573704757409,71.4,21.2
1573704734741,71.4,21.1
1573704715159,71.30001,21.1
1573704710909,71.30001,21.2
1573704689889,71.30001,21.1
1573704640885,71.0,21.1
1573704634006,71.1,21.2
1573704561700,70.8,21.1
1573704540445,70.8,21.1
1573704324616,69.7,21.1
1573704281951,69.6,21.1
1573704072575,68.6,21.1
1573704022613,68.6,21.1
1573703986528,68.80001,21.1
1573703976018,68.80001,21.0
1573703943398,68.6,21.1
1573703864843,68.80001,21.2
1573703849984,68.9,21.2
1573703695033,70.5,21.1
1573703623549,71.30001,21.2
1573703579961,71.5,21.0
1573703569462,71.5,21.2
1573703517921,71.8,21.2
1573703457671,71.8,21.1
1573703406898,71.6,21.0
1573703403379,71.7,21.1
1573703378914,71.7,21.2
1573703356937,71.7,21.1
1573703311633,71.4,21.2
1573703259784,71.30001,21.1
1573703239196,71.2,21.1
1573703186476,71.0,21.0
1573703141523,70.9,21.1
1573703123279,70.8,21.1
1573703098687,70.7,21.1
1573703049563,70.6,21.1
1573703020243,70.4,21.1
1573702939699,70.1,21.1
1573702892062,69.9,21.1
1573702874824,70.0,21.2
1573702860329,69.8,21.1
1573702828352,69.6,21.1
1573702804121,69.7,21.1
1573702797161,69.6,21.2
1573702766087,69.3,21.1
1573702731498,69.2,21.1
1573702727355,69.2,21.1
1573702699562,69.0,21.1
1573702677787,68.9,21.1
1573702667426,68.9,21.1
1573702650011,68.9,21.1
1573702622421,68.80001,21.1
1573702531342,68.7,21.1
1573702516827,68.7,21.1
1573702322565,69.5,21.1
1573702318732,69.6,21.2
1573702245909,70.2,21.1
1573702202548,70.7,21.2
1573702164464,71.2,21.1
1573702149096,71.2,21.2
1573702138906,71.4,21.0
1573702052835,71.5,21.1
1573702031531,71.5,21.1
1573702024030,71.5,21.2
1573701996583,71.5,21.0
1573701976905,71.4,21.1
1573701835190,71.0,21.1
1573701722778,70.5,21.1
1573701689695,70.5,21.1
1573701682363,70.5,21.1
1573701641713,70.2,21.2
1573701600865,69.9,21.2
1573701580522,69.8,21.2
1573701555464,69.7,21.1
1573701376540,68.80001,21.2
1573701365938,68.7,21.2
1573701308205,68.7,21.1
1573701232176,68.9,21.2
1573701157642,68.7,21.2
1573701132578,68.80001,21.1
1573701102377,68.7,21.0
1573700968299,69.8,21.1
1573700957852,69.9,21.2
1573700903734,70.4,21.2
1573700896639,70.6,21.1
1573700889753,70.6,21.2
1573700879029,70.8,21.1
1573700844367,71.2,21.2
1573700806563,71.6,21.2
1573700801065,71.6,21.1
1573700706399,71.7,21.1
1573700685385,71.8,21.2
1573700681989,71.8,21.2
1573700661428,71.8,21.2
1573700591164,71.5,21.2
1573700582342,71.5,21.1
1573700561044,71.5,21.1
1573700557137,71.6,21.2
1573700538438,71.5,21.1
1573700524663,71.4,21.2
1573700469360,71.1,21.1
1573700454727,71.2,21.2
1573700433592,71.0,21.1
1573700427888,71.0,21.2
1573700389533,70.9,21.2
1573700386051,70.9,21.2
1573700350061,70.8,21.2
1573700318578,70.7,21.1
1573700279910,70.6,21.2
1573700194637,70.3,21.0
1573700135903,70.0,21.1
1573700117493,69.9,21.1
1573700066236,69.6,21.1
1573700044740,69.4,21.2
1573699977641,69.1,21.2
1573699864728,68.7,21.1
1573699763806,68.7,21.2
1573699737840,68.6,21.2
1573699730936,68.6,21.1
1573699679741,68.6,21.1
1573699672615,68.5,21.1
1573699655662,68.6,21.2
1573699520019,69.5,21.1
1573699509519,69.6,21.1
1573699487412,69.8,21.1
1573699461961,70.1,21.2
1573699397905,70.7,21.1
1573699378566,70.8,21.2
1573699364547,71.30001,21.2
1573699289840,71.5,21.1
1573699273219,71.5,21.2
1573699266246,71.6,21.2
1573699234063,71.6,21.2
1573699230515,71.6,21.1
1573699223336,71.4,21.2
1573699195571,71.4,21.2
1573699126189,71.30001,21.1
1573698975265,70.8,21.1
1573698964445,71.0,21.2
1573698954130,70.9,21.2
1573698923083,70.8,21.2
1573698905196,70.7,21.2
1573698879262,70.6,21.2
1573698836927,70.4,21.1
1573698757809,70.0,21.2
1573698749614,69.8,21.1
1573698666286,69.6,21.2
1573698659130,69.4,21.2
1573698655650,69.5,21.1
1573698637423,69.4,21.2
1573698584090,69.2,21.2
1573698526676,69.0,21.2
1573698489217,68.80001,21.2
1573698326964,68.3,21.2
