time,relative_humidity,temperature
1574576997659,80.2,17.7
1574576968214,80.1,17.7
1574576952325,80.2,17.7
1574576935375,80.0,17.6
1574576928449,80.0,17.6
1574576902858,79.3,17.6
1574576882330,78.3,17.6
1574576865241,78.0,17.6
1574576858475,77.2,17.5
1574576847747,75.9,17.5
1574576833729,74.4,17.5
1574576812868,70.9,17.5
1574576802606,70.4,17.5
1574576784799,70.5,17.6
1574576780906,70.5,17.6
1574576745264,70.4,17.6
1574576701302,70.5,17.6
1574576697412,70.6,17.7
1574576659647,70.6,17.7
1574576652228,70.6,17.7
1574576644277,70.5,17.7
1574576625763,70.7,17.7
1574576566746,70.6,17.7
1574576559711,70.5,17.6
1574576552773,70.5,17.7
1574576541910,70.6,17.7
1574576469049,70.9,17.8
1574576424071,70.9,17.8
1574576395696,70.9,17.7
1574576367247,71.0,17.9
1574576360307,71.0,17.9
1574576357014,71.1,17.8
1574576346090,71.30001,17.9
1574576327719,71.30001,17.9
1574576317001,71.30001,17.8
1574576296013,71.30001,17.9
1574576279664,71.6,17.8
1574576268692,71.5,17.8
1574576211070,71.5,17.9
1574576171421,71.8,18.0
1574576152881,71.9,18.0
1574576135098,71.9,18.0
1574576060022,72.4,17.9
1574576052746,72.5,18.0
1574576045379,72.4,18.1
1574576035342,72.5,18.1
1574576021502,72.6,18.0
1574575991804,73.2,18.0
1574575972894,73.4,18.0
1574575927255,79.5,18.0
1574575923596,80.7,18.0
1574575916244,81.90001,18.0
1574575863010,81.50001,18.0
1574575846004,81.6,18.0
1574575793034,80.9,17.7
1574575789703,81.1,17.8
1574575775704,81.2,17.8
1574575747175,81.1,17.8
1574575731388,80.5,17.7
1574575720659,80.5,17.7
1574575693478,80.2,17.7
1574575644875,80.2,17.7
1574575610097,79.8,17.6
1574575548132,78.3,17.6
1574575528297,77.5,17.5
1574575506716,76.2,17.6
1574575477972,70.4,17.5
1574575459817,70.3,17.5
1574575408145,70.4,17.6
1574575380199,70.5,17.5
1574575376757,70.5,17.6
1574575291361,70.5,17.6
1574575269890,70.5,17.6
1574575259471,70.8,17.7
1574575252054,70.7,17.6
1574575213656,70.7,17.6
1574575194302,70.8,17.7
1574575177238,70.9,17.6
1574575116196,70.7,17.6
1574575111963,70.8,17.7
1574575077027,71.0,17.7
1574575040255,71.1,17.8
1574575015554,71.1,17.8
1574574922401,71.4,17.9
1574574905004,71.5,17.8
1574574898193,71.6,17.9
1574574894542,71.6,17.9
1574574884269,71.6,17.9
1574574867412,71.7,17.8
1574574797767,72.2,17.9
1574574787456,72.3,17.9
1574574764905,72.3,18.0
1574574750696,72.2,18.0
1574574743371,72.4,17.9
1574574739456,72.2,18.0
1574574717935,72.3,18.0
1574574676362,72.5,18.0
1574574672918,72.5,18.1
1574574606861,72.9,18.0
1574574602923,72.9,18.0
1574574594332,73.2,18.0
1574574578051,73.80001,18.0
1574574549914,74.5,17.9
1574574530165,76.8,17.9
1574574526348,77.6,17.9
1574574512599,81.4,18.0
1574574508692,81.7,17.9
1574574476967,81.90001,18.0
1574574466707,81.90001,18.0
1574574413669,81.50001,17.9
1574574399062,81.2,17.8
1574574381295,81.2,17.8
1574574359773,81.1,17.8
1574574301025,80.9,17.7
1574574297054,80.9,17.8
1574574278904,80.7,17.7
1574574275349,80.5,17.7
1574574271807,80.5,17.7
1574574264806,80.30001,17.7
1574574218753,79.6,17.6
1574574202446,78.9,17.6
1574574177455,77.6,17.6
1574574173809,77.5,17.7
1574574156357,75.9,17.5
1574574138884,71.6,17.5
1574574117558,71.0,17.7
1574574113862,71.0,17.6
1574574102995,70.9,17.7
1574574081998,71.1,17.6
1574574064565,71.2,17.7
1574573962530,71.5,17.8
1574573951574,71.30001,17.8
1574573881526,71.4,17.8
1574573871092,71.4,17.7
1574573797811,71.9,17.8
1574573767778,72.2,17.8
1574573743001,72.3,17.9
1574573735840,72.3,17.8
1574573688557,72.6,17.8
1574573661027,72.4,18.0
1574573651058,72.3,17.8
1574573620708,72.5,17.9
1574573617282,72.5,18.0
1574573609931,72.5,17.9
1574573606640,72.4,17.9
1574573599494,72.5,17.9
1574573596146,72.5,17.9
1574573564369,72.9,18.0
1574573550306,73.2,18.0
1574573537193,73.7,17.9
1574573525671,73.9,17.9
1574573474704,81.8,18.0
1574573466899,81.7,17.9
1574573441618,81.7,18.0
1574573427593,81.8,17.9
1574573379272,81.2,17.9
1574573335393,81.1,17.8
1574573314244,80.80001,17.7
1574573307292,80.80001,17.7
1574573299189,80.80001,17.6
1574573295707,80.9,17.7
1574573228537,80.7,17.7
1574573202913,80.1,17.6
1574573163035,79.8,17.6
1574573148709,79.5,17.5
1574573141898,79.3,17.5
1574573128160,79.0,17.5
1574573071546,74.3,17.4
1574573031174,70.5,17.5
1574573013102,70.5,17.5
1574573009411,70.6,17.5
1574573002368,70.6,17.5
1574572971985,70.5,17.5
1574572957061,70.6,17.6
1574572939868,70.6,17.5
1574572901613,70.7,17.5
1574572889577,70.8,17.6
1574572828547,70.9,17.6
1574572815631,70.9,17.7
1574572792397,70.8,17.6
1574572759988,71.2,17.7
1574572747179,71.1,17.7
1574572739813,71.1,17.7
1574572710795,71.30001,17.7
1574572707237,71.4,17.6
1574572665601,71.6,17.7
1574572642296,71.7,17.8
1574572634797,71.7,17.7
1574572610593,71.7,17.8
1574572607015,71.7,17.7
1574572549960,71.8,17.7
1574572542827,71.8,17.7
1574572532119,71.7,17.8
1574572426336,72.6,17.8
1574572415563,72.9,17.7
1574572405236,73.5,17.8
1574572398549,73.7,17.8
1574572358002,76.8,17.8
1574572329838,81.0,17.8
1574572322654,80.9,17.7
1574572308606,81.0,17.8
1574572281442,80.7,17.7
1574572239522,80.5,17.6
1574572181823,80.0,17.5
1574572153711,80.2,17.4
1574572105247,79.4,17.5
1574572084618,79.2,17.4
1574572039418,78.4,17.3
1574572031520,77.4,17.3
1574572023600,77.2,17.3
1574571993136,73.80001,17.3
1574571985914,73.0,17.2
1574571943991,70.1,17.3
1574571940141,70.1,17.3
1574571926383,70.1,17.3
1574571890255,70.1,17.3
1574571870813,70.0,17.3
1574571830201,70.1,17.4
1574571802035,69.9,17.4
1574571777655,70.0,17.4
1574571746192,70.2,17.3
1574571668674,70.2,17.4
1574571613447,70.2,17.4
1574571539545,70.2,17.4
1574571506756,70.3,17.4
1574571489865,70.2,17.4
1574571474345,70.3,17.5
1574571436919,70.3,17.5
1574571397430,70.3,17.5
1574571394141,70.3,17.5
1574571301140,70.4,17.5
1574571273096,70.4,17.6
1574571226703,70.4,17.5
1574571202330,70.3,17.5
1574571174829,70.5,17.6
1574571171471,70.5,17.5
1574571146002,70.5,17.6
1574571135673,70.7,17.6
1574571107795,70.5,17.6
1574571083734,70.5,17.7
1574571008857,70.7,17.7
1574570956167,70.9,17.7
1574570877548,71.30001,17.8
1574570845282,71.30001,17.8
1574570831461,71.5,17.8
1574570791691,71.7,17.8
1574570781361,71.5,17.8
1574570774866,71.5,17.8
1574570746562,71.6,17.8
1574570722541,71.6,17.8
1574570719144,71.7,17.8
1574570665132,71.9,17.9
1574570661435,72.0,17.8
1574570482394,80.4,17.7
1574570433885,80.0,17.5
1574570429490,80.0,17.6
1574570422318,79.9,17.6
1574570407883,79.9,17.5
1574570390335,79.9,17.5
1574570328424,79.3,17.4
1574570290879,78.9,17.4
1574570268845,78.3,17.4
1574570248238,77.7,17.3
1574570229431,75.9,17.4
1574570142028,70.0,17.4
1574570127485,70.1,17.4
1574570109946,69.9,17.3
1574570046402,70.0,17.4
1574569996043,70.0,17.4
1574569928215,70.0,17.5
1574569910733,70.1,17.5
1574569895978,70.1,17.5
1574569875276,70.3,17.5
1574569826020,70.1,17.4
1574569798679,70.2,17.5
1574569784521,70.1,17.5
1574569748650,70.3,17.6
1574569688962,70.2,17.6
1574569656448,70.3,17.5
1574569629532,70.3,17.7
1574569597121,70.3,17.6
1574569540902,70.3,17.7
1574569516489,70.4,17.6
1574569476565,70.5,17.7
1574569360771,70.7,17.8
1574569357225,70.7,17.8
1574569257932,71.0,17.9
1574569149449,71.4,17.8
1574568979533,72.7,17.9
1574568961930,73.3,17.8
1574568895043,80.6,17.8
1574568871468,80.6,17.7
1574568827333,80.1,17.6
1574568820332,80.0,17.7
1574568783489,80.2,17.6
1574568730998,79.7,17.5
1574568727833,79.7,17.5
1574568719229,79.8,17.6
1574568686344,79.4,17.5
1574568679534,79.3,17.5
1574568658170,79.2,17.4
1574568588515,77.7,17.4
1574568537005,70.4,17.3
1574568516027,69.7,17.3
1574568433578,69.7,17.3
1574568411699,69.8,17.3
1574568376523,69.7,17.3
1574568369737,69.7,17.3
1574568342690,69.7,17.3
1574568299231,69.8,17.4
1574568266529,69.7,17.4
1574568186695,69.7,17.4
1574568183174,69.8,17.4
1574568165777,69.7,17.5
1574568096934,69.8,17.4
1574568065181,69.9,17.4
1574568029713,69.8,17.5
1574567931223,69.7,17.5
1574567846619,70.0,17.7
1574567809324,70.1,17.6
1574567710065,70.1,17.7
1574567598322,70.5,17.8
1574567536820,70.6,17.8
1574567525857,70.6,17.8
1574567522245,70.6,17.8
1574567510887,70.6,17.9
1574567472589,70.9,17.8
1574567367502,71.30001,17.8
1574567353423,71.2,17.9
1574567324776,71.2,17.8
1574567263076,71.7,18.0
1574567249822,71.7,17.9
1574567239192,71.7,17.9
1574567168951,72.7,17.9
1574567111759,79.8,17.8
1574567100815,81.0,17.8
1574567052108,80.5,17.7
1574566983564,80.1,17.7
1574566963348,80.0,17.6
1574566951684,79.9,17.6
1574566901732,79.6,17.5
1574566876659,79.3,17.5
1574566748903,75.2,17.4
1574566732013,70.7,17.3
1574566724546,69.7,17.3
1574566649680,69.6,17.4
1574566575164,69.6,17.4
1574566556993,69.6,17.4
1574566538012,69.7,17.5
1574566513941,69.6,17.4
1574566503250,69.6,17.4
1574566495869,69.6,17.4
1574566441053,69.4,17.5
1574566372508,69.6,17.5
1574566353062,69.6,17.6
1574566341693,69.7,17.5
1574566282568,69.9,17.6
1574566186008,69.9,17.6
1574566153033,70.0,17.6
1574566135437,70.0,17.6
1574566100644,70.2,17.6
1574566004257,70.1,17.8
1574565971620,70.3,17.8
1574565902311,70.6,17.8
1574565846194,70.8,17.8
1574565830792,70.9,17.8
1574565787614,71.2,17.8
1574565721316,71.30001,17.9
1574565680876,71.30001,17.9
1574565633722,71.7,17.9
1574565574045,72.4,17.9
1574565544457,73.5,17.9
1574565449073,80.7,17.7
1574565383504,80.1,17.7
1574565369331,80.4,17.6
1574565191247,76.4,17.4
1574565160406,71.2,17.4
1574565136002,70.0,17.4
1574565128323,69.9,17.5
1574564935896,70.0,17.5
1574564871190,70.2,17.6
1574564789636,70.4,17.7
1574564716129,70.4,17.7
1574564628735,70.5,17.7
1574564617299,70.5,17.8
1574564590917,70.6,17.7
1574564484544,70.7,17.8
1574564463258,70.9,17.8
1574564459515,70.9,17.8
1574564452262,70.8,17.8
1574564414841,71.1,17.9
1574564356869,71.2,17.9
1574564325197,71.4,17.9
1574564203250,71.7,17.9
1574564173261,71.7,17.9
1574564136526,72.1,17.9
1574564062340,74.0,17.9
1574564016836,81.1,17.9
1574563999482,80.80001,17.9
1574563959189,80.7,17.7
1574563905777,80.30001,17.7
1574563868533,80.0,17.7
1574563721217,75.8,17.5
1574563674636,69.9,17.5
1574563269911,70.6,17.7
1574563195288,70.7,17.8
1574563154337,70.9,17.8
1574562927226,71.5,17.9
1574562914033,71.8,17.8
1574562848647,72.0,17.8
1574562844959,72.2,17.9
1574562770129,78.3,17.8
1574562743080,81.2,17.9
1574562721283,81.2,17.8
1574562686054,80.6,17.8
1574562675273,80.80001,17.8
1574562649637,80.5,17.7
1574562605571,80.2,17.7
1574562574444,80.1,17.7
1574562555852,80.0,17.6
1574562523729,79.7,17.6
1574562488437,78.9,17.4
1574562481771,79.1,17.5
1574562457596,77.9,17.4
1574562425674,75.3,17.4
1574562413205,73.7,17.4
1574562399192,70.9,17.4
1574562395546,70.3,17.4
1574562390611,70.0,17.3
1574562326759,69.9,17.4
1574562246599,70.1,17.5
1574562219093,70.0,17.4
1574562157397,69.9,17.5
1574562116610,70.1,17.5
1574562113014,70.2,17.5
1574562109677,70.0,17.5
1574562102934,70.1,17.5
1574562096108,70.1,17.5
1574562078201,70.2,17.5
1574562038602,70.1,17.6
1574562035194,70.0,17.5
1574562018154,70.2,17.6
1574562004350,70.2,17.5
1574561949200,70.2,17.6
1574561945698,70.1,17.6
1574561910121,70.3,17.6
1574561902806,70.3,17.6
1574561861042,70.2,17.6
1574561843545,70.3,17.6
1574561828985,70.3,17.6
1574561821788,70.2,17.6
1574561818606,70.3,17.6
1574561792179,70.4,17.7
1574561783853,70.4,17.6
1574561769348,70.4,17.7
1574561762028,70.4,17.8
1574561747453,70.4,17.7
1574561722792,70.3,17.8
1574561704774,70.4,17.7
1574561683424,70.4,17.8
1574561662593,70.5,17.8
1574561655172,70.4,17.8
1574561594485,70.7,17.8
1574561543804,70.8,17.8
1574561529735,70.6,17.8
1574561458869,71.1,17.9
1574561455380,71.2,17.9
1574561434174,71.1,17.9
1574561419883,71.2,18.0
1574561387478,71.30001,17.9
1574561349096,71.30001,17.9
1574561345598,71.2,17.9
1574561331945,71.30001,17.9
1574561317947,71.5,18.0
1574561310233,71.4,17.9
1574561306715,71.5,18.0
1574561292685,71.4,17.9
1574561278428,71.5,18.0
1574561260286,71.5,17.9
1574561223758,71.8,18.0
1574561220472,71.7,18.0
1574561169201,72.0,18.0
1574561158256,72.1,18.0
1574561144105,72.1,18.0
1574561127353,72.8,18.0
1574561120504,72.8,18.0
1574561078855,74.6,18.0
1574561075280,75.0,18.0
1574561061031,79.8,18.1
1574561054096,81.1,18.0
1574561032496,81.3,17.9
1574561002940,81.1,17.9
1574560931482,80.6,17.7
1574560920385,80.4,17.8
1574560909086,80.2,17.8
1574560898344,80.30001,17.8
1574560870080,80.0,17.8
1574560855650,80.1,17.7
1574560848548,80.2,17.8
1574560840453,80.1,17.7
1574560821620,79.5,17.5
1574560799589,79.3,17.5
1574560752402,78.5,17.7
1574560724419,77.5,17.5
1574560713989,77.1,17.5
1574560703635,76.6,17.6
1574560693137,74.6,17.5
1574560668185,70.4,17.6
1574560661088,70.1,17.5
1574560657620,70.1,17.6
1574560618922,70.0,17.5
1574560611877,70.0,17.6
1574560533028,70.3,17.6
1574560511897,70.2,17.6
1574560508427,70.2,17.6
1574560501133,70.2,17.7
1574560486896,70.1,17.5
1574560476231,70.2,17.6
1574560431442,70.0,17.6
1574560414671,70.2,17.7
1574560398782,70.3,17.6
1574560384355,70.3,17.8
1574560377457,70.3,17.7
1574560360419,70.2,17.7
1574560349954,70.4,17.7
1574560343018,70.4,17.6
1574560332336,70.4,17.7
1574560304320,70.4,17.7
1574560276084,70.3,17.7
1574560268156,70.5,17.7
1574560236815,70.4,17.8
1574560204311,70.4,17.8
1574560200646,70.3,17.8
1574560182933,70.5,17.8
1574560175994,70.5,17.8
1574560172528,70.5,17.9
1574560148121,70.5,17.8
1574560104103,70.7,17.8
1574560097452,70.7,17.9
1574560086785,70.8,17.9
1574560072271,70.7,17.8
1574560027772,70.8,17.9
1574560024322,70.9,17.9
1574559994824,71.0,17.9
1574559987525,71.0,18.0
1574559970882,71.1,17.9
1574559900745,71.4,18.0
1574559897396,71.2,18.1
1574559890595,71.2,18.0
1574559876676,71.4,18.0
1574559873081,71.5,18.1
1574559866162,71.4,18.1
1574559862694,71.4,18.0
1574559816062,71.6,18.1
1574559779825,71.8,18.1
1574559735952,71.9,18.1
1574559711892,71.9,18.1
1574559694612,72.2,18.2
1574559677135,72.2,18.1
1574559662734,72.1,18.1
1574559644508,72.4,18.1
1574559591115,73.1,18.2
1574559577281,73.3,18.1
1574559528874,75.6,18.1
1574559525437,76.0,18.1
1574559493433,81.6,18.1
1574559478735,81.50001,18.1
1574559429189,81.1,18.0
1574559408181,81.0,18.0
1574559323781,80.4,17.8
1574559316660,80.2,17.8
1574559271095,80.4,17.8
1574559202924,79.2,17.7
1574559190885,79.3,17.7
1574559126384,76.4,17.6
1574559109077,72.8,17.7
1574559102140,71.7,17.6
1574559071192,70.3,17.6
1574559042830,70.3,17.7
1574559024168,70.3,17.7
1574558999184,70.2,17.7
1574558916576,70.5,17.8
1574558882182,70.6,17.8
1574558875017,70.7,17.8
1574558856923,70.6,17.8
1574558825630,70.6,17.8
1574558814966,70.6,17.8
1574558793484,70.7,17.8
1574558756801,70.7,17.9
1574558692596,70.9,18.0
1574558681961,70.9,17.9
1574558664464,70.7,18.0
1574558634640,71.0,18.0
1574558627684,71.0,17.9
1574558588592,71.2,18.0
1574558581958,71.1,18.0
1574558567704,71.1,18.0
1574558512819,71.4,18.1
1574558464374,71.5,18.1
1574558443760,71.6,18.1
1574558440251,71.6,18.1
1574558422912,71.8,18.1
1574558419317,71.8,18.1
1574558405261,71.9,18.1
1574558391870,71.9,18.1
1574558326835,72.2,18.3
1574558319191,72.3,18.2
1574558312036,72.4,18.1
1574558294701,72.4,18.2
1574558277516,72.5,18.1
1574558228048,72.7,18.2
1574558223721,72.7,18.2
1574558213225,73.4,18.2
1574558117018,82.1,18.2
1574558084197,81.8,18.1
1574558038822,81.6,18.2
1574557951868,80.7,17.9
1574557944528,80.80001,17.9
1574557941267,80.9,17.9
1574557904914,80.7,17.8
1574557894467,80.80001,17.9
1574557869768,80.1,17.8
1574557810022,79.7,17.8
1574557791630,79.3,17.8
1574557787830,79.0,17.7
1574557776174,78.7,17.8
1574557768357,78.6,17.7
1574557716183,70.9,17.7
1574557698696,70.7,17.7
1574557691619,70.8,17.7
1574557681270,70.7,17.7
1574557677824,70.6,17.6
1574557642720,70.9,17.8
1574557635377,70.9,17.8
1574557631680,70.7,17.8
1574557624294,70.8,17.8
1574557601084,70.8,17.8
1574557593039,70.8,17.8
1574557526163,71.1,17.8
1574557487282,71.30001,17.9
1574557469584,71.1,17.9
1574557380464,71.5,17.9
1574557327581,71.6,18.1
1574557310166,71.7,18.1
1574557295526,71.9,18.1
1574557292211,71.8,18.2
1574557288957,71.9,18.1
1574557248872,72.1,18.1
1574557244170,72.1,18.2
1574557234203,72.1,18.1
1574557195980,72.2,18.1
1574557150045,72.9,18.1
1574557128413,72.9,18.2
1574557087574,74.9,18.3
1574557083581,75.0,18.2
1574557055203,79.5,18.1
1574556995511,81.6,18.1
1574556962823,81.6,18.0
1574556938788,81.7,18.0
1574556932115,81.6,18.0
1574556904067,81.3,17.9
1574556881088,81.50001,17.9
1574556859919,81.0,17.9
1574556852426,81.0,18.0
1574556841679,80.9,17.9
1574556791108,80.5,17.8
1574556787808,80.6,17.9
1574556777761,80.30001,17.8
1574556742619,80.4,17.9
1574556729177,80.1,17.8
1574556715564,80.0,17.7
1574556702164,79.9,17.7
1574556698231,80.0,17.7
1574556687720,80.1,17.8
1574556647131,79.4,17.7
1574556643817,79.3,17.7
1574556640221,79.3,17.7
1574556625773,79.2,17.7
1574556618280,78.80001,17.6
1574556585929,77.2,17.6
1574556581360,76.9,17.6
1574556561998,75.3,17.6
1574556544183,73.6,17.6
1574556496071,70.2,17.6
1574556469182,70.2,17.7
1574556465712,70.2,17.6
1574556432905,70.4,17.7
1574556396103,70.5,17.7
1574556382103,70.5,17.7
1574556350482,70.6,17.8
1574556343522,70.5,17.8
1574556298656,70.6,17.7
1574556295171,70.7,17.7
1574556281485,70.7,17.8
1574556274424,70.9,17.8
1574556249114,70.9,17.8
1574556241487,70.9,17.9
1574556214772,70.9,17.8
1574556196359,71.1,17.9
1574556182742,71.1,17.8
1574556162020,71.1,17.9
1574556141207,71.30001,18.0
1574556085268,71.7,18.0
1574556081418,71.6,17.8
1574556061123,71.7,18.0
1574556040512,71.7,17.9
1574556016477,72.3,18.0
1574555963408,73.1,17.9
1574555937453,79.2,17.9
1574555930304,81.3,17.9
1574555908752,81.50001,17.8
1574555905257,81.3,17.8
1574555859818,81.0,17.8
1574555824274,80.7,17.7
1574555806305,80.7,17.7
1574555788731,80.5,17.7
1574555741541,80.6,17.7
1574555723984,80.2,17.6
1574555716409,80.30001,17.5
1574555688965,80.1,17.5
1574555685026,80.0,17.4
1574555681532,80.0,17.5
1574555594933,79.3,17.4
1574555551773,79.2,17.3
1574555544452,78.9,17.2
1574555506367,79.0,17.2
1574555474315,79.1,17.1
1574555341772,76.4,17.0
1574555319767,74.7,16.9
1574555291977,68.9,16.9
1574555254042,68.7,17.0
1574555237074,68.6,16.9
1574555215479,68.6,16.9
1574555148729,68.5,16.9
1574555112968,68.5,16.9
1574555095518,68.4,16.9
1574555054107,68.4,16.9
1574554998231,68.4,16.8
1574554994723,68.4,16.8
1574554980299,68.6,16.9
1574554959967,68.5,16.9
1574554938420,68.6,16.9
1574554902954,68.6,16.9
1574554891817,68.5,17.0
1574554807754,68.5,17.0
1574554782870,68.3,17.0
1574554771514,68.4,17.0
1574554747521,68.4,17.0
1574554737312,68.4,16.9
1574554664913,68.5,17.0
1574554622520,68.5,17.0
1574554575818,68.5,17.0
1574554431961,68.5,16.9
1574554428196,68.4,16.9
1574554354162,68.6,17.0
1574554333182,68.5,16.9
1574554319075,68.5,17.0
1574554238820,68.5,16.9
1574554210322,68.5,16.9
1574554152559,68.6,17.0
1574554148336,68.6,17.0
1574554073346,68.7,16.9
1574553882459,68.80001,17.0
1574553823916,68.7,16.9
1574553793659,68.80001,16.9
1574553768021,68.7,16.9
1574553660257,68.7,17.0
1574553631798,68.7,16.9
1574553582066,68.6,16.8
1574553540824,68.80001,16.9
1574553350015,68.5,17.0
1574553308246,68.5,16.9
1574553294087,68.5,16.9
1574553290865,68.6,16.9
1574553260055,68.5,17.0
1574553232577,68.5,16.9
1574553180382,68.5,16.9
1574553119960,68.5,17.0
1574553052655,68.6,17.0
1574553011779,68.6,17.0
1574552977787,68.5,17.1
1574552937207,68.4,16.9
1574552849406,68.5,16.9
1574552815466,68.5,17.0
1574552791604,68.4,17.0
1574552751856,68.5,17.0
1574552709714,68.5,17.0
1574552684184,68.5,16.9
1574552635461,68.3,17.0
1574552622994,68.3,17.0
1574552608800,68.4,16.9
1574552522236,68.2,17.0
1574552431582,68.3,17.0
1574552428256,68.4,17.1
1574552417798,68.3,17.0
1574552410524,68.2,16.9
1574552372387,68.3,17.0
1574552334698,68.2,17.0
1574552307743,68.2,17.0
1574552290202,68.2,17.0
1574552283717,68.1,16.9
1574552263216,68.3,16.9
1574552249292,68.1,17.0
1574552228344,68.2,17.0
1574552209510,68.2,17.0
1574552188203,68.3,17.0
1574552153903,68.2,17.0
1574552150254,68.3,17.0
1574552126653,68.2,17.0
1574552098578,68.3,17.0
1574552070397,68.2,17.0
1574552067148,68.2,17.0
1574552050301,68.2,17.0
1574552043448,68.2,17.0
1574551999632,68.3,17.0
1574551953205,68.3,17.1
1574551942519,68.3,17.0
1574551904164,68.2,17.1
1574551851425,68.3,17.0
1574551786048,68.3,17.1
1574551717129,68.3,17.0
1574551713716,68.3,17.1
1574551644606,68.3,17.0
1574551620449,68.3,17.0
1574551595820,68.5,17.1
1574551589120,68.3,17.1
1574551576068,68.3,17.0
1574551496315,68.2,17.0
1574551485508,68.2,17.0
1574551462502,68.3,17.0
1574551440812,68.2,17.0
1574551430776,68.3,17.1
1574551406918,68.3,17.1
1574551344754,68.4,17.1
1574551310930,68.4,17.1
1574551300365,68.4,17.0
1574551247722,68.5,17.0
1574551244263,68.4,17.0
1574551233150,68.4,17.1
1574551217347,68.5,17.0
1574551206384,68.4,17.1
1574551203081,68.6,17.0
1574551192695,68.6,17.1
1574551137738,68.4,17.1
1574551131002,68.4,17.1
1574551123756,68.3,17.1
1574551116795,68.5,17.0
1574551106447,68.4,17.1
1574551085707,68.4,17.1
1574551068301,68.4,17.1
1574551057899,68.4,17.1
1574551039609,68.4,17.0
1574551024296,68.4,17.1
1574551020646,68.4,17.0
1574551010348,68.5,17.1
1574551000001,68.4,17.1
1574550993160,68.4,17.0
1574550979066,68.5,17.0
1574550933807,68.5,17.0
1574550901725,68.5,17.1
1574550887470,68.5,17.1
1574550880607,68.5,17.2
1574550869991,68.3,17.0
1574550862913,68.4,17.1
1574550838427,68.5,17.1
1574550738156,68.5,17.2
1574550620949,68.4,17.1
1574550607353,68.4,17.1
1574550590173,68.4,17.1
1574550548801,68.4,17.1
1574550518297,68.4,17.1
1574550472956,68.4,17.1
1574550451596,68.4,17.1
1574550434409,68.5,17.2
1574550405767,68.4,17.1
1574550367716,68.3,17.1
1574550363970,68.4,17.2
1574550295735,68.4,17.1
1574550278411,68.3,17.2
1574550256525,68.4,17.2
1574550238770,68.3,17.1
1574550207398,68.3,17.2
1574550199975,68.4,17.2
1574550168377,68.3,17.2
1574550133641,68.3,17.3
1574550108459,68.3,17.1
1574550028883,68.2,17.2
1574550023869,68.3,17.1
1574549919546,68.2,17.2
1574549873332,68.4,17.2
1574549763830,68.4,17.3
1574549642206,68.6,17.2
1574549619243,68.5,17.2
1574549608457,68.5,17.2
1574549600991,68.6,17.1
1574549566947,68.7,17.2
1574549545552,68.7,17.3
1574549537964,68.7,17.2
1574549524012,68.80001,17.2
1574549368793,68.6,17.2
1574549365508,68.6,17.2
1574549275442,68.80001,17.3
1574549247098,68.80001,17.2
1574549145533,68.9,17.3
1574549097708,69.1,17.3
1574549063416,69.1,17.3
1574549027429,69.1,17.3
1574548960867,69.3,17.3
1574548861954,68.6,17.2
1574548789451,68.2,17.2
1574548772259,68.1,17.2
1574548662498,68.2,17.3
1574548655438,68.3,17.3
1574548631207,68.2,17.2
1574548571912,68.3,17.3
1574548489716,68.1,17.3
1574548475857,68.1,17.2
1574548442314,68.1,17.3
1574548392130,67.9,17.3
1574548364809,68.0,17.3
1574548333721,68.0,17.3
1574548217221,67.8,17.3
1574548202726,67.9,17.2
1574548149186,67.9,17.3
1574548086892,67.8,17.3
1574548069218,67.8,17.3
1574548036017,67.9,17.3
1574548024345,67.8,17.2
1574547990312,67.9,17.2
1574547976475,67.8,17.2
1574547877291,67.8,17.2
1574547845683,67.9,17.2
1574547817194,67.8,17.3
1574547794294,67.9,17.2
1574547740961,67.9,17.3
1574547723366,67.9,17.3
1574547691489,67.8,17.3
1574547680878,67.8,17.3
1574547673716,67.9,17.2
1574547670211,67.8,17.2
1574547638091,67.8,17.3
1574547634772,67.8,17.2
1574547620648,67.6,17.2
1574547591252,67.8,17.3
1574547570980,67.7,17.3
1574547552457,67.7,17.3
1574547545209,67.7,17.3
1574547506500,67.7,17.2
1574547492944,67.8,17.2
1574547450731,67.7,17.1
1574547447114,67.7,17.2
1574547422161,67.7,17.3
1574547346350,67.6,17.3
1574547298550,67.6,17.4
1574547295101,67.6,17.3
1574547236192,67.7,17.2
1574547197104,67.9,17.3
1574547160263,67.8,17.3
1574547146411,67.7,17.3
1574547125086,67.7,17.2
1574547107751,67.7,17.3
1574547091065,67.8,17.3
1574547083880,67.8,17.3
1574547070343,67.9,17.3
1574547045304,67.8,17.2
1574547031653,67.9,17.2
1574547017868,67.8,17.3
1574547014335,67.7,17.2
1574547007381,67.8,17.3
1574546952646,67.8,17.3
1574546910714,67.6,17.3
1574546907340,67.7,17.3
1574546858058,67.7,17.4
1574546851091,67.8,17.3
1574546830553,67.7,17.3
1574546813210,67.5,17.3
1574546801093,67.6,17.3
1574546763030,67.7,17.3
1574546742057,67.6,17.3
1574546731829,67.6,17.3
1574546714764,67.6,17.3
1574546630930,67.5,17.3
1574546613319,67.6,17.3
1574546583582,67.4,17.2
1574546555722,67.4,17.2
1574546548304,67.5,17.3
1574546541304,67.3,17.3
1574546520153,67.4,17.3
1574546506424,67.5,17.2
1574546490567,67.4,17.3
1574546475810,67.4,17.3
1574546447765,67.4,17.3
1574546417209,67.3,17.3
1574546412573,67.3,17.2
1574546382453,67.2,17.3
